,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2791,2368,2237,2964,3140,2616,2177,2745,2919,2231,2086,2808,2845,2317,1908,2325,2479,1881,1266,1964,Upgrade
1,Other Revenue,-124.55,124.55,-,304.67,-141.55,141.55,-,289.85,-126.82,126.82,-,269.1,-100.25,100.25,-,177.86,-64.31,64.31,-,171.28,Upgrade
2,Revenue,2666,2492,2237,3269,2998,2758,2177,3035,2793,2358,2086,3077,2745,2418,1908,2502,2415,1945,1266,2136,Upgrade
3,Revenue Growth (YoY),-11.07%,-9.63%,2.75%,7.71%,7.37%,16.94%,4.37%,-1.38%,1.74%,-2.47%,9.32%,22.96%,13.65%,24.28%,50.77%,17.18%,15.13%,4.20%,-23.77%,5.15%,Upgrade
4,Cost of Revenue,1246,1316,1104,1721,1437,1384,984.34,1586,1347,1236,989.64,1696,1208,1188,814.11,1182,962.91,903.18,550.3,1043,Upgrade
5,Gross Profit,1421,1176,1133,1548,1562,1373,1193,1448,1445,1122,1097,1381,1537,1230,1094,1321,1452,1042,715.39,1093,Upgrade
6,"Selling, General & Admin",883.1,707.69,693.74,997.88,904.45,798.67,763.3,814.03,852.04,670.14,688.06,623.81,870.47,621.2,684.19,606.75,818.36,543.56,462.45,458.86,Upgrade
7,Research & Development,97.98,108.94,69.44,108.04,106.59,104.22,68.51,129.38,92.86,101.92,67.45,133.75,88.84,84.99,58.44,103.94,81.58,72.18,45.64,115.59,Upgrade
8,Other Operating Expenses,-45.73,-7.38,4.8,-15.97,-7.71,-2.5,-35.95,107.45,-5.09,-28.31,-42,82.53,9.2,11.73,-34.44,97.85,11.51,7.84,-56.38,80.85,Upgrade
9,Operating Expenses,946.07,826.34,750.07,1253,972.43,907.43,777.69,1493,793.02,906.82,709.26,1375,1012,721.63,704.77,814.28,929.66,622.77,455.9,663.31,Upgrade
10,Operating Income,474.77,349.52,383.01,294.37,589.22,465.76,415.25,-44.34,652.47,214.91,387.27,6.48,524.49,507.95,389.45,506.46,522.51,419.53,259.49,429.32,Upgrade
11,Interest Expense,-1.25,-0.84,-0.46,-4.17,-1.9,-1.81,-0.9,-8.38,-0.85,-0.68,-0.34,-6.77,-1.64,-1.23,-,-2.5,-4.08,-0.14,-,-0.28,Upgrade
12,Interest & Investment Income,93.14,62.96,52.27,138.26,52.26,46.74,44.26,92.18,89.8,33.61,45.6,63.39,97.15,42.5,39.61,48.12,79.95,40.7,31.01,86.7,Upgrade
13,Currency Exchange Gain (Loss),-0.55,0.55,-,1.28,-3.21,3.21,-,7.16,-3.94,3.94,-,-1.09,0.33,-0.33,-,-2.18,-0.76,0.76,-,0.29,Upgrade
14,Other Non Operating Income (Expenses),-3.85,1.62,-0.28,-4.96,0.69,-2,0.32,-6.07,3.76,5.2,-0.66,-6.72,6.99,-10.13,1.04,-2.84,3.24,-4.79,-0.36,-4.28,Upgrade
15,EBT Excluding Unusual Items,562.27,413.81,434.54,424.78,637.07,511.91,458.93,40.55,741.24,256.98,431.87,55.28,627.32,538.75,430.1,547.06,600.86,456.06,290.14,511.75,Upgrade
16,Impairment of Goodwill,-,-,-,-48.35,-,-,-,-20.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,1.78,-1.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-1.57,-0.56,-0.2,0.47,-1.11,-0.4,-0.18,0.23,-0.13,-0.16,0.2,-0.2,0.12,-0.2,-1.83,-0.43,0.03,0.01,-,-0.19,Upgrade
19,Asset Writedown,8.37,-5.74,-0.7,-39.81,18.1,-9.56,-,-27.43,24.13,-0.07,-,-0.17,0,-0,-,-0.03,-,-,-,-0.32,Upgrade
20,Other Unusual Items,-52.26,11.76,33.59,34.26,-14.37,14.37,-,325.58,-163.83,163.83,-,-116.39,23.68,-23.68,-,54.9,11.55,-11.55,-,59.13,Upgrade
21,Pretax Income,516.81,421.05,465.45,371.34,639.69,516.32,458.75,318.91,601.42,420.58,432.06,-61.49,651.12,514.87,428.27,601.49,612.44,444.53,290.14,570.37,Upgrade
