,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,656.14,794.2,914.8,1248,718.9,759.65,844.11,1077,769.91,1177,536.28,826.7,517.46,627.5,693.23,913.95,960.86,835.27,950.83,932.05,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8,Upgrade
2,Trading Asset Securities,3.37,2.76,3.1,3.26,3.5,3.57,4.07,4.42,2.94,2.59,2.72,3.46,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,659.51,796.96,917.9,1251,722.4,763.22,848.18,1082,772.84,1179,539,830.16,517.46,627.5,693.23,913.95,960.86,835.27,950.83,932.85,Upgrade
4,Cash Growth,-8.71%,4.42%,8.22%,15.67%,-6.53%,-35.29%,57.36%,30.29%,49.35%,87.96%,-22.25%,-9.17%,-46.15%,-24.87%,-27.09%,-2.03%,18.35%,20.21%,33.53%,19.30%,Upgrade
5,Accounts Receivable,2264,2174,2122,2019,2306,2108,2083,2008,1980,1875,1830,1850,1754,1738,1688,1848,1587,1528,1564,1750,Upgrade
6,Other Receivables,185.71,177.73,162.31,39.46,241.11,2.39,162.19,25.37,134.12,5.45,103.83,24.03,93.61,0.54,105.75,19.13,72.99,101.86,107.63,22.16,Upgrade
7,Receivables,2450,2352,2284,2058,2547,2110,2246,2034,2114,1881,1934,1874,1848,1738,1794,1867,1660,1630,1671,1772,Upgrade
8,Inventory,187.09,221.39,214.98,210.79,241.74,209.83,140.61,155.77,181.87,174.47,186.71,177.33,177.14,192.44,182.52,142.96,195.89,195.08,197.01,154.25,Upgrade
9,Prepaid Expenses,-,50.19,-,-,-,29.09,-,-,-,13.61,-,29.81,-,0.69,-,0.77,-,2.83,-,46.56,Upgrade
10,Other Current Assets,109.02,52.02,97.85,187.44,108.2,226.26,67.61,204.07,83.15,175.17,90.59,138.12,87.88,232.79,120.56,160.33,105.08,105.38,123.31,109.34,Upgrade
11,Total Current Assets,3405,3473,3515,3707,3620,3338,3302,3475,3152,3424,2750,3049,2630,2792,2790,3085,2922,2769,2942,3015,Upgrade
12,"Property, Plant & Equipment",821.18,973.49,996.31,1021,1041,1132,1151,1181,1208,1224,1232,1277,1204,1205,1151,1161,1175,1157,1181,1194,Upgrade
13,Long-Term Investments,281.55,284.76,282.26,281.04,279.98,114.53,112.36,111.55,111.84,111.68,110.37,108.68,93.62,94.23,90.22,90.62,99.91,99.3,100.4,100.4,Upgrade
14,Other Intangible Assets,77.52,78.28,79.04,79.79,80.52,118.41,118.75,119.94,120.99,120.35,121.16,122.21,128.67,129.72,130.82,131.89,132.01,133.08,134.13,135.19,Upgrade
15,Long-Term Deferred Tax Assets,288.52,316.79,326.9,317.29,346.42,339.22,335.96,335.04,210.88,207.5,205.62,201.31,196.18,197.61,204.07,204.23,45.39,47.47,47.25,51.35,Upgrade
16,Long-Term Deferred Charges,10.12,9.07,9.7,9.07,8.88,11.53,11.06,11.74,10.52,11.88,12.65,12.94,35.06,34.78,34.73,34.75,28.9,27.23,27.12,27.28,Upgrade
17,Other Long-Term Assets,990.53,994.86,994.19,994.2,1037,1038,1041,1036,1034,1033,1050,1035,1093,1103,1137,1113,80.49,85.71,80.72,87.9,Upgrade
18,Total Assets,5875,6130,6204,6410,6413,6093,6071,6271,5848,6132,5482,5806,5381,5556,5538,5821,4483,4318,4513,4611,Upgrade
19,Accounts Payable,2676,2872,2747,2939,2826,2688,2671,2930,2550,2488,2396,2690,2071,2188,2128,2451,2202,2145,2206,2327,Upgrade
20,Accrued Expenses,15.73,21.01,21.56,74.15,9.48,17.47,22.62,51.89,0.49,8.53,0.74,26.68,1.1,9.33,1.8,19.06,1.24,9.58,1.3,14.85,Upgrade
21,Short-Term Debt,596.01,406.1,536.07,468.61,556.13,493.43,457.17,419.3,594.2,914.3,922,859.14,821.02,567.02,795.69,570.36,869,1047,1155,1084,Upgrade
22,Current Portion of Long-Term Debt,143.29,140.15,153.68,98.62,38.76,28.25,38.46,28.08,20.06,7.8,23.19,7.6,11.51,7.36,11.23,-,11.02,6.99,14.55,10.64,Upgrade
23,Current Portion of Leases,-,8.14,-,8.85,24.11,31.57,22.26,32.92,22.66,35.49,1.87,82.02,69.89,137.62,-,-,-,6.12,-,5.03,Upgrade
24,Current Income Taxes Payable,10.54,0.3,9.07,0.96,11.82,0.12,8.83,-,8.52,0.52,7.49,1.22,8.57,0.82,29.77,10.13,24.26,7.51,25.04,9.02,Upgrade
25,Current Unearned Revenue,68.24,51.6,85.6,115.69,113.02,166.56,163.34,97.01,57.49,51.55,63.25,42.23,282.15,248.45,205.75,234.66,34.9,19.5,9.7,82.15,Upgrade
26,Other Current Liabilities,63.33,67.03,56.5,65.18,58.33,68.25,64.63,69.96,54.35,54.76,48.7,76.6,110.33,235.29,205.05,418.35,311.77,77.13,105.06,94.25,Upgrade
27,Total Current Liabilities,3573,3567,3609,3771,3638,3494,3448,3629,3308,3561,3463,3786,3376,3393,3377,3704,3455,3318,3517,3628,Upgrade
28,Long-Term Debt,42.78,49.97,53.56,57.18,134.32,131.48,138.57,95.73,17.79,19.79,21.77,23.73,25.65,27.55,29.43,31.28,33.09,34.89,49.96,52.68,Upgrade
29,Long-Term Leases,10.09,10.57,18.71,19.55,29.92,41.73,42.96,58.7,58.74,71.18,27.03,32.79,4.24,4.24,6.94,6.94,9.53,9.53,12.13,12.13,Upgrade
30,Long-Term Unearned Revenue,50.96,50.3,49.81,50.41,49.24,48.73,49.91,43.47,43.94,45.19,41.87,43.17,36.85,38.97,35.34,36.46,41.41,36.24,37.73,39.31,Upgrade
31,Long-Term Deferred Tax Liabilities,244.79,245.18,250.12,249.99,253.26,253.26,253.26,260.6,151.97,151.99,152.02,152.06,151.96,151.96,151.96,151.96,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,666.08,666.15,666.28,666.93,665.62,672.25,669.99,670.15,665,665.09,730.07,664.8,739.65,850.28,850.27,850.27,-,-,-,0.02,Upgrade
33,Total Liabilities,4588,4589,4648,4815,4770,4641,4603,4758,4245,4514,4436,4702,4334,4466,4451,4781,3539,3399,3617,3732,Upgrade
34,Common Stock,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,Upgrade
35,Additional Paid-In Capital,987.76,987.4,987.16,987.27,975.97,975.97,976.79,976.8,976.73,976.61,430.66,430.57,430.1,445.28,445.25,445.19,445.13,445.13,444.98,444.98,Upgrade
36,Retained Earnings,-618.86,-428.94,-415.29,-385.97,-330.28,-522.03,-511.56,-477.55,-404.34,-390.15,-375.42,-332.86,-352.55,-407.1,-416.61,-437.12,-533.34,-550.67,-574.11,-586.68,Upgrade
37,Comprehensive Income & Other,-,-,-,-,-,-,-,-,0.16,0.04,0.02,-,0.08,0.06,0.05,-,-,0.37,0.53,-,Upgrade
38,Total Common Equity,1214,1403,1417,1446,1491,1299,1310,1344,1417,1431,858.81,901.25,881.18,841.79,832.24,811.62,715.34,698.37,674.94,661.85,Upgrade
39,Minority Interest,73.16,137.44,139.28,148.83,151.94,152.64,158.28,169.13,185.11,186.33,187.51,202.32,165.96,247.87,254.72,228.15,229.51,220.99,220.78,217.65,Upgrade
40,Shareholders' Equity,1287,1541,1556,1595,1643,1452,1468,1513,1603,1618,1046,1104,1047,1090,1087,1040,944.85,919.36,895.72,879.5,Upgrade
41,Total Liabilities & Equity,5875,6130,6204,6410,6413,6093,6071,6271,5848,6132,5482,5806,5381,5556,5538,5821,4483,4318,4513,4611,Upgrade
42,Total Debt,792.17,614.93,762.02,652.81,783.24,726.48,699.43,634.73,713.46,1049,995.87,1005,932.31,743.78,843.29,608.58,922.63,1104,1232,1165,Upgrade
43,Net Cash (Debt),-132.66,182.04,155.88,598.25,-60.84,36.75,148.75,446.85,59.38,130.9,-456.87,-175.11,-414.85,-116.28,-150.06,305.37,38.23,-268.76,-281.17,-231.99,Upgrade
44,Net Cash Growth,-,395.40%,4.79%,33.88%,-,-71.93%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,-0.17,0.25,0.16,0.82,-0.07,0.04,0.17,0.62,0.06,0.17,-0.54,-0.19,-0.51,-0.14,-0.22,0.41,0.04,-0.31,-0.42,-0.32,Upgrade
46,Filing Date Shares Outstanding,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,Upgrade
47,Total Common Shares Outstanding,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,844.96,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,Upgrade
48,Working Capital,-167.69,-94.23,-93.8,-63.62,-18.29,-155.44,-146.15,-154.04,-156.26,-137.56,-712.89,-736.21,-745.36,-601.94,-587.23,-618.65,-532.7,-549.49,-574.88,-612.32,Upgrade
49,Book Value Per Share,1.44,1.66,1.68,1.71,1.76,1.54,1.55,1.59,1.68,1.69,1.07,1.12,1.10,1.05,1.04,1.01,0.89,0.87,0.84,0.82,Upgrade
50,Tangible Book Value,1136,1325,1338,1366,1410,1180,1191,1224,1297,1311,737.66,779.04,752.5,712.07,701.42,679.73,583.33,565.29,540.82,526.66,Upgrade
51,Tangible Book Value Per Share,1.34,1.57,1.58,1.62,1.67,1.40,1.41,1.45,1.53,1.55,0.92,0.97,0.94,0.89,0.87,0.85,0.73,0.70,0.67,0.66,Upgrade
52,Buildings,-,733.98,-,733.62,-,800.8,-,795,-,793.34,-,793.29,-,761.94,-,-,-,696.19,-,747.2,Upgrade
53,Machinery,-,1210,-,1248,-,1288,-,1255,-,1228,-,1238,-,1196,-,-,-,962.62,-,1077,Upgrade
54,Construction In Progress,-,11.26,-,2.21,-,4.52,-,8.66,-,15.83,-,3.93,-,20.82,-,-,-,127.83,-,52.33,Upgrade
