,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8061,6261,4630,6734,7672,7791,8450,10317,9641,9387,12058,7907,9442,10687,13885,15115,16818,14167,7264,5858,4460,Upgrade
1,Market Cap Growth,-19.63%,-19.63%,-45.20%,-34.73%,-20.42%,-17.01%,-29.92%,30.48%,2.11%,-12.16%,-13.16%,-47.69%,-43.86%,-24.56%,91.15%,158.02%,277.12%,271.94%,74.52%,10.96%,10.56%,Upgrade
2,Enterprise Value,8267,6217,4614,6947,7885,7906,8459,10443,9767,9443,12702,8488,10023,11051,14290,15306,17010,14656,7766,6310,5169,Upgrade
3,Last Close Price,9.54,7.41,5.48,7.97,9.08,9.22,10.00,12.21,11.41,11.11,14.27,9.84,11.75,13.30,17.28,18.81,20.93,17.63,9.04,7.29,5.55,Upgrade
4,PE Ratio,-,-,-,-,-,105.13,-,-,-,-,-,-,90.56,57.42,93.26,92.51,112.45,148.91,63.91,63.51,87.07,Upgrade
5,Forward PE,-,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,118.08,Upgrade
6,PS Ratio,1.88,1.53,1.07,1.60,1.83,1.89,2.13,2.69,2.67,2.29,2.95,1.90,2.16,2.60,3.25,3.53,3.80,3.11,1.59,1.25,0.95,Upgrade
7,PB Ratio,6.64,4.86,3.01,4.33,4.81,4.74,5.82,7.03,6.37,5.86,7.45,7.56,8.56,10.21,12.74,13.91,16.18,14.99,7.90,6.54,5.07,Upgrade
8,P/TBV Ratio,5.51,5.51,3.49,5.03,5.61,5.52,7.16,8.66,7.87,7.24,9.20,10.72,12.12,14.20,19.50,21.55,24.74,24.29,12.85,10.83,8.47,Upgrade
9,P/FCF Ratio,-,-,49.45,-,78.17,-,-,-,-206.60,-,-167.12,-,500.71,-,-,-,63.42,33.06,17.11,-,11.72,Upgrade
10,P/OCF Ratio,186.03,-,34.28,-,55.47,-,-,-,-927.21,-,-315.94,-,185.01,-,-,-,51.10,28.04,14.18,-,9.49,Upgrade
11,EV/Sales Ratio,2.02,1.52,1.07,1.65,1.89,1.92,2.13,2.72,2.70,2.31,3.11,2.04,2.30,2.69,3.35,3.57,3.85,3.22,1.70,1.35,1.10,Upgrade
12,EV/EBITDA Ratio,135.16,-,50.80,-,92.63,-248.77,-192.53,-,-,-98.50,524.09,-,-,38.07,57.03,47.44,60.34,48.79,22.46,18.25,15.28,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-203.49,-,-,-,-,-,-,-,-,63.32,-,74.99,105.56,82.61,41.08,33.37,34.98,Upgrade
14,EV/FCF Ratio,-1459.15,-,49.27,-,80.33,-,-,-,-209.30,-,-176.05,-,531.51,-,-,-,64.14,34.21,18.30,-,13.58,Upgrade
15,Debt / Equity Ratio,0.62,0.62,0.40,0.49,0.41,0.48,0.50,0.48,0.42,0.45,0.65,0.95,0.91,0.89,0.68,0.78,0.59,0.98,1.20,1.38,1.32,Upgrade
16,Debt / EBITDA Ratio,12.95,-,6.64,-,2.13,10.32,8.67,-,-,26.13,6.52,-,-,1.84,8.98,2.19,3.29,2.64,2.97,5.54,4.50,Upgrade
17,Debt / FCF Ratio,-,-,6.57,-,6.65,-,-,-,-13.60,-,-14.53,-,53.31,-,-,-,2.29,2.15,2.60,-,3.06,Upgrade
18,Asset Turnover,0.61,0.70,0.50,0.82,0.73,0.65,0.48,0.83,0.66,0.58,0.37,1.24,0.71,0.67,0.51,1.14,1.03,0.86,0.76,1.39,Upgrade,
19,Inventory Turnover,17.48,17.00,18.02,13.86,20.49,18.36,20.82,19.31,28.32,20.30,17.00,10.87,36.37,18.75,17.97,13.89,29.88,19.38,16.07,16.74,11.08,Upgrade
20,Quick Ratio,0.87,0.87,0.88,0.89,0.88,0.90,0.82,0.90,0.86,0.87,0.86,0.71,0.71,0.70,0.70,0.74,0.75,0.76,0.74,0.75,0.75,Upgrade
21,Current Ratio,0.95,0.95,0.97,0.97,0.98,0.99,0.96,0.96,0.96,0.95,0.96,0.79,0.81,0.78,0.82,0.83,0.83,0.85,0.83,0.84,0.83,Upgrade
22,Return on Equity (ROE),-71.91%,-4.00%,-9.87%,-11.84%,49.40%,-3.71%,-12.05%,-22.87%,-3.83%,-4.78%,-21.35%,23.48%,16.58%,2.49%,17.71%,41.30%,11.10%,14.94%,3.29%,24.72%,Upgrade,
23,Return on Assets (ROA),-1.59%,-0.41%,-1.57%,1.44%,-0.54%,-0.63%,-1.90%,-3.47%,-1.00%,-0.03%,-2.30%,-6.45%,4.48%,-0.36%,2.97%,0.84%,3.18%,3.59%,1.34%,1.81%,Upgrade,
24,Return on Capital (ROIC),-4.51%,-1.12%,-4.35%,3.96%,-1.47%,-1.77%,-5.43%,-9.42%,-2.39%,-0.07%,-6.25%,-17.64%,12.84%,-1.07%,9.42%,2.45%,7.20%,7.64%,2.93%,3.94%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-1.47%,-,-,-,-,-,-,-,-,8.70%,-,9.45%,7.61%,17.24%,18.91%,19.00%,15.02%,Upgrade
26,Earnings Yield,-3.58%,-4.61%,2.01%,1.43%,1.19%,0.95%,-1.56%,-1.32%,-1.50%,-0.55%,0.14%,0.52%,1.10%,1.74%,1.07%,1.08%,0.89%,0.67%,1.56%,1.57%,1.15%,Upgrade
27,FCF Yield,-0.07%,-0.09%,2.02%,0.31%,1.28%,-1.54%,-0.53%,0.28%,-0.48%,-1.05%,-0.60%,-1.90%,0.20%,-0.98%,0.35%,0.90%,1.58%,3.02%,5.84%,5.08%,8.53%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,3.08%,-,-,-,-,-,-,47.22%,17.21%,90.30%,51.44%,6.69%,75.18%,60.51%,245.13%,32.42%,Upgrade
29,Buyback Yield / Dilution,2.80%,4.96%,20.22%,-14.74%,-1.37%,21.73%,-18.34%,-0.04%,19.91%,-29.54%,3.85%,-24.49%,-20.58%,7.05%,5.57%,-2.20%,-3.18%,3.33%,-18.55%,22.04%,22.13%,Upgrade
30,Total Shareholder Return,2.80%,4.96%,20.22%,-14.74%,-1.37%,21.73%,-18.34%,-0.04%,19.91%,-29.54%,3.85%,-24.49%,-20.58%,7.05%,5.57%,-2.20%,-3.18%,3.33%,-18.55%,22.04%,22.13%,Upgrade
