,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,312.26,283.26,440.1,511.19,1058,1165,825.14,1150,711.5,704.23,698.02,699.63,879.73,779.92,790.7,1245,349.92,418.53,234.4,163.58,Upgrade
1,Short-Term Investments,-,841.5,-,984.26,-,418.52,-,303.46,-,316.49,-,100.74,-,50,-,25,-,-,-,40,Upgrade
2,Trading Asset Securities,284.28,110.94,220.49,105.35,179.64,143.78,166.6,163.3,843.61,522.37,300.07,304.43,279.44,511.34,673.3,107.62,20,-,61.63,21.52,Upgrade
3,Cash & Short-Term Investments,596.54,1236,660.59,1601,1238,1727,991.73,1617,1555,1543,998.09,1105,1159,1341,1464,1377,369.92,418.53,296.03,225.1,Upgrade
4,Cash Growth,-51.82%,-28.46%,-33.39%,-1.01%,-20.39%,11.93%,-0.64%,46.38%,34.16%,15.05%,-31.82%,-19.79%,213.35%,220.47%,394.55%,511.93%,80.51%,62.84%,4.50%,-15.31%,Upgrade
5,Accounts Receivable,398.82,399.83,455.63,473.66,451.84,371.7,319.71,330.61,327.72,356.81,262.71,201.27,136.66,132.92,71.05,167.08,88.06,103,56.42,79.49,Upgrade
6,Other Receivables,7.1,6.29,1.44,2.62,1.46,1.41,1.53,1.83,3.12,4.43,2.32,2.11,1.33,1.5,1.44,1.31,0.29,1.18,1.85,1.75,Upgrade
7,Receivables,405.92,406.11,457.07,476.28,453.29,373.11,321.23,332.44,330.84,361.24,265.03,203.38,137.99,134.42,72.5,168.39,88.35,104.18,58.27,81.24,Upgrade
8,Inventory,909.48,823.3,767.65,724.79,743.42,748.55,712.47,676.39,653.55,580.85,556.93,447.94,393.46,353.79,312.63,309.63,346.19,280.58,248.53,206.92,Upgrade
9,Other Current Assets,776.97,8.53,805.78,15.88,475.34,18.58,730.98,33.8,394.63,37.49,181.58,47.89,163.82,39.97,68.78,17.77,37.93,9.85,65.72,23.26,Upgrade
10,Total Current Assets,2689,2474,2691,2818,2910,2867,2756,2660,2934,2523,2002,1804,1854,1869,1918,1873,842.4,813.14,668.54,536.51,Upgrade
11,"Property, Plant & Equipment",1703,1724,1750,1753,1768,1726,1701,1661,1440,1412,1292,1173,1016,835.69,348.81,309.36,276.77,264.53,263.75,257.69,Upgrade
12,Long-Term Investments,5.54,5.38,5.48,5.48,6.14,5.58,5.41,5.66,6.19,9.21,10.29,8.91,9.79,3.28,175.17,156.97,155.56,154.6,151.73,153.46,Upgrade
13,Goodwill,356.19,356.19,356.19,356.19,356.19,356.19,356.19,356.19,356.19,356.19,356.19,356.19,356.19,356.19,31.2,31.2,31.2,31.2,31.2,31.2,Upgrade
14,Other Intangible Assets,106.65,107.67,108.14,109.42,108.77,109.49,110.63,111.48,110.23,110.39,111.23,111.47,112.53,111.51,33.85,33.83,33.78,33.92,26.85,25.12,Upgrade
15,Long-Term Deferred Tax Assets,35,33.76,34.08,38.61,40.82,41.32,39.25,35.8,16.59,19.17,17.51,15.1,13.96,12.09,11.01,11.66,5.22,5.84,4.46,4.28,Upgrade
16,Long-Term Deferred Charges,7.93,8.27,9.6,10.14,7.88,8.55,8.16,9.18,9.04,10.23,6.22,7.24,7.25,8.25,2.01,2.35,2.93,3.2,3.62,4.04,Upgrade
17,Other Long-Term Assets,12.55,17.23,8.05,13.1,19.15,32.4,27.34,22.8,83.11,71.96,40.6,30.74,55.58,60.57,10.31,6.71,9.46,7.06,9.76,16.84,Upgrade
18,Total Assets,4916,4726,4962,5104,5217,5147,5004,4862,4956,4512,3836,3507,3426,3257,2530,2425,1357,1313,1160,1029,Upgrade
19,Accounts Payable,284.36,275.89,308.38,278.7,294.95,330.8,341.67,413.47,329.55,375.9,379.77,267.35,271.27,195.88,148.8,183.68,201.37,172.06,147.36,125.48,Upgrade
20,Accrued Expenses,71.26,70.22,43.79,104.71,79.5,74.88,44.89,88.18,71.09,53.75,32.84,60.61,41.13,38.77,19.79,30.72,18.93,18.17,9.83,17.87,Upgrade
21,Short-Term Debt,230.01,0.11,56.59,236.5,296.42,263,277.61,163.4,724.33,392.69,494.62,347.64,270.62,244.76,168.51,120.44,110.65,111.86,60,60.36,Upgrade
22,Current Portion of Long-Term Debt,123.68,202.6,374.32,371.43,232.7,1.26,19.75,17.29,14.44,13.13,11.96,7.95,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,4.18,-,1.99,-,0.85,-,-,-,1.82,-,1.82,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,22.16,5.03,27.92,15.7,19.62,10.99,9.39,0.85,13.28,4.26,10.5,0.15,21.14,10.59,10.47,10.84,15.83,11.52,8.97,6.77,Upgrade
25,Current Unearned Revenue,64.09,45.98,48.91,32.73,34.26,36.91,47.9,39.63,44.77,43.18,28.74,28.7,32.95,47.19,70.09,57.32,18.99,36.95,20.26,9.24,Upgrade
26,Other Current Liabilities,10.79,5.66,8.94,14.33,53.85,43.35,16.16,16.35,80.46,64.95,76.31,74.66,173.32,174.69,79.19,72.94,81.5,124.56,123.37,58.42,Upgrade
27,Total Current Liabilities,806.34,609.67,868.84,1056,1011,762.04,757.36,739.18,1278,949.68,1035,788.88,810.43,711.88,496.86,475.94,447.26,475.12,369.79,278.15,Upgrade
28,Long-Term Debt,1139,1177,1147,1138,1321,1541,1453,1392,1060,1049,30.18,23.6,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,0.53,0.99,0.26,0.23,1.77,1.86,1.79,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,47.88,49.57,50.95,52.64,53.65,55.94,50.93,52.85,52.52,53.96,52.29,54.14,54.61,56.04,57.45,53.63,8.39,8.61,8.84,9.06,Upgrade
31,Long-Term Deferred Tax Liabilities,21.64,22.24,20.04,24.31,18.79,19.25,19.71,20.15,11.6,11.93,12.14,12.58,19.63,20.5,0.99,1,1.01,1.03,1.04,1.05,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,0.9,-,0.45,-,0.45,0.45,0.45,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2015,1859,2087,2272,2408,2380,2283,2205,2402,2065,1130,879.21,884.67,788.42,555.3,530.57,456.66,484.76,379.67,288.27,Upgrade
34,Common Stock,199.67,199.66,199.66,199.66,199.66,199.66,199.66,199.66,199.66,199.66,199.7,199.7,199.7,199.7,153.62,153.62,145.18,144.79,144.79,144.79,Upgrade
35,Additional Paid-In Capital,1098,1097,1093,1090,1089,1086,1082,1075,1067,1058,1303,1299,1295,1288,1323,1313,379.15,340.68,329.56,318.43,Upgrade
36,Retained Earnings,1509,1476,1488,1439,1395,1355,1319,1261,1197,1100,1038,967.1,922.92,861.78,565.68,495.91,454.04,399.03,361.63,333.42,Upgrade
37,Treasury Stock,-30.04,-30.04,-30.04,-20.03,-,-,-,-,-34.04,-34.04,-35,-35,-64.58,-64.58,-64.58,-64.58,-77.56,-54.22,-54.22,-54.22,Upgrade
