,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,383.42,367.01,377.46,433.29,447.62,460.4,383.44,409.51,450.26,398.8,335.64,298.34,281.63,335.49,285.81,296.66,265.98,288.87,170.58,197.93,Upgrade
1,Other Revenue,-0.39,0.39,-,0.45,-0.22,0.22,-,0.49,-0.2,0.2,-,0.36,-0.05,0.05,-,0.13,-,-,-,0.1,Upgrade
2,Revenue,383.03,367.41,377.46,433.74,447.4,460.62,383.44,410,450.06,399,335.64,298.7,281.58,335.54,285.81,296.79,265.98,288.87,170.58,198.03,Upgrade
3,Revenue Growth (YoY),-14.39%,-20.24%,-1.56%,5.79%,-0.59%,15.44%,14.24%,37.26%,59.83%,18.91%,17.44%,0.64%,5.86%,16.16%,67.55%,49.87%,53.11%,108.46%,12.30%,42.33%,Upgrade
4,Cost of Revenue,213.94,249.61,216.31,280.3,253.12,274.6,209.99,254.36,235.89,212.74,175.73,175.35,141.2,166.16,150.14,163.97,139.59,160.85,92.03,111.48,Upgrade
5,Gross Profit,169.08,117.79,161.15,153.44,194.29,186.01,173.45,155.64,214.17,186.26,159.92,123.35,140.38,169.38,135.67,132.82,126.4,128.02,78.55,86.55,Upgrade
6,"Selling, General & Admin",60.65,62.19,61.16,63.53,61.94,65.58,62.39,67.97,74.05,56.74,49.72,48.48,43.75,32.73,49.67,42.32,36.9,38.41,34.2,33.29,Upgrade
7,Research & Development,26.05,28.4,34.51,36.64,40.06,44.08,48.39,47.12,49.38,44.3,27.53,32.57,30.65,21.39,29.42,33.35,18.87,21.72,16.99,19.13,Upgrade
8,Other Operating Expenses,0.61,5.82,3.93,4.97,2.59,3.93,3.31,5.16,2.5,2.62,1.6,1.85,1.37,4.32,0.74,2.69,1.49,1.39,0.78,2.09,Upgrade
