,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017",+18 Quarters
0,Operating Revenue,146.43,142.09,88.57,245.66,348.66,243.83,85.8,201.58,362.27,203.93,104.14,250.3,160.64,160.64,218.25,218.25,87.56,87.56,133.94,133.94,Upgrade
1,Other Revenue,-6.77,6.77,-,15.7,-5.93,5.93,-,15.07,-5.22,5.22,-,16.97,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,139.66,148.86,88.57,261.36,342.73,249.76,85.8,216.65,357.05,209.15,104.14,267.27,160.64,160.64,218.25,218.25,87.56,87.56,133.94,133.94,Upgrade
3,Revenue Growth (YoY),-59.25%,-40.40%,3.22%,20.64%,-4.01%,19.41%,-17.61%,-18.94%,122.27%,30.20%,-52.28%,22.46%,83.46%,83.46%,62.95%,62.95%,6.07%,6.07%,9.67%,9.67%,Upgrade
4,Cost of Revenue,99.72,111.84,74.36,170.2,202.68,166.96,63.22,148.24,227.28,146.36,75.66,199.39,103.05,103.05,137.42,137.42,56.73,56.73,90.96,90.96,Upgrade
5,Gross Profit,39.94,37.03,14.21,91.16,140.05,82.8,22.59,68.41,129.77,62.79,28.48,67.88,57.58,57.58,80.83,80.83,30.83,30.83,42.98,42.98,Upgrade
6,"Selling, General & Admin",33.24,25.78,24.12,41.04,22.14,24.93,20.61,28.28,21.84,19.55,20.98,32.96,26.41,26.41,33.11,33.11,16.46,16.46,20.62,20.62,Upgrade
7,Research & Development,10.48,7.13,6.73,10.22,9.49,5.9,6.67,12.04,12.71,3.56,6.19,10.5,4.43,4.43,6.06,6.06,3.27,3.27,4.89,4.89,Upgrade
8,Other Operating Expenses,3.95,2.82,-1.86,2.78,2.63,-0.66,-1.35,8.16,0.38,1.15,0.91,12.31,0.81,0.81,4.97,4.97,-2.25,-2.25,-4.86,-4.86,Upgrade
9,Operating Expenses,72.46,49.14,13.29,82.35,46.73,38.03,31.86,65.33,54.68,25.52,36.32,53.8,33.91,33.91,44.15,44.15,17.49,17.49,20.65,20.65,Upgrade
10,Operating Income,-32.52,-12.11,0.92,8.81,93.32,44.77,-9.28,3.08,75.08,37.27,-7.84,14.07,23.68,23.68,36.68,36.68,13.34,13.34,22.33,22.33,Upgrade
11,Interest Expense,-1.72,-1.6,-1.56,-1.61,-1.37,-1.58,-1.36,-,-0.54,-1.5,-1.57,-1.22,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,4.45,4.74,5.6,7.3,7.73,9.29,7.08,7.44,1.02,1.6,2.23,0.74,-,-,0.14,0.14,-,-,0.19,0.19,Upgrade
13,Currency Exchange Gain (Loss),0.36,-0.36,-,-0.34,-0.06,0.06,-,-0.19,0.02,-0.02,-,-0.18,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.47,0.01,-0.08,0.13,-0.25,-0.06,0.05,-0.43,1.11,-0.96,0.13,-2.26,-1.17,-1.17,0.89,0.89,-0.51,-0.51,-0.69,-0.69,Upgrade
15,EBT Excluding Unusual Items,-29.91,-9.32,4.87,14.29,99.36,52.48,-3.5,9.9,76.69,36.39,-7.05,11.17,22.5,22.5,37.72,37.72,12.83,12.83,21.83,21.83,Upgrade
16,Gain (Loss) on Sale of Investments,-0.5,0.97,1.2,0.34,-,-,-,-0.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-,-0,-0.37,-,0.22,-,-0.33,-0.23,0.04,-,0.13,0.14,0.14,-,-,0.01,0.01,0.16,0.16,Upgrade
18,Asset Writedown,-9.13,6.85,-6.85,9.49,-10.23,2.56,-2.66,1.96,-2.25,2.38,-2.5,5.16,-,-,-11.47,-11.47,5.56,5.56,-8.48,-8.48,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,1.43,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,2.24,3.12,-0.03,5.12,-,-,-,12.43,-,-,-,20.65,-,-,-,-,-,-,-,-,Upgrade
21,Pretax Income,-37.28,1.62,-0.82,28.86,89.13,55.27,-6.17,23.05,74.2,38.81,-9.55,38.54,22.64,22.64,26.25,26.25,18.41,18.41,13.51,13.51,Upgrade
22,Income Tax Expense,-4.34,-0.65,0.94,3.42,11.73,6.53,-0.56,1.76,11.52,6.39,-1.12,4.47,3.77,3.77,5.93,5.93,3.68,3.68,3.38,3.38,Upgrade
23,Net Income,-32.94,2.27,-1.76,25.44,77.4,48.74,-5.61,21.28,62.69,32.42,-8.43,34.06,18.87,18.87,20.32,20.32,14.73,14.73,10.13,10.13,Upgrade
24,Net Income to Common,-32.94,2.27,-1.76,25.44,77.4,48.74,-5.61,21.28,62.69,32.42,-8.43,34.06,18.87,18.87,20.32,20.32,14.73,14.73,10.13,10.13,Upgrade
25,Net Income Growth,-,-95.35%,-,19.51%,23.46%,50.36%,-,-37.51%,232.26%,71.80%,-,67.66%,28.12%,28.12%,100.45%,100.45%,4.99%,4.99%,-51.24%,-51.24%,Upgrade
26,Shares Outstanding (Basic),92,92,95,95,93,97,95,95,72,70,71,71,71,71,70,70,72,72,70,70,Upgrade
27,Shares Outstanding (Diluted),92,92,95,95,93,97,95,95,72,70,71,71,71,71,70,70,72,72,70,70,Upgrade
28,Shares Change (YoY),-0.89%,-5.14%,-0.20%,-0.45%,28.40%,38.44%,33.34%,34.11%,1.40%,-1.73%,1.98%,1.74%,-0.89%,-0.89%,-0.64%,-0.64%,-0.13%,-0.13%,-2.24%,-2.24%,Upgrade
29,EPS (Basic),-0.36,0.02,-0.02,0.27,0.83,0.50,-0.06,0.22,0.87,0.46,-0.12,0.48,0.27,0.27,0.29,0.29,0.20,0.20,0.14,0.14,Upgrade
30,EPS (Diluted),-0.36,0.02,-0.02,0.27,0.83,0.50,-0.06,0.22,0.87,0.46,-0.12,0.48,0.27,0.27,0.29,0.29,0.20,0.20,0.14,0.14,Upgrade
