,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017",+18 Quarters
0,Cash & Equivalents,752.04,677.23,715.04,802.74,1007,1051,1059,1045,962.84,-,-,272.97,49.26,49.26,40.59,40.59,28.56,28.56,63.01,63.01,Upgrade
1,Trading Asset Securities,143.39,160.85,168.69,165.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,895.42,838.08,883.73,968.2,1007,1051,1059,1045,962.84,-,272.97,272.97,49.26,49.26,40.59,40.59,28.56,28.56,63.01,63.01,Upgrade
3,Cash Growth,-11.12%,-20.29%,-16.53%,-7.35%,4.63%,-,287.84%,282.83%,1854.65%,-,572.55%,572.55%,72.50%,72.50%,-35.59%,-35.59%,-72.68%,-72.68%,-43.84%,-43.84%,Upgrade
4,Accounts Receivable,311.67,356.33,416.39,428.64,407.11,314.98,281.06,336.52,360.84,-,-,272.2,279.29,279.29,230.32,230.32,160.99,160.99,164.53,164.53,Upgrade
5,Other Receivables,5.42,10.07,5.63,4.35,7.53,5.28,10.32,8.19,11.26,-,-,15.81,37.43,37.43,11.49,11.49,8.23,8.23,6.78,6.78,Upgrade
6,Receivables,317.09,366.4,422.02,432.99,414.64,320.26,291.38,344.72,372.1,-,-,288.02,316.72,316.72,241.81,241.81,169.22,169.22,171.31,171.31,Upgrade
7,Inventory,136.55,109.06,100.51,93.56,106.47,122.19,154.11,142.59,128.8,-,-,143.9,166.05,166.05,144.98,144.98,136.17,136.17,103.04,103.04,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,28.11,28.11,31.35,31.35,55.45,55.45,18.75,18.75,Upgrade
9,Other Current Assets,34.03,26.62,28.73,16.48,31.02,29.34,39.6,31.72,44.3,-,-,23.18,10.4,10.4,5.71,5.71,5.85,5.85,75.52,75.52,Upgrade
10,Total Current Assets,1383,1340,1435,1511,1560,1523,1544,1564,1508,-,-,728.07,570.54,570.54,464.43,464.43,395.25,395.25,431.63,431.63,Upgrade
11,"Property, Plant & Equipment",641.38,594.51,580.03,561.93,533.48,495.21,481.48,474.44,474.03,-,-,502.23,398.05,398.05,393.08,393.08,337.89,337.89,270.5,270.5,Upgrade
12,Long-Term Investments,9.2,9.44,9.66,9.73,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,78.63,79.29,79.96,80.65,81.34,81.96,82.67,82.85,83.04,-,-,85.96,58.51,58.51,59.2,59.2,35.9,35.9,35.64,35.64,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,35.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,32.21,28.06,27.13,27.99,24.39,21.65,20.71,19.76,16.8,-,-,12.59,8.78,8.78,7.67,7.67,3.96,3.96,5.45,5.45,Upgrade
16,Long-Term Deferred Charges,2.91,2.55,3.1,3.93,4.98,4.64,2.27,2.86,5.43,-,-,7.75,2.27,2.27,0.82,0.82,1.34,1.34,2.3,2.3,Upgrade
17,Other Long-Term Assets,109.85,116,97.82,64.96,51.58,16.7,50.23,58.31,67.38,-,-,54.85,11.01,11.01,6.38,6.38,59.66,59.66,15.85,15.85,Upgrade
18,Total Assets,2257,2170,2233,2260,2265,2179,2181,2202,2155,-,-,1391,1049,1049,931.58,931.58,833.99,833.99,761.37,761.37,Upgrade
19,Accounts Payable,63.3,55.8,53.38,78.98,92.38,66.59,55.37,82.64,120.38,-,-,118.05,60.53,60.53,60.13,60.13,54.8,54.8,55.41,55.41,Upgrade
20,Accrued Expenses,10.94,14.65,11.06,25.75,13.76,22.61,11.03,20.84,11.39,-,-,24.46,2.59,2.59,5.09,5.09,6.35,6.35,5.92,5.92,Upgrade
21,Short-Term Debt,371.05,271.18,271.21,221.18,221.1,221.18,182.06,182.06,68.35,-,-,187.57,199,199,149,149,120,120,120,120,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,0.3,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,2.23,0.24,8.67,10.59,30.87,5.89,11.41,8.5,30.73,-,-,1.77,10.24,10.24,9.45,9.45,0.61,0.61,5.28,5.28,Upgrade
24,Current Unearned Revenue,68.62,59.34,40.36,34.24,44.96,82.09,94.08,74.84,90.12,-,-,149.08,-,-,-,-,-,-,-,-,Upgrade
25,Other Current Liabilities,27.99,24.79,33.8,29.1,30.92,26,26.12,26.24,48.89,-,-,34.16,176.99,176.99,145.44,145.44,129.9,129.9,81.35,81.35,Upgrade
26,Total Current Liabilities,544.12,426,418.48,399.84,433.99,424.37,380.08,395.13,369.86,-,-,515.4,449.35,449.35,369.11,369.11,311.65,311.65,267.96,267.96,Upgrade
27,Long-Term Leases,-,-,-,-,-,-,-,-,0.19,-,-,0.18,-,-,-,-,-,-,-,-,Upgrade
