,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Revenue,275.47,254.1,247.88,210.37,225.19,83.19,130.43,501.18,377.51,863.91,Upgrade
1,Revenue Growth (YoY),11.13%,20.79%,10.07%,152.87%,72.66%,-83.40%,-65.45%,-41.99%,-57.66%,16.53%,Upgrade
2,Cost of Revenue,44.43,35.18,45.16,26.61,32.99,7.7,62.4,248.05,203.63,425.87,Upgrade
3,Gross Profit,231.05,218.92,202.72,183.76,192.21,75.5,68.03,253.13,173.87,438.04,Upgrade
4,"Selling, General & Admin",40.43,21.19,23.21,27.13,25.06,37.12,27.13,39.43,21.63,32.41,Upgrade
5,Other Operating Expenses,132.46,95.47,85.52,101.81,95.02,92.13,91.39,88.4,112.97,116.72,Upgrade
6,Operating Expenses,172.9,116.67,108.74,128.94,120.08,129.26,118.53,127.84,134.61,149.13,Upgrade
7,Operating Income,58.15,102.25,93.98,54.82,72.13,-53.76,-50.5,125.3,39.27,288.91,Upgrade
8,Interest Expense,-10.14,-9.83,-10.88,-6.11,-18.15,-15.4,-21.74,-28.19,-5.04,-2.89,Upgrade
9,Interest & Investment Income,-,2.43,-,1.06,-,0.52,-,0.93,-,4.28,Upgrade
10,Currency Exchange Gain (Loss),-,0.02,-,-0.37,-,0.13,-,-0.13,-,1.06,Upgrade
11,EBT Excluding Unusual Items,48.01,94.87,83.1,49.41,53.99,-68.51,-72.24,97.9,34.23,291.36,Upgrade
12,Asset Writedown,-48.85,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Unusual Items,-,-,-,4.07,-,-,-,-,-,-,Upgrade
14,Pretax Income,-0.85,94.87,83.1,53.48,53.99,-68.51,-72.24,97.9,34.23,291.36,Upgrade
15,Income Tax Expense,0.12,0.11,0.12,-1.07,1.29,1.29,4.99,16.23,13.61,15.18,Upgrade
16,Net Income,-0.96,94.76,82.97,54.56,52.7,-69.79,-77.23,81.68,20.63,276.17,Upgrade
17,Net Income to Common,-0.96,94.76,82.97,54.56,52.7,-69.79,-77.23,81.68,20.63,276.17,Upgrade
18,Net Income Growth,-,73.69%,57.45%,-,-,-,-,-70.43%,-91.58%,31.23%,Upgrade
19,Shares Outstanding (Basic),4423,4423,4423,4423,4423,4423,4423,4423,4423,4423,Upgrade
20,Shares Outstanding (Diluted),4423,4423,4423,4423,4423,4423,4423,4423,4423,4423,Upgrade
21,Shares Change (YoY),-,-,-,0.00%,0.00%,0.00%,-,-,-,-,Upgrade
22,EPS (Basic),-0.00,0.02,0.02,0.01,0.01,-0.02,-0.02,0.02,0.00,0.06,Upgrade
23,EPS (Diluted),-0.00,0.02,0.02,0.01,0.01,-0.02,-0.02,0.02,0.00,0.06,Upgrade
24,EPS Growth,-,73.98%,57.64%,-,-,-,-,-70.41%,-91.59%,31.15%,Upgrade
25,Free Cash Flow,144.82,125.85,108.41,62.93,115.4,-58.6,-55.69,-145.05,196.34,178.1,Upgrade
26,Free Cash Flow Per Share,0.03,0.03,0.02,0.01,0.03,-0.01,-0.01,-0.03,0.04,0.04,Upgrade
27,Dividend Per Share,-,-,-,-,-,-,-,0.018,0.003,0.050,Upgrade
28,Dividend Growth,-,-,-,-,-,-,-,-62.93%,-91.59%,74.48%,Upgrade
29,Operating Margin,21.11%,40.24%,37.91%,26.06%,32.03%,-64.62%,-38.72%,25.00%,10.40%,33.44%,Upgrade
30,Profit Margin,-0.35%,37.29%,33.47%,25.93%,23.40%,-83.89%,-59.21%,16.30%,5.46%,31.97%,Upgrade
31,Free Cash Flow Margin,52.57%,49.53%,43.73%,29.92%,51.24%,-70.44%,-42.70%,-28.94%,52.01%,20.62%,Upgrade
32,EBITDA,101.49,146.84,140.35,107.72,127.28,7.52,1.7,172.92,85.88,335.97,Upgrade
33,D&A For EBITDA,43.34,44.59,46.37,52.9,55.15,61.28,52.2,47.62,46.61,47.06,Upgrade
34,EBIT,58.15,102.25,93.98,54.82,72.13,-53.76,-50.5,125.3,39.27,288.91,Upgrade
