,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,45695,32905,25829,33946,28376,20850,18244,17266,15344,17169,21860,23227,31644,27403,23929,23363,35517,38831,49556,37004,42321,Upgrade
1,Market Cap Growth,57.82%,57.82%,41.58%,96.60%,84.93%,21.44%,-16.54%,-25.66%,-51.51%,-37.35%,-8.65%,-0.58%,-10.90%,-29.43%,-51.71%,-36.86%,-16.08%,20.28%,133.00%,-3.94%,69.75%,Upgrade
2,Enterprise Value,50459,38491,32940,39973,34403,25990,23886,23796,21874,23522,28691,26197,34613,36356,32620,31818,43972,51278,61216,48452,53769,Upgrade
3,Last Close Price,13.80,9.95,7.81,10.42,8.71,6.40,5.60,5.30,4.71,5.27,6.71,7.12,9.70,8.40,8.88,8.67,13.18,14.40,18.36,13.62,15.58,Upgrade
4,PE Ratio,107.14,77.72,54.99,75.29,368.97,-9.47,-3.91,-,-,-,-,-,-,-,-,-11.63,-,36.35,50.01,40.79,83.01,Upgrade
5,Forward PE,53.95,71.58,49.03,50.53,47.99,-,-,-,-,-,-,65.08,88.67,49.62,20.66,14.81,22.61,23.65,33.06,27.02,24.65,Upgrade
6,PS Ratio,2.20,1.60,1.29,1.80,1.68,1.41,1.36,1.34,1.03,1.04,1.16,1.16,1.39,0.96,0.65,0.51,0.73,0.76,0.96,0.72,0.81,Upgrade
7,PB Ratio,12.61,7.38,5.93,8.08,6.78,5.65,5.09,4.84,3.85,2.83,2.51,2.45,3.27,2.17,2.61,2.57,3.95,3.33,4.32,3.33,3.86,Upgrade
8,P/TBV Ratio,13.36,13.36,10.72,14.58,12.17,10.89,9.76,9.33,6.77,4.22,3.44,3.30,4.36,2.84,3.90,4.16,6.51,4.89,6.14,4.81,5.69,Upgrade
9,P/FCF Ratio,-,-,-52.69,-,-,-,-,-,13.74,17.83,-25.33,-,28.27,-,6.30,6.70,14.51,47.88,26.62,18.94,-,Upgrade
10,P/OCF Ratio,55507.80,-,-358.26,-,-,-,-,9.57,8.33,9.76,476.96,33.48,15.84,-,5.01,4.89,8.81,15.79,13.97,9.83,13.00,Upgrade
11,PEG Ratio,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,Upgrade
12,EV/Sales Ratio,2.46,1.88,1.64,2.12,2.04,1.75,1.79,1.84,1.48,1.43,1.52,1.31,1.52,1.28,0.89,0.69,0.91,1.00,1.18,0.95,1.03,Upgrade
13,EV/EBITDA Ratio,34.60,27.49,23.12,32.75,44.48,-15.25,-10.23,-,-,-,-,-119.44,-,20.46,13.71,9.27,12.23,12.52,15.23,12.29,15.23,Upgrade
14,EV/EBIT Ratio,82.33,59.09,50.26,91.72,-1074.16,-10.27,-,-,-,-,-,-,-,-,-,21.17,-,25.44,30.09,25.69,34.28,Upgrade
15,EV/FCF Ratio,-110.83,-,-67.20,-,-,-,-,-,19.59,24.43,-33.24,-,30.92,-,8.59,9.12,17.97,63.23,32.89,24.80,-,Upgrade
16,Debt / Equity Ratio,1.27,1.27,1.61,1.90,1.62,1.97,2.00,2.26,1.89,1.47,0.97,1.04,0.87,0.43,1.19,1.24,1.50,0.89,1.29,1.34,1.29,Upgrade
17,Debt / EBITDA Ratio,3.86,3.94,5.54,6.80,2.67,4.74,13.09,-,-,-,-,12.08,-,3.17,11.17,3.59,8.71,2.54,2.99,3.91,4.01,Upgrade
18,Debt / FCF Ratio,-,-,-14.33,-,-,-,-,-,6.74,9.24,-9.83,-,7.52,-,2.86,3.24,5.50,12.84,7.94,7.60,-,Upgrade
19,Asset Turnover,0.98,1.01,0.94,1.29,1.02,0.83,0.61,0.84,0.58,0.54,0.74,0.85,0.78,0.59,0.89,1.23,1.33,1.34,0.97,1.37,Upgrade,
20,Inventory Turnover,6.31,5.58,6.29,6.25,8.70,6.85,6.18,4.84,8.46,4.02,3.77,4.81,6.08,4.88,3.75,5.48,7.17,7.23,6.51,4.66,6.18,Upgrade
21,Quick Ratio,0.64,0.64,0.65,0.66,0.69,0.59,0.61,0.61,0.65,0.84,0.87,0.94,0.97,0.94,0.80,0.88,0.93,0.79,0.74,0.60,0.62,Upgrade
22,Current Ratio,0.96,0.96,0.89,0.89,0.89,0.81,0.82,0.82,0.84,1.14,1.26,1.30,1.34,1.33,1.17,1.23,1.27,1.14,1.07,0.96,0.93,Upgrade
23,Return on Equity (ROE),3.23%,5.49%,0.35%,44.69%,8.92%,-2.18%,-45.24%,-165.76%,-141.89%,-34.49%,-8.52%,-101.14%,-3.18%,-1.82%,5.51%,-103.75%,10.16%,13.76%,5.18%,13.12%,Upgrade,
24,Return on Assets (ROA),2.08%,1.09%,1.31%,3.93%,2.44%,-1.94%,-5.13%,-28.88%,-6.63%,-5.12%,-1.06%,-12.53%,-0.37%,-1.37%,2.43%,-0.54%,2.99%,4.72%,2.55%,2.10%,Upgrade,
25,Return on Capital (ROIC),3.91%,1.80%,2.25%,6.72%,3.97%,-3.01%,-7.86%,-41.62%,-8.63%,-6.63%,-1.41%,-18.48%,-0.55%,-1.99%,3.74%,-0.89%,5.04%,7.41%,4.00%,3.58%,Upgrade,
26,Return on Capital Employed (ROCE),8.84%,9.35%,10.34%,6.91%,-0.52%,-46.51%,-,-,-,-,-,-,-,-,-,8.71%,-,10.51%,11.07%,12.03%,10.48%,Upgrade
27,Earnings Yield,0.93%,1.29%,1.82%,1.33%,0.27%,-10.55%,-25.56%,-31.01%,-33.77%,-34.17%,-16.16%,-12.44%,-8.30%,-9.94%,-10.08%,-8.60%,-5.47%,2.75%,2.00%,2.45%,1.20%,Upgrade
28,FCF Yield,-1.00%,-1.38%,-1.90%,-3.37%,-2.81%,0.67%,5.00%,7.28%,7.28%,5.61%,-3.95%,-0.98%,3.54%,7.41%,15.88%,14.93%,6.89%,2.09%,3.76%,5.28%,3.13%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16%,-,0.13%,Upgrade
30,Payout Ratio,59.35%,682.85%,355.21%,314.05%,17.09%,129.27%,1864.18%,-,-,-,-,-,-,-,-,117.49%,-,112.90%,40.09%,97.57%,35.54%,Upgrade
31,Buyback Yield / Dilution,-0.90%,-1.45%,-2.35%,0.34%,-0.14%,-0.05%,0.08%,0.15%,-0.64%,-11.62%,-21.51%,-20.88%,-20.09%,-8.31%,0.57%,0.52%,0.93%,0.70%,2.40%,-0.79%,-1.15%,Upgrade
32,Total Shareholder Return,-0.90%,-1.45%,-2.35%,0.34%,-0.14%,-0.05%,0.08%,0.15%,-0.64%,-11.62%,-21.51%,-20.88%,-20.09%,-8.31%,0.57%,0.52%,0.93%,0.70%,2.56%,-0.79%,-1.01%,Upgrade
