,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1710,1676,1647,1574,1933,2699,3114,3240,3293,3268,4208,3628,3914,3457,4164,3372,3521,3887,4707,3696,Upgrade
1,Short-Term Investments,-,555.81,-,100.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,9.41,7.2,-,7.07,-,-,-,-,-,-,-,-,-,-,-,2.5,2.82,6.07,2.5,Upgrade
3,Cash & Short-Term Investments,1710,2242,1654,1675,1940,2699,3114,3240,3293,3268,4208,3628,3914,3457,4164,3372,3524,3889,4713,3698,Upgrade
4,Cash Growth,-11.86%,-16.94%,-46.88%,-48.32%,-41.08%,-17.42%,-25.99%,-10.69%,-15.86%,-5.47%,1.05%,7.62%,11.07%,-11.12%,-11.66%,-8.84%,24.50%,11.63%,126.15%,133.93%,Upgrade
5,Accounts Receivable,6308,4966,6187,6527,4398,3944,3190,4076,4347,4755,6624,6758,7094,6184,8203,11501,12395,12975,8901,11258,Upgrade
6,Other Receivables,1145,1131,1046,1273,812.69,790.54,586.98,571.72,557.67,475.62,504.74,604.82,430.33,463.39,416.04,426.46,51.32,869.99,896.69,948.8,Upgrade
7,Receivables,7453,6097,7233,7800,5211,4734,3777,4648,4904,5231,7129,7363,7524,6647,8619,11927,12446,13845,9798,12207,Upgrade
8,Inventory,3399,2744,2812,2514,2330,2279,2126,2222,2671,3374,3700,3513,4223,4085,4294,4947,6254,7195,7781,7269,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0,-,0.08,-,0.11,-,0.15,-,1.71,-,0.84,Upgrade
10,Other Current Assets,1145,330.09,330.41,210.01,251.97,234.01,216.12,208.08,250.12,351.2,577.3,614.64,627.86,656.94,654.23,588.59,643.46,606.09,809.9,710.74,Upgrade
11,Total Current Assets,13707,11412,12029,12199,9733,9946,9234,10319,11119,12223,15614,15119,16288,14846,17731,20835,22867,25537,23102,23886,Upgrade
12,"Property, Plant & Equipment",4275,4344,4422,4421,4826,4913,5120,5261,5639,6112,5758,5802,7699,7838,9332,8597,11251,11409,11516,11730,Upgrade
13,Long-Term Investments,1013,1194,1279,1275,939.53,899.69,874.21,895.11,1351,1553,1564,1636,1946,1944,1784,1834,1929,2036,2053,2086,Upgrade
14,Goodwill,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,122.27,Upgrade
15,Other Intangible Assets,1039,1016,982.28,950.88,953.73,914.7,913.8,859.79,947.69,1113,1080,1057,1372,1401,1785,1880,2028,1741,1781,1892,Upgrade
16,Long-Term Accounts Receivable,19.78,19.54,19.31,19.08,-,-,-,-,2.3,25.88,50.34,50.01,-,-,-,110.28,106.45,74.08,46.35,-,Upgrade
17,Long-Term Deferred Tax Assets,325.51,334.92,342.2,343.22,234.97,241.29,222.87,265.76,162.34,341.26,378.53,344.54,452.4,441.76,442.01,414.75,408.85,403,384.05,366.56,Upgrade
18,Long-Term Deferred Charges,368.35,379.47,366.99,370.89,390.76,352.21,291.43,287.69,362.7,397.51,383.23,352.52,364.64,293.64,193.39,248.17,357.08,573.66,437.94,325.83,Upgrade
19,Other Long-Term Assets,368.37,269.52,250.46,236.27,320.64,329.64,341.51,327.06,123.66,129.49,204.39,153.68,437.31,356.96,315.79,185.55,246.43,297.66,286.2,151.03,Upgrade
20,Total Assets,21238,19091,19814,19938,17521,17719,17120,18337,19830,22018,25155,24637,28682,27243,31706,34227,39317,42194,39729,40560,Upgrade
21,Accounts Payable,7528,6091,6832,7338,5796,5614,4428,5123,3956,3476,4855,4913,4904,4613,5623,8729,9962,11937,9854,11496,Upgrade
22,Accrued Expenses,209.84,251.87,218.49,374.51,260.01,355.68,308.57,425.72,182.54,250.28,465.96,588.52,290.65,425.41,491.16,752.69,481.56,685.09,442.76,587.53,Upgrade
23,Short-Term Debt,3373,2941,2861,2611,2055,2648,2799,2751,2630,2353,2553,1806,1749,2111,3399,3208,4891,5537,7032,7013,Upgrade
24,Current Portion of Long-Term Debt,-,2206,3280,2338,3661,2531,3379,2632,2547,2293,3815,2793,-,3829,-,1680,-,3162,5273,4484,Upgrade
25,Current Portion of Leases,-,139.36,-,79.97,-,255.02,-,470.68,-,479.04,-,579.4,-,141.22,-,48.76,-,-,-,-,Upgrade
26,Current Income Taxes Payable,41.78,2.05,46.02,1.16,71.2,1.85,51.15,0.47,31.33,0.02,27.19,0.02,28.2,8.85,180.84,135.3,181.18,126.96,93.62,76.51,Upgrade
27,Current Unearned Revenue,66.64,56.62,66.84,77.05,168.74,145.43,153.99,164.05,273.52,279.17,289.46,20.52,29.79,31.08,25.62,32.73,40.74,83.97,126.31,-,Upgrade
28,Other Current Liabilities,3054,1067,199.63,939.29,67.64,606.4,116.7,654.63,97.3,604.55,40.15,589.88,5202,1546,4740,1855,4579,2287,1228,1934,Upgrade
29,Total Current Liabilities,14273,12755,13503,13760,12080,12158,11237,12222,9717,9735,12046,11290,12204,12706,14460,16441,20135,23818,24049,25592,Upgrade
30,Long-Term Debt,1422,830.76,830.73,1041,1207,1411,1588,1356,3246,2806,2937,2695,2682,3387,5841,6809,5522,4922,2547,2222,Upgrade
31,Long-Term Leases,845.39,905.24,1026,689.39,342.86,317.1,307.93,317.17,476.99,551.27,497.29,550.17,950.22,1417,2051,1708,-,1167,-,468.9,Upgrade
32,Long-Term Unearned Revenue,82.86,85.19,87.44,39.69,45.03,46.83,49.19,52.07,49.73,51.96,54.14,59,64.04,109.9,118.51,131.2,93.91,52.89,55.18,59.35,Upgrade
33,Long-Term Deferred Tax Liabilities,142.09,150.12,153.09,155.49,99.32,102.47,102.48,130.24,48.74,125.6,126.48,138.69,118.4,117.98,128.09,128.56,188.61,165.13,159.69,167.99,Upgrade
