,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,304.57,279.88,398.57,343.07,359.92,441.51,348.82,385,607.69,481.74,424.88,78.68,645.66,593.36,400.68,577.48,566.99,316.08,195.93,477.98,Upgrade
1,Other Revenue,-25.07,25.07,-,44.69,-29.9,29.9,-,69.37,-29.07,29.07,-,106.29,-,-,-,66.04,-15.34,15.34,-,60.3,Upgrade
2,Revenue,279.5,304.95,398.57,387.76,330.02,471.42,348.82,454.38,578.62,510.82,424.88,184.97,645.66,593.36,400.68,643.52,551.65,331.42,195.93,538.29,Upgrade
3,Revenue Growth (YoY),-15.31%,-35.31%,14.26%,-14.66%,-42.96%,-7.71%,-17.90%,145.65%,-10.38%,-13.91%,6.04%,-71.26%,17.04%,79.04%,104.50%,19.55%,18.41%,-20.80%,-55.87%,79.56%,Upgrade
4,Cost of Revenue,231.01,264.68,396.88,424.63,336.7,522.23,327.27,582.39,555.39,530.52,381.82,172.27,557.03,542.56,346.97,643.63,444.42,394.64,212.08,503.3,Upgrade
5,Gross Profit,48.49,40.27,1.69,-36.87,-6.68,-50.82,21.54,-128.01,23.23,-19.7,43.06,12.69,88.63,50.8,53.7,-0.11,107.23,-63.22,-16.14,34.99,Upgrade
6,"Selling, General & Admin",22.26,20.38,18.49,30.33,16.15,15.44,14.79,-9.95,56.02,0.93,42.84,1.72,49.27,11.51,27.49,-14.76,57,14.5,30.54,9.15,Upgrade
7,Research & Development,0.5,0.53,0.19,-0.19,0.45,0.84,0.89,0.87,1.34,0.93,1.12,1.29,1.04,1.02,1.01,1.25,0.98,0.87,0.93,1.14,Upgrade
8,Other Operating Expenses,0.92,2.45,2.7,3.51,-3.34,4.87,2.38,6.76,4.17,5.16,1.26,4.95,7.9,6.23,3.67,7.95,3.33,4.48,0.78,17.34,Upgrade
