,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2361,1856,1378,1830,2419,2160,2138,2196,2160,2076,2273,2561,2645,2629,2063,1973,2623,1918,2264,2251,2409,Upgrade
1,Market Cap Growth,-14.07%,-14.07%,-35.55%,-16.64%,11.98%,4.05%,-5.97%,-14.27%,-18.34%,-21.03%,10.19%,29.84%,0.86%,37.10%,-8.86%,-12.36%,8.86%,-23.97%,-13.58%,-15.02%,11.86%,Upgrade
2,Enterprise Value,2749,2273,1796,2241,2678,2631,2539,2732,2591,2396,2604,2821,2930,2914,2348,2180,2691,2006,2282,2199,2468,Upgrade
3,Last Close Price,7.30,5.74,4.26,5.66,7.48,6.68,6.61,6.79,6.68,6.42,7.03,7.92,8.18,8.13,6.38,6.10,8.11,5.93,7.00,6.96,7.45,Upgrade
4,PE Ratio,-,-,-12.33,-,-,-,-,-,-,-,-,-,-,59.97,35.75,-90.06,-,-21.39,-,-,94.24,Upgrade
5,PS Ratio,1.69,1.35,0.97,1.15,1.57,1.35,1.15,1.16,1.10,1.22,1.29,1.39,1.45,1.15,0.94,1.02,1.52,1.19,1.48,1.39,1.29,Upgrade
6,PB Ratio,2.46,1.93,1.33,1.83,2.34,1.84,1.80,1.73,1.69,1.47,1.59,1.76,1.76,1.70,-,1.32,1.77,1.28,1.55,1.53,1.54,Upgrade
7,P/TBV Ratio,15.90,15.90,7.70,13.51,14.90,8.66,8.35,6.72,6.65,4.66,4.09,4.45,4.27,4.09,-,3.31,4.54,3.29,4.27,3.92,3.60,Upgrade
8,P/FCF Ratio,28.98,22.79,70.11,-,-,-,-30.20,-43.72,-,-,53.10,-,-,240.23,-,-,-,7.22,13.32,-,9.21,Upgrade
9,P/OCF Ratio,9.05,9.05,7.02,-,9.30,13.27,34.26,30.30,-,-,12.93,-,-,14.05,20.85,-,-,5.70,9.24,-,7.14,Upgrade
10,EV/Sales Ratio,2.01,1.66,1.26,1.41,1.74,1.64,1.37,1.44,1.32,1.41,1.47,1.53,1.61,1.28,1.07,1.13,1.56,1.24,1.49,1.36,1.32,Upgrade
11,EV/EBITDA Ratio,29.75,35.83,184.72,-28.24,-,-,-,-27.91,-,-,-,17.08,15.63,14.70,11.64,23.28,215.37,274.47,-,-,20.10,Upgrade
12,EV/EBIT Ratio,-,-45.23,-18.95,-,-,-,-,-14.62,-,-,-,-,34.35,30.04,22.58,-738.15,-33.41,-24.42,-,-,66.69,Upgrade
13,EV/FCF Ratio,33.74,27.90,91.41,-,-,-,-35.88,-54.38,-,-,60.82,-,-,266.21,-,-,-,7.56,13.43,-,9.44,Upgrade
14,Debt / Equity Ratio,0.64,0.64,0.60,0.56,0.70,0.41,0.51,0.47,0.58,0.49,0.45,0.36,0.33,0.35,-,0.33,0.33,0.18,0.18,0.15,0.13,Upgrade
15,Debt / EBITDA Ratio,6.66,2.88,3.42,17.84,-,-,-,6.49,-,-,-,5.33,4.36,2.41,-,2.62,3.18,1.11,-,-,1.51,Upgrade
16,Debt / FCF Ratio,7.55,7.55,31.49,-,-,-,-8.53,-11.90,-,-,15.03,-,-,49.98,-,-,-,1.01,1.54,-,0.77,Upgrade
17,Asset Turnover,0.49,0.54,0.68,0.63,0.55,0.80,0.56,0.71,0.90,0.83,0.72,0.31,-,-,0.69,1.08,0.96,0.60,0.35,0.97,Upgrade,
18,Inventory Turnover,5.73,5.47,5.61,7.94,6.93,4.96,7.33,3.89,6.26,5.81,6.17,5.39,2.51,-,-,5.11,8.64,6.08,6.54,3.66,7.95,Upgrade
19,Quick Ratio,0.27,0.27,0.23,0.16,0.28,0.24,0.23,0.29,0.29,0.38,0.46,0.36,0.43,0.45,-,0.38,0.45,0.42,0.40,0.41,0.59,Upgrade
20,Current Ratio,0.47,0.47,0.42,0.38,0.46,0.54,0.57,0.66,0.67,0.86,0.96,0.91,0.93,0.95,-,0.94,0.92,1.03,0.93,0.95,1.15,Upgrade
21,Return on Equity (ROE),-29.42%,12.36%,-11.83%,-33.77%,-7.06%,-29.64%,-2.09%,-36.46%,-12.65%,-8.21%,-12.62%,-9.44%,-,-,3.06%,-4.53%,11.28%,-15.60%,-25.15%,5.52%,Upgrade,
22,Return on Assets (ROA),2.72%,1.86%,-2.21%,-7.25%,-2.06%,-7.68%,0.36%,-12.34%,-3.55%,-2.87%,-0.22%,0.11%,-,-,2.28%,1.35%,4.15%,-8.51%,-6.36%,1.26%,Upgrade,
23,Return on Capital (ROIC),3.85%,2.63%,-3.12%,-10.43%,-2.86%,-9.94%,0.46%,-15.25%,-4.37%,-3.49%,-0.26%,0.13%,-,-,2.69%,1.71%,5.50%,-11.06%,-8.15%,1.61%,Upgrade,
24,Return on Capital Employed (ROCE),-,-3.61%,-7.16%,-,-,-,-,-12.38%,-,-,-,-,5.18%,5.82%,-,-0.18%,-5.01%,-4.82%,-,-,2.07%,Upgrade
25,Earnings Yield,-7.00%,-8.91%,-8.11%,-12.66%,-8.65%,-10.73%,-12.10%,-9.06%,-10.95%,-7.12%,-3.32%,-0.94%,1.16%,1.67%,2.80%,-1.11%,-4.86%,-4.67%,-5.91%,-3.24%,1.06%,Upgrade
26,FCF Yield,3.45%,4.39%,1.43%,-5.52%,4.26%,-0.57%,-3.31%,-2.29%,-9.27%,-7.37%,1.88%,-1.16%,-0.12%,0.42%,-0.50%,1.46%,-2.01%,13.84%,7.51%,7.95%,10.85%,Upgrade
27,Payout Ratio,0.00%,-,23.34%,-,-,-,-,-,-,-,-,-,-,21.34%,22.53%,40.48%,-,11.50%,-,-,12.74%,Upgrade
28,Buyback Yield / Dilution,3.25%,-49.16%,51.76%,5.20%,7.18%,1.88%,2.48%,-9.17%,9.38%,0.05%,0.69%,7.70%,-4.81%,-6.44%,-0.23%,-4.68%,-75.41%,18.17%,21.05%,2.23%,35.29%,Upgrade
