,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,227.1,202.13,146.9,317.51,265.52,175.29,238.81,249.72,318.88,357.24,224.35,267.39,306.68,-,247.03,320.65,240.8,213.66,197.54,251.23,Upgrade
1,Trading Asset Securities,-,0.52,-,-,-,-,0.14,0.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,227.1,202.65,146.9,317.51,265.52,175.29,238.94,249.98,318.88,357.24,224.35,267.39,306.68,-,247.03,320.65,240.8,213.66,197.54,251.23,Upgrade
3,Cash Growth,-14.47%,15.61%,-38.52%,27.02%,-16.73%,-50.93%,6.51%,-6.51%,3.98%,-,-9.18%,-16.61%,27.36%,-,25.05%,27.63%,121.69%,280.46%,225.62%,178.55%,Upgrade
4,Accounts Receivable,6.6,11.16,14.27,1.42,7.46,4.23,11.71,11.96,28.22,40.81,25.34,38.33,24.35,-,11.49,10.76,10.73,4.92,3.54,1.4,Upgrade
5,Other Receivables,6.34,6.65,8.03,7.47,6.5,5.9,28.17,15.52,7.04,8.19,19.9,3.24,15.31,-,10.46,8.91,32.14,10.35,8.51,11.38,Upgrade
6,Receivables,12.93,17.81,22.3,8.89,13.96,10.13,39.87,27.48,35.26,49,45.24,41.57,39.66,-,21.94,19.67,42.86,15.27,12.05,12.79,Upgrade
7,Inventory,164.82,173,204.63,195.36,294.55,248.77,320.98,352.61,391.08,373.4,314.46,252.39,295.97,-,286.65,256.78,339.51,245.62,237.17,226.57,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.13,-,0.3,-,0,-,-,-,-,-,0.56,-,-,-,-,Upgrade
9,Other Current Assets,10.42,7.77,23.3,20.55,43.43,31.03,27.67,24.04,55.84,69.48,104.07,98.62,94.96,-,102.25,94.6,75.06,55.81,35.46,21.06,Upgrade
10,Total Current Assets,415.27,401.22,397.13,542.31,617.46,465.35,627.47,654.41,801.06,849.12,688.12,659.97,737.27,-,657.87,692.26,698.23,530.36,482.21,511.64,Upgrade
