,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,826.99,886.92,1001,942.19,905.59,913.12,960.2,1060,1018,923.94,952.8,930.66,946.98,808.8,912.28,929.17,993.93,860.16,803.01,859.65,Upgrade
1,Other Revenue,-36.63,36.63,-,77.38,-39.48,39.48,-,71.35,-33.99,33.99,-,65.12,-32.83,32.83,-,40.7,-20.26,20.26,-,54.84,Upgrade
2,Revenue,790.36,923.54,1001,1020,866.1,952.61,960.2,1131,984.2,957.93,952.8,995.79,914.15,841.62,912.28,969.87,973.66,880.42,803.01,914.49,Upgrade
3,Revenue Growth (YoY),-8.74%,-3.05%,4.22%,-9.88%,-12.00%,-0.56%,0.78%,13.61%,7.66%,13.82%,4.44%,2.67%,-6.11%,-4.41%,13.61%,6.06%,5.94%,-0.81%,-0.13%,-11.89%,Upgrade
4,Cost of Revenue,410.06,511.54,543,552.45,446.15,517.08,534.83,672.99,559.9,528.45,534.36,590.21,506.47,457.65,483.63,525.5,533.34,506.99,472.18,481.45,Upgrade
5,Gross Profit,380.31,412,457.74,467.12,419.95,435.53,425.37,458.36,424.3,429.47,418.45,405.57,407.69,383.98,428.65,444.37,440.32,373.43,330.83,433.04,Upgrade
6,"Selling, General & Admin",289.39,253.16,308.66,268.11,269.49,305.21,323.83,262.74,285.8,307.45,315.81,241.32,270.9,281.79,333.76,246.09,316.43,294.98,251.12,252.17,Upgrade
7,Research & Development,29.64,54.29,60.46,37.78,50.6,36.81,23.88,31.57,30.6,26.48,25.17,24.6,24.77,32.41,26.93,27.5,25.88,33.01,17.67,42.19,Upgrade
8,Other Operating Expenses,-2.72,9.02,10.3,9.82,6.87,6.57,2.79,21.37,6.14,3.9,6.52,8.53,9.51,5.5,5.86,22.17,1.38,4.01,7.12,15.95,Upgrade
9,Operating Expenses,314.64,318.38,389.44,319.33,332.83,345.92,361.54,306.2,326.31,332.97,360.25,264.55,307.74,316.19,377.11,285.4,350.47,329.48,284.74,300.86,Upgrade
10,Operating Income,65.67,93.62,68.3,147.8,87.12,89.62,63.83,152.16,97.99,96.51,58.2,141.02,99.95,67.79,51.55,158.97,89.86,43.94,46.09,132.18,Upgrade
11,Interest Expense,-0.26,-0.48,-0.91,-,-0.28,-0.65,-1.32,-0.39,-0.61,-0.46,-0.76,-0.48,-0.54,-0.09,-1.01,-0.89,-0.17,-0.33,-0.86,-0.11,Upgrade
12,Interest & Investment Income,11.02,5.48,4.81,19.09,23.28,20.48,6.59,12.3,5.11,7.48,5.81,6.51,7.59,13.79,5.75,16.39,14.43,13.47,8.17,10.11,Upgrade
13,Other Non Operating Income (Expenses),2.95,-3.03,-2.59,-2.7,2.14,-2.39,-1.77,-2.74,5.13,-3.52,-3.13,-1.01,1.51,-2.48,-2.3,2.02,4.35,-4.02,-0.74,0.46,Upgrade
14,EBT Excluding Unusual Items,79.38,95.59,69.6,164.19,112.27,107.06,67.33,161.33,107.61,100.01,60.13,146.05,108.51,79.01,53.98,176.49,108.47,53.06,52.65,142.64,Upgrade
15,Gain (Loss) on Sale of Investments,-0.97,1.69,-1.73,2.36,1.13,-3.81,-1.28,2.03,-4.71,2.07,-0.69,2.45,1.15,1.52,-0.39,2.92,-8.8,6.58,1.38,2.42,Upgrade
16,Gain (Loss) on Sale of Assets,0.11,0.02,-0.12,-0.94,0.14,-0.14,-,0.17,-0.02,0.02,-,21.48,-0.02,11.66,-,0.21,2.66,2.44,-,30.35,Upgrade
17,Asset Writedown,-2,-,-,0.16,-0.16,-,-,-,-,-,-,-,-,-,-,-0.12,0.12,-,-,-,Upgrade
18,Other Unusual Items,-8.7,4.92,3.78,12.12,-,-,-,17.85,-,-,-,3.63,4.4,-,-,26.52,-,-,-,15.26,Upgrade
19,Pretax Income,67.82,102.22,71.52,177.89,113.37,103.1,66.05,181.39,102.88,102.1,59.44,173.61,114.04,92.19,53.59,206.02,102.45,62.09,54.03,190.68,Upgrade
20,Income Tax Expense,3.53,14.16,10.52,22.49,18.09,15.52,9.3,18.36,17.46,14.46,8.39,20.1,18.63,12.1,7.85,26.6,17.1,11.95,8.73,23.51,Upgrade
21,Earnings From Continuing Operations,64.3,88.06,61.01,155.4,95.28,87.58,56.75,163.03,85.42,87.64,51.05,153.51,95.4,80.09,45.74,179.42,85.35,50.14,45.3,167.17,Upgrade
22,Minority Interest in Earnings,-13.94,-16.54,-14.81,-31.91,-15.09,-14.78,-12.84,-47.7,-12.99,-12.87,-11.08,-40.65,-9.74,-14.47,-7.82,-46.13,-2.24,-7.19,-7.57,-33.49,Upgrade
