,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3180,3349,2896,3475,4092,4437,4463,4768,4567,4346,4612,4819,5284,4545,4584,4860,4741,5025,5355,5767,4422,Upgrade
1,Market Cap Growth,-24.53%,-24.53%,-35.12%,-27.11%,-10.38%,2.09%,-3.24%,-1.06%,-13.57%,-4.37%,0.62%,-0.84%,11.44%,-9.56%,-14.40%,-15.72%,7.22%,11.34%,29.14%,16.41%,16.59%,Upgrade
2,Enterprise Value,5617,5594,5140,4496,5113,5505,5352,5228,5027,4988,5439,5320,5784,4854,4690,4499,4380,4581,4917,5907,4563,Upgrade
3,Last Close Price,5.04,5.27,4.52,5.12,6.03,6.54,6.58,6.84,6.55,6.23,6.61,6.68,7.32,6.30,6.35,6.48,6.32,6.70,7.14,7.78,7.05,Upgrade
4,PE Ratio,-,-34.11,-36.19,-369.93,-,25.16,19.14,17.48,-,13.85,16.05,17.72,21.26,21.18,21.79,24.17,-,16.73,16.55,16.47,11.92,Upgrade
5,Forward PE,67.20,70.27,25.11,10.05,12.09,12.81,13.47,9.63,9.16,10.12,11.77,12.31,13.30,12.99,14.95,10.68,10.98,11.47,11.90,11.22,10.14,Upgrade
6,PS Ratio,0.93,0.96,0.82,1.01,1.13,1.19,1.08,1.10,1.08,0.98,1.14,1.22,1.40,1.38,1.41,1.55,1.58,1.61,1.66,1.78,1.31,Upgrade
7,PB Ratio,0.72,0.76,0.66,0.76,0.89,0.94,0.95,1.01,0.98,0.93,1.00,1.05,1.17,1.01,1.04,1.10,1.08,1.15,1.24,1.38,1.27,Upgrade
8,P/TBV Ratio,0.81,0.81,0.70,0.81,0.95,1.00,1.00,1.06,1.04,0.97,1.05,1.10,1.22,1.05,1.08,1.14,1.13,1.20,1.28,1.42,1.32,Upgrade
9,P/FCF Ratio,-,-,-2.68,-,-,-10.08,-,-,-,22.53,-26.34,-,-8.81,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-18.05,23.91,-,-,7.67,7.63,-,5.40,4.78,6.95,-,12.32,13.00,12.76,-,13.66,23.11,17.88,18.45,11.81,Upgrade
11,PEG Ratio,1.87,1.87,1.93,0.77,0.93,0.49,0.38,0.38,0.38,0.38,0.38,0.37,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,Upgrade
12,EV/Sales Ratio,1.61,1.60,1.45,1.30,1.41,1.47,1.30,1.20,1.18,1.12,1.34,1.35,1.54,1.47,1.44,1.43,1.46,1.47,1.52,1.82,1.35,Upgrade
13,EV/EBITDA Ratio,20.25,22.45,17.02,11.78,-,9.58,9.00,8.56,8.83,8.01,9.01,9.17,10.66,10.40,10.23,10.05,10.13,8.20,8.43,9.55,6.87,Upgrade
14,EV/EBIT Ratio,-,-51.46,-116.01,122.01,-,21.77,18.65,16.27,-,13.81,15.61,15.93,19.11,20.78,20.42,20.02,-,13.30,13.26,14.35,9.94,Upgrade
15,EV/FCF Ratio,-4.23,-,-4.75,-,-,-12.51,-,-,-,25.85,-31.06,-,-9.64,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.78,0.78,0.67,0.65,0.58,0.38,0.43,0.39,0.36,0.35,0.36,0.35,0.35,0.29,0.29,0.19,0.14,0.12,0.16,0.15,0.32,Upgrade
