,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,441.95,341.06,387.94,401.68,482,565.94,316.29,446.04,404.75,413.02,392.25,676.24,610.95,516.07,101,344.01,155.46,837.48,347.08,191.19,Upgrade
1,Trading Asset Securities,564.85,364.18,326.38,274.05,319.98,389.54,668.09,604.24,769.06,607.09,381.53,431.17,220.7,460.79,628.49,589.26,761.58,293.38,730.23,792.35,Upgrade
2,Cash & Short-Term Investments,1007,705.24,714.31,675.73,801.97,955.48,984.38,1050,1174,1020,773.78,1107,831.66,976.86,729.49,933.28,917.04,1131,1077,983.53,Upgrade
3,Cash Growth,25.54%,-26.19%,-27.44%,-35.66%,-31.68%,-6.34%,27.22%,-5.16%,41.14%,4.43%,6.07%,18.66%,-9.31%,-13.62%,-32.29%,-5.11%,-8.28%,1.12%,280.82%,183.45%,Upgrade
4,Accounts Receivable,944.05,1079,960.67,729.07,822.91,872.79,717.19,653.01,1042,1112,852.07,594.45,768.1,860.79,631.3,579.75,715.31,796.67,605.04,611.33,Upgrade
5,Other Receivables,11.56,10.32,11.88,8.97,9.18,18.1,12.57,10.59,9.38,12,7.88,8.71,7.13,5.7,6.01,3.67,8.12,97,8.28,4.76,Upgrade
6,Receivables,955.61,1090,972.54,738.04,832.09,890.89,729.76,663.6,1051,1124,859.95,603.16,775.22,866.5,637.31,583.42,723.43,893.67,613.32,616.1,Upgrade
7,Inventory,1681,1627,1754,1629,1688,1543,1602,1425,1315,1326,1316,1136,1291,1239,1305,1122,1127,1074,951.99,893.21,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.22,-,-,-,-,-,1.55,-,-,Upgrade
9,Other Current Assets,140.9,159.55,149.66,149.98,70.84,42.25,80.77,102.93,84.47,80.81,256.36,267.51,279.67,210.49,194.84,206.22,177.26,79.96,159.1,140.46,Upgrade
10,Total Current Assets,3784,3581,3590,3193,3393,3432,3397,3242,3624,3550,3206,3115,3178,3293,2866,2845,2945,3181,2802,2633,Upgrade
11,"Property, Plant & Equipment",4647,4506,4506,4387,4029,3908,3896,3828,3570,3517,3395,3343,2988,2753,2556,2460,2150,2095,2086,2101,Upgrade
12,Long-Term Investments,22.19,21.74,22.7,24.69,24.05,24.86,25.99,25.94,25.88,26.17,25.47,27.09,28.96,26.4,25.85,26.28,26.19,30.9,28.33,27.18,Upgrade
13,Other Intangible Assets,273.35,274.48,271.91,274.42,274.1,227.06,228.82,230,182.07,183.23,179.81,180.49,158.02,159.3,158.61,159.77,160.87,118.48,119.5,120.56,Upgrade
14,Long-Term Deferred Tax Assets,76.67,71.03,65.17,60.23,30.11,32.6,38.15,41.53,35.36,35.47,36.55,36.05,32.86,31.76,35.67,33.94,28.17,24.98,25.19,24.03,Upgrade
15,Long-Term Deferred Charges,37.39,35.07,31.52,30.04,26.48,26.63,23.37,21.5,18,14.31,14.19,8.61,6.59,5.03,4.21,4.21,-,-,-,-,Upgrade
16,Other Long-Term Assets,115.01,123.5,116.11,80.79,182.32,152.77,119.99,85.32,193.67,169.02,220.14,155.25,323.26,286.39,219.81,145.48,324.88,298.31,262.88,236.62,Upgrade
17,Total Assets,8956,8613,8604,8050,7959,7804,7729,7474,7650,7496,7078,6865,6715,6555,5866,5675,5635,5748,5323,5142,Upgrade
18,Accounts Payable,859.53,1041,825.4,701.29,1235,940.86,985.1,1040,1260,1179,810.82,696.55,782.03,771.66,469.18,543,573.21,630.07,376.2,398,Upgrade
19,Accrued Expenses,31.97,38.62,24.3,48.38,29.31,39.19,23.42,44.86,24.6,27.88,19.17,36.47,16.94,19.32,12.78,29.59,14.21,17.6,10.47,40.61,Upgrade
20,Short-Term Debt,1937,1567,1643,1338,667.41,812.05,960.37,829.19,1011,1038,978.96,1061,1074,1026,822.15,607.47,538.8,670.35,453.91,279.6,Upgrade
21,Current Portion of Long-Term Debt,327.24,360.23,206.3,503.15,430.52,383.37,37.29,38.3,-,-,-,-,-,-,-,-,-,-,0.12,3.85,Upgrade
22,Current Income Taxes Payable,5.82,1.87,6.24,0.39,14.45,4.92,12.87,10.95,22.39,9.29,9.5,3.4,18.5,7.84,9.57,4.07,22.66,17.69,18.62,8.44,Upgrade
23,Current Unearned Revenue,41.23,14.71,15.36,20.87,12.91,10.56,20.77,22.58,14.26,20,17.71,17.86,38.05,17.73,37.42,29.83,14.83,7.4,15.87,22.86,Upgrade
24,Other Current Liabilities,8.59,3.6,6.65,12.24,6.87,3.82,6.2,6.08,8.39,9.52,28.55,26.94,46.04,45.84,75.16,76.31,73.14,73.25,68.21,67.98,Upgrade
25,Total Current Liabilities,3211,3027,2727,2624,2397,2195,2046,1992,2340,2283,1865,1842,1975,1888,1426,1290,1237,1416,943.4,821.35,Upgrade
26,Long-Term Debt,1180,1023,1107,837.3,711.43,814.67,862.67,822.67,610,610,610,500,246,246,-,-,-,-,166.91,825.64,Upgrade
27,Long-Term Unearned Revenue,12.11,12.75,6.67,7.12,7.75,97.49,7.46,8.23,9.15,10.08,11,11.92,11.43,12.32,12.49,13.51,14.66,16.28,17.56,17.91,Upgrade
28,Long-Term Deferred Tax Liabilities,1.14,1.06,1.12,1.07,1.54,1.81,1.27,1.29,1.35,1.13,0.92,1.11,1.31,0.94,1.2,1.06,1.36,1.88,1.92,1.33,Upgrade
29,Other Long-Term Liabilities,147.97,149.28,217.4,-,104.11,-,70,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,4552,4214,4059,3470,3222,3109,2987,2824,2960,2905,2487,2355,2234,2147,1440,1305,1253,1435,1130,1666,Upgrade
31,Common Stock,649.59,649.59,649.59,649.59,649.59,649.59,649.59,649.59,649.6,649.6,653.9,653.9,653.9,653.9,660.32,660.32,660.32,660.32,637.2,539.26,Upgrade
32,Additional Paid-In Capital,2140,2140,2141,2141,2142,2142,2142,2142,2141,2140,2150,2149,2147,2146,2165,2164,2153,2149,1999,1363,Upgrade
33,Retained Earnings,1705,1681,1797,1789,1931,1888,1936,1846,1884,1785,1793,1713,1701,1628,1652,1596,1617,1548,1583,1533,Upgrade
34,Treasury Stock,-89.67,-69.69,-44.83,-,-,-,-,-,-,-,-17.89,-17.89,-35.06,-35.06,-65.06,-65.06,-65.06,-65.06,-65.06,-65.06,Upgrade
35,Comprehensive Income & Other,-1.82,-1.43,-0.58,-1.32,0.85,0.48,0.75,-0.37,0.39,2.57,0.04,0.6,2.24,1.15,0.23,-0.1,0.08,4.92,21.2,88.13,Upgrade
36,Total Common Equity,4404,4400,4542,4579,4724,4681,4729,4637,4676,4577,4579,4498,4469,4394,4412,4354,4365,4297,4175,3458,Upgrade
37,Minority Interest,-,-,2.36,2.36,13.59,14.16,13.03,12.63,13.34,13.79,11.98,11.43,12.39,14.46,13.93,15.67,17.15,16.65,18.44,18.19,Upgrade
38,Shareholders' Equity,4404,4400,4545,4581,4737,4695,4742,4650,4689,4591,4591,4510,4481,4408,4426,4370,4382,4314,4193,3476,Upgrade
