,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,38759,39909,43291,37916,40268,37039,36484,27585,26757,31688,27654,32111,30132,38675,43999,43730,29304,26362,23772,16310,12325,Upgrade
1,Market Cap Growth,7.75%,7.75%,18.66%,37.45%,50.49%,16.88%,31.93%,-14.10%,-11.20%,-18.07%,-37.15%,-26.57%,2.82%,46.71%,85.09%,168.12%,137.76%,67.68%,80.32%,-,-,Upgrade
2,Enterprise Value,34203,35354,38965,33450,35910,32881,32519,23671,23103,28034,24102,29504,27617,36160,41619,41353,27004,24171,21715,14299,10373,Upgrade
3,Last Close Price,188.65,194.25,209.97,183.90,194.23,178.65,176.03,133.09,128.61,152.31,132.96,154.39,149.53,191.93,218.43,217.10,145.37,130.78,117.93,80.91,60.84,Upgrade
4,PE Ratio,43.97,45.33,49.06,44.19,50.95,50.81,54.86,46.46,52.59,66.08,58.20,64.19,56.37,70.29,79.17,82.76,67.10,71.13,71.65,60.86,50.85,Upgrade
5,Forward PE,31.40,32.44,37.32,36.04,39.78,40.78,43.00,36.95,38.87,44.19,35.17,41.40,52.30,64.46,74.05,82.63,56.33,64.65,76.28,76.28,76.28,Upgrade
6,PS Ratio,22.31,23.00,25.22,23.27,26.55,26.32,29.49,23.97,27.32,35.27,32.16,37.52,32.89,42.34,49.34,53.54,42.92,46.18,49.19,38.65,32.47,Upgrade
7,PB Ratio,7.37,7.49,8.12,7.24,7.62,7.38,7.57,6.04,5.99,7.36,6.61,7.96,9.69,12.90,15.30,16.23,11.74,10.57,9.97,7.30,5.60,Upgrade
8,P/TBV Ratio,7.78,7.78,8.44,7.53,7.90,7.65,7.85,6.28,6.22,7.64,6.86,8.26,10.09,13.43,15.96,16.93,12.29,11.05,10.45,7.68,5.89,Upgrade
