,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,434.66,424.79,494.94,381.06,404.4,335.36,384.56,271.59,228.74,245.56,216.38,190.73,205.09,240.66,277.46,188.09,184.87,164.77,144.35,76.15,Upgrade
1,Other Revenue,-,-7.59,7.59,-,11.22,-4.95,4.95,-,17.09,-1.74,1.74,-,2.14,-0.96,0.96,-,0.69,-0.13,0.13,-,Upgrade
2,Revenue,434.66,417.2,502.53,381.06,415.62,330.4,389.51,271.59,245.82,243.81,218.13,190.73,207.23,239.7,278.42,188.09,185.56,164.64,144.48,76.15,Upgrade
3,Revenue Growth (YoY),4.58%,26.27%,29.01%,40.31%,69.07%,35.52%,78.57%,42.39%,18.62%,1.72%,-21.66%,1.40%,11.67%,45.59%,92.71%,147.00%,89.26%,59.42%,41.43%,4.89%,Upgrade
4,Cost of Revenue,-239.01,67.81,92.38,78.83,87.75,61.16,74.41,58.29,58.54,49.53,47,40.93,46.48,45.89,54.51,36.15,42.31,30.35,28.24,14.05,Upgrade
5,Gross Profit,673.68,349.4,410.15,302.23,327.87,269.25,315.1,213.29,187.28,194.28,171.12,149.8,160.75,193.81,223.91,151.94,143.25,134.29,116.24,62.1,Upgrade
6,"Selling, General & Admin",-142.31,59.44,38.75,44.13,73.78,49.25,31.25,30.31,50.43,28.95,18.3,17.58,45.42,21.82,17.49,15.27,25.66,16.65,15.49,7.38,Upgrade
7,Research & Development,-156.98,52.44,44.43,60.11,110.35,67.56,43.06,40.49,72.62,27.67,21.83,21.44,74.95,23.43,21.79,17.97,36.49,19.02,18.92,7.64,Upgrade
8,Other Operating Expenses,746.39,-10.1,-11.28,-16.31,5.82,-39.77,-2.49,1.84,-8.71,-1.21,-12.54,-5.12,-12.1,-9,-10.25,-14.37,-4.79,-7.33,-9.27,-1.22,Upgrade
9,Operating Expenses,447.68,100.55,72.8,87.67,190.6,77.64,72.31,73.1,116.45,54.2,27.49,33.55,107.45,36.19,29.38,19.06,57.28,28.91,25.2,14.14,Upgrade
10,Operating Income,226,248.84,337.35,214.56,137.27,191.61,242.79,140.2,70.84,140.08,143.63,116.24,53.3,157.62,194.54,132.88,85.97,105.37,91.04,47.96,Upgrade
11,Interest Expense,-43,-0.05,-0.05,-0.05,-0.06,-0.06,-0.06,-0.06,-0.07,-0.07,-0.07,-0.08,-0.09,-0.09,-0.08,-0.06,-,-,-,-,Upgrade
12,Interest & Investment Income,0.14,16.31,11.92,14.76,22.04,27.14,16.23,14.79,21.76,18.08,13.89,11.42,12.51,16.76,29.08,7.47,6.44,40.34,8.77,7.42,Upgrade
13,Currency Exchange Gain (Loss),-,-0.19,0.19,-,0.14,-0.07,0.07,-,0.06,-0.03,0.03,-,-0,-0,0,-,-0,-,-,-,Upgrade
