,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,561.05,797.52,627.31,596.44,560.17,565.68,620.39,853.35,935.57,521.86,672.21,492.98,856.81,554.6,888.14,628.46,737.82,580.08,558.89,719.29,Upgrade
1,Trading Asset Securities,6.98,5.14,5.13,6.37,7.07,7.68,49.03,46.2,5.4,7.51,18.44,22.22,10.69,95.16,80,100.78,100.9,41.6,352.1,251.97,Upgrade
2,Accounts Receivable,661.24,552.36,503.27,536.01,539.61,517.7,444.17,404.39,412.72,396.26,342.33,354.87,390.49,356.46,283.83,263.92,251.27,289.22,268.39,260.81,Upgrade
3,Other Receivables,112.53,97.06,95.8,89.83,93.21,115.45,92.41,83.77,43.06,40.19,36.24,72.7,96.5,97.49,52.27,37.56,68.71,55.65,43.16,37.04,Upgrade
4,Inventory,231.95,168.75,179.79,88.82,153.5,125.1,126.81,76.09,215.15,191.42,173.42,130.39,244.77,235.4,182.23,121.49,270.11,239.71,215.42,162.01,Upgrade
5,Prepaid Expenses,-,54.64,-,38.43,-,23.78,-,19.74,-,17.03,-,15.79,42.63,19.41,119.05,-,-,15.74,-,-,Upgrade
6,Loans Receivable Current,-,50.0,-,50,-,-,-,100,-,135.02,-,175.02,-,50,-,-,-,35,-,-,Upgrade
7,Other Current Assets,247.93,69.55,252.62,120.03,115.55,56.76,243.19,66.78,227.94,69.88,189.53,70.04,89.53,81.51,83.53,196.22,131.64,99.89,213.92,251.36,Upgrade
8,Total Current Assets,1822,1795.0,1664,1526,1469,1412,1576,1650,1840,1379,1432,1334,1731,1490,1689,1348,1560,1357,1652,1682,Upgrade
9,"Property, Plant & Equipment",7148,7085.0,6995,6990,6924,6855,6798,6791,6686,6649,6641,6560,6437,6406,6366,6378,6272,6285,6290,6274,Upgrade
10,Goodwill,79.49,79.63,79.77,79.91,80.05,80.19,80.33,80.47,80.61,80.75,80.93,81.03,102.64,101.9,26.31,26.31,26.7,26.7,26.7,26.7,Upgrade
11,Other Intangible Assets,340.28,349.91,350,350.74,350.68,323.6,326.47,326.26,318.12,317.13,284.93,285.63,251.91,256.46,255.01,246.25,249.09,249.1,246.94,249.13,Upgrade
12,Long-Term Investments,1488,1754.0,1443,1744,1400,1411,1376,1351,1266,1211,1209,1202,1273,1043,732.43,735.06,812.58,631.43,512.18,522.63,Upgrade
13,Long-Term Loans Receivable,-,6.11,-,6.11,-,-,-,-,-,67.04,-,-,-,53.14,-,48.8,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,96.85,95.98,79.4,78.36,72.48,63.97,63.02,61.94,56.29,52.92,53.67,52.3,44.96,45.16,45.25,44.73,39.21,38.32,39.44,37.85,Upgrade
15,Long-Term Deferred Charges,11.33,14.04,15.15,15.09,16.61,14.88,15.26,15.16,14.21,14.08,14.32,15.09,16.87,16.75,18.98,15.77,11.15,11.08,11.33,11.51,Upgrade
16,Long-Term Accounts Receivable,22.85,23.86,26.68,26.5,27.48,30.28,29.87,29.87,13.66,13.66,13.66,13.66,-,1.47,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,350.39,17.85,350.54,14.45,333.78,27.59,23.91,25.2,80.38,12.27,80.37,80.54,71.27,16.85,60.33,7,38.26,8,10.72,10.72,Upgrade
18,Total Assets,11360,11222.0,11004,10831,10675,10218,10289,10331,10355,9797,9810,9624,9928,9431,9193,8850,9009,8607,8789,8815,Upgrade
