,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,902.5,720.03,710.23,771.84,718.69,662.22,635.11,700.81,658.4,603.45,583.71,674.34,618.87,541.52,534.29,620.46,623.41,507.51,509.55,476.39,Upgrade
1,Other Revenue,-13.23,13.23,-,39.97,-17.57,17.57,-,35.6,-14.94,14.94,-,25.02,-8.87,8.87,-,8.28,-14.53,14.53,-,13.56,Upgrade
2,Revenue,889.27,733.26,710.23,811.82,701.13,679.79,635.11,736.41,643.46,618.39,583.71,699.36,610,550.39,534.29,628.74,608.88,522.04,509.55,489.95,Upgrade
3,Revenue Growth (YoY),26.83%,7.87%,11.83%,10.24%,8.96%,9.93%,8.81%,5.30%,5.48%,12.36%,9.25%,11.23%,0.18%,5.43%,4.85%,28.33%,-2.11%,-5.91%,-7.72%,-26.04%,Upgrade
4,Operations & Maintenance,-0.74,0.74,-,0.41,-0.43,0.43,-,0.43,-0.51,0.51,-,1.26,-0.96,0.96,-,0.69,-0.79,0.79,-,0.48,Upgrade
5,"Selling, General & Admin",121.44,99.49,79.34,138.16,81.02,82.54,69.26,116.98,90.68,66.61,64.4,113.85,94.65,82.88,63.31,125.86,69.88,62.89,53.16,122.38,Upgrade
6,Provision for Bad Debts,27.27,2.22,13.13,6.06,-1.76,19.34,6.25,14.95,5.79,1.77,4.86,8.89,2.22,5.75,1.45,-6.77,2.69,-1.1,9.42,2.44,Upgrade
7,Other Operating Expenses,529.69,501.04,539.7,593.42,487.05,463.85,514.72,598.05,459.69,396.35,452.21,529.08,404.11,331.75,409.77,434.26,415.42,343.05,392.04,283.03,Upgrade
8,Total Operating Expenses,677.66,603.5,632.17,735.02,568.45,566.73,590.74,729.12,557.8,466.17,521.89,653.29,500.4,421.43,475.16,554.23,487.29,405.79,454.62,411.33,Upgrade
9,Operating Income,211.61,129.76,78.05,76.8,132.68,113.06,44.37,7.3,85.66,152.22,61.82,46.08,109.61,128.96,59.13,74.51,121.58,116.25,54.93,78.62,Upgrade
10,Interest Expense,-27.47,-29.13,-33.79,-67.82,-26.74,-34.28,-35.61,-71.76,1.46,-29,-37.19,-33.63,-35.28,-33.35,-26.75,-50.88,-27.87,-29.57,-32.08,-34.8,Upgrade
11,Interest Income,3.62,9.18,0.78,22.93,1.72,1.82,1.31,35.13,1.53,-0.95,3.12,5.43,6.26,1.38,0.92,10.57,0.99,1.29,4.12,-3.69,Upgrade
12,Net Interest Expense,-23.85,-19.94,-33.01,-44.89,-25.02,-32.45,-34.3,-36.63,2.99,-29.95,-34.06,-28.21,-29.03,-31.98,-25.83,-40.31,-26.89,-28.28,-27.96,-38.49,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,-,Upgrade
14,Other Non-Operating Income (Expenses),9.04,-7.37,-0.8,33.45,-5.55,1.76,2.37,52.31,-36.07,-6.4,-0.18,-10.45,5.31,-3.44,0.26,8.99,-0.1,-6.5,-1.11,-10.49,Upgrade
15,EBT Excluding Unusual Items,196.81,102.45,44.25,65.35,102.12,82.37,12.44,22.98,52.58,115.87,27.58,7.49,85.89,93.54,33.55,43.2,94.6,81.48,25.86,29.64,Upgrade
16,Impairment of Goodwill,0.28,-0.28,-,-0.56,0.28,-0.28,-,-0.56,0.28,-0.28,-,-0.56,0.2,-0.2,-,-0.4,-,-,-,-0.2,Upgrade
17,Gain (Loss) on Sale of Investments,1.84,3.68,-4.92,2.35,2.08,2.02,-5.75,-0.41,-6.78,-3.07,-3.47,1.47,3.89,-1.9,-1.94,-1.02,0.19,1.25,-,0.36,Upgrade
18,Gain (Loss) on Sale of Assets,-0.48,0.59,-0.03,0.43,0.03,-0.03,0.41,-1.48,3.45,-0.18,-,-0.18,-0.93,0.28,-0.01,-24.48,-0,-0.01,0.02,-2.21,Upgrade
19,Asset Writedown,-34.81,0.17,-0.17,0.42,-0.42,0.14,-0.14,0.4,-0.42,0.1,-0.1,-1.78,-0.28,-,-,-,-,-,-,-0.63,Upgrade
20,Legal Settlements,0.08,-0.08,-,-,0.57,-0.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-11,10.11,0.89,22.42,-,-,-,20.94,-,-,-,35.92,-,-,-,22.03,-,-,-,21.12,Upgrade
22,Pretax Income,152.72,116.63,40.01,90.41,104.65,83.65,6.96,41.88,49.11,112.44,24.01,42.36,88.77,91.72,31.6,39.34,94.79,82.72,25.88,48.09,Upgrade
23,Income Tax Expense,30.02,22.16,15.12,17.77,19.64,16.45,9.53,17.01,4.03,33.78,10.95,9.92,14.29,9.72,11.97,23.94,14.14,14.05,9.93,10.66,Upgrade
24,Earnings From Continuing Ops.,122.7,94.47,24.89,72.64,85.01,67.21,-2.57,24.87,45.08,78.66,13.05,32.44,74.47,82,19.63,15.4,80.65,68.66,15.95,37.42,Upgrade
25,Minority Interest in Earnings,-3.23,-2.11,3.52,3.6,0.44,-4.2,4.57,3.07,0.94,-0.83,4.08,-5.13,2.44,0.37,2.72,6.43,0.99,-0.46,1.25,-0.52,Upgrade
26,Net Income,119.46,92.37,28.41,76.24,85.45,63,2,27.95,46.02,77.83,17.14,27.31,76.92,82.36,22.36,21.83,81.64,68.2,17.2,36.91,Upgrade
27,Net Income to Common,119.46,92.37,28.41,76.24,85.45,63,2,27.95,46.02,77.83,17.14,27.31,76.92,82.36,22.36,21.83,81.64,68.2,17.2,36.91,Upgrade
28,Net Income Growth,39.81%,46.60%,1320.49%,172.78%,85.66%,-19.05%,-88.33%,2.34%,-40.16%,-5.51%,-23.34%,25.08%,-5.79%,20.77%,29.96%,-40.84%,10.22%,-14.24%,-68.67%,-31.13%,Upgrade
29,Shares Outstanding (Basic),1263,1263,1230,1231,1234,1212,1250,1232,1234,1230,1233,1231,1233,1229,1235,1233,1231,1227,1238,1231,Upgrade
30,Shares Outstanding (Diluted),1263,1263,1230,1231,1234,1212,1250,1232,1234,1230,1233,1231,1233,1229,1235,1233,1231,1227,1238,1231,Upgrade
31,Shares Change (YoY),2.31%,4.18%,-1.61%,-0.01%,0.04%,-1.47%,1.37%,0.04%,0.08%,0.13%,-0.18%,-0.12%,0.15%,0.13%,-0.19%,0.13%,-0.12%,-0.27%,0.29%,0.31%,Upgrade
32,EPS (Basic),0.09,0.07,0.02,0.06,0.07,0.05,0.00,0.02,0.04,0.06,0.01,0.02,0.06,0.07,0.02,0.02,0.07,0.06,0.01,0.03,Upgrade
33,EPS (Diluted),0.09,0.07,0.02,0.06,0.07,0.05,0.00,0.02,0.04,0.06,0.01,0.02,0.06,0.07,0.02,0.02,0.07,0.06,0.01,0.03,Upgrade
34,EPS Growth,36.65%,40.73%,1343.75%,172.82%,85.58%,-17.84%,-88.49%,2.30%,-40.21%,-5.63%,-23.20%,25.23%,-5.93%,20.60%,30.22%,-40.92%,10.36%,-14.00%,-68.76%,-31.34%,Upgrade
35,Free Cash Flow,115.37,44.42,-6.46,-9.16,65.99,108.18,-37.12,140.54,82.54,14.18,-81.03,2.81,102.85,39.96,-2.17,47.21,181.15,32.43,-7.48,97.14,Upgrade
36,Free Cash Flow Per Share,0.09,0.04,-0.01,-0.01,0.05,0.09,-0.03,0.11,0.07,0.01,-0.07,0.00,0.08,0.03,-0.00,0.04,0.15,0.03,-0.01,0.08,Upgrade
37,Dividend Per Share,-,-,-,0.054,-,-,-,0.050,-,-,-,0.055,-,-,-,0.050,-,-,-,0.023,Upgrade
38,Dividend Growth,-,-,-,8.00%,-,-,-,-9.09%,-,-,-,10.00%,-,-,-,116.45%,-,-,-,-69.96%,Upgrade
39,Profit Margin,13.43%,12.60%,4.00%,9.39%,12.19%,9.27%,0.31%,3.80%,7.15%,12.59%,2.94%,3.91%,12.61%,14.96%,4.18%,3.47%,13.41%,13.06%,3.38%,7.53%,Upgrade
40,Free Cash Flow Margin,12.97%,6.06%,-0.91%,-1.13%,9.41%,15.91%,-5.84%,19.08%,12.83%,2.29%,-13.88%,0.40%,16.86%,7.26%,-0.41%,7.51%,29.75%,6.21%,-1.47%,19.83%,Upgrade
41,EBITDA,297.78,217.81,164.22,162.97,215.77,203.41,127.45,90.38,164.05,232.4,140.21,124.47,183.36,211.53,132.89,148.27,187.3,183.36,120.64,144.33,Upgrade
42,EBITDA Margin,33.49%,29.70%,23.12%,20.07%,30.77%,29.92%,20.07%,12.27%,25.49%,37.58%,24.02%,17.80%,30.06%,38.43%,24.87%,23.58%,30.76%,35.12%,23.68%,29.46%,Upgrade
43,D&A For EBITDA,86.17,88.05,86.17,86.17,83.09,90.34,83.09,83.09,78.39,80.18,78.39,78.39,73.76,82.57,73.76,73.76,65.71,67.11,65.71,65.71,Upgrade
44,EBIT,211.61,129.76,78.05,76.8,132.68,113.06,44.37,7.3,85.66,152.22,61.82,46.08,109.61,128.96,59.13,74.51,121.58,116.25,54.93,78.62,Upgrade
45,EBIT Margin,23.80%,17.70%,10.99%,9.46%,18.92%,16.63%,6.99%,0.99%,13.31%,24.62%,10.59%,6.59%,17.97%,23.43%,11.07%,11.85%,19.97%,22.27%,10.78%,16.05%,Upgrade
46,Effective Tax Rate,19.66%,19.00%,37.80%,19.65%,18.77%,19.66%,136.88%,40.61%,8.21%,30.04%,45.62%,23.42%,16.10%,10.60%,37.87%,60.85%,14.92%,16.99%,38.36%,22.17%,Upgrade
47,Revenue as Reported,889.27,733.26,710.23,811.82,701.13,679.79,635.11,736.41,643.46,618.39,583.71,699.36,610,550.39,534.29,628.74,608.88,522.04,509.55,489.95,Upgrade
