,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Market Capitalization,7067,2961,2736,2481,2933,2641,3404,3307,4097,2365,1942,2161,2479,2293,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,12.12%,12.12%,-19.63%,-24.99%,-28.41%,11.68%,75.26%,53.07%,65.26%,3.13%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,8446,4203,3869,3357,3809,3283,3784,3519,4309,2575,2069,2346,2664,2327,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,37.66,18.92,17.48,15.66,18.57,16.72,21.55,20.79,25.75,14.86,12.21,13.44,15.42,14.27,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,40.47,20.46,17.02,17.41,24.35,25.32,44.77,48.39,58.60,36.06,31.34,36.04,41.47,35.85,-,-,-,-,-,-,-,Upgrade
5,Forward PE,34.55,12.35,11.69,12.29,16.31,14.79,16.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.63,0.83,0.75,0.77,1.03,1.05,1.76,1.90,2.50,1.62,1.36,1.64,1.98,1.85,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,5.34,2.52,2.40,2.20,2.71,2.57,3.50,3.43,4.33,2.58,2.16,2.37,2.77,2.61,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,3.22,3.22,3.01,2.77,3.42,2.96,4.04,3.78,4.78,2.85,2.40,2.63,3.06,2.89,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-5.12,-,-,-,-,-38.44,-,-,-322.98,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-63.63,-,-,-13.37,-,-,-,-52.97,-66.67,-,-,693.60,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.36,1.17,1.06,1.05,1.34,1.30,1.96,2.03,2.63,1.77,1.44,1.78,2.12,1.87,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,30.29,15.27,13.67,13.54,17.73,18.64,28.87,29.51,36.35,23.37,19.93,22.49,25.69,20.79,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,34.19,17.01,15.13,15.02,19.91,21.40,34.80,36.07,44.33,28.86,24.78,27.83,31.60,24.99,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-20.67,-,-,-,-6.65,-,-,-,-,-41.85,-,-,-347.10,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.33,1.33,1.30,1.24,1.01,1.03,0.90,0.62,0.53,0.50,0.51,0.34,0.29,0.32,0.34,0.39,0.39,-,-,0.34,0.60,Upgrade
16,Debt / EBITDA Ratio,5.58,5.63,4.82,5.71,3.73,3.43,5.20,5.29,3.75,3.58,3.92,2.84,2.66,2.78,2.48,2.29,1.99,-,-,4.00,2.59,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-1.91,-,-,-,-,-7.38,-,-,-34.08,-,-,-,-4.29,-,-,-20.17,-8.84,Upgrade
18,Asset Turnover,0.93,1.18,0.97,1.12,1.47,1.12,0.91,1.15,0.92,1.02,0.89,0.93,1.00,-,-,-,-,-,-,0.80,Upgrade,
19,Inventory Turnover,9.49,9.33,10.25,7.84,9.20,9.14,7.30,9.65,11.45,8.76,9.80,8.21,8.34,10.13,-,-,-,-,-,-,7.12,Upgrade
20,Quick Ratio,1.07,1.07,1.12,1.14,1.16,1.13,1.19,1.67,1.59,1.69,1.64,1.88,2.00,1.82,1.87,-,1.59,-,-,-,1.26,Upgrade
