,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3214,3228,3214,2679,3042,3499,3389,3243,3310,3538,3160,3257,3180,2991,2938,2913,3078,3243,3039,3001,2986,Upgrade
1,Market Cap Growth,-7.72%,-7.72%,-5.17%,-17.37%,-8.10%,-1.11%,7.24%,-0.45%,4.11%,18.28%,7.58%,11.79%,3.30%,-7.76%,-3.34%,-2.90%,3.08%,-4.42%,-11.55%,-26.79%,-30.43%,Upgrade
2,Enterprise Value,3972,3987,4032,3484,3977,4434,4338,4207,4449,4676,4227,4377,4215,4026,3972,4121,4317,4481,4161,4464,4499,Upgrade
3,Last Close Price,6.56,6.59,6.55,5.36,6.08,7.00,6.77,6.51,6.65,7.10,6.34,6.49,6.33,5.96,5.85,5.76,6.08,6.41,6.01,5.89,5.86,Upgrade
4,PE Ratio,21.30,21.66,18.30,15.42,18.16,21.01,26.60,24.15,24.32,25.13,20.16,20.52,20.86,20.50,19.51,21.61,22.48,25.17,24.75,24.21,23.57,Upgrade
5,Forward PE,-,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,Upgrade
6,PS Ratio,3.23,3.28,3.25,2.74,3.17,3.73,3.82,3.70,3.76,4.04,3.67,3.86,3.90,3.75,3.61,3.67,3.99,4.30,4.14,4.10,4.10,Upgrade
7,PB Ratio,0.99,0.83,0.83,0.69,0.79,0.92,0.91,0.87,0.90,0.96,0.87,0.90,0.90,0.84,0.84,0.84,0.89,0.95,0.90,0.89,0.90,Upgrade
8,P/TBV Ratio,1.54,1.54,1.53,1.31,1.48,1.75,1.73,1.67,1.75,1.90,1.70,1.80,1.83,1.72,1.72,1.77,1.90,2.05,2.03,2.06,2.09,Upgrade
9,P/FCF Ratio,-,-,33.96,43.43,-,29.14,25.02,24.59,-,18.41,18.24,14.76,-,10.38,11.07,10.21,10.57,11.59,10.42,10.90,11.87,Upgrade
10,P/OCF Ratio,-,-,8.06,7.57,8.05,9.90,11.11,12.53,-,11.97,12.91,10.65,10.29,8.93,8.84,8.38,8.58,9.34,8.63,8.65,8.98,Upgrade
11,EV/Sales Ratio,4.04,4.05,4.08,3.56,4.14,4.73,4.88,4.80,5.05,5.33,4.91,5.19,5.17,5.05,4.89,5.20,5.59,5.94,5.67,6.09,6.17,Upgrade
12,EV/EBITDA Ratio,9.89,9.86,9.59,8.52,9.91,11.24,12.72,12.26,12.86,13.10,11.53,11.96,11.55,11.34,10.50,11.18,11.77,12.44,12.36,13.19,13.00,Upgrade
13,EV/EBIT Ratio,15.91,15.97,15.15,13.64,16.03,18.31,22.87,21.81,22.23,22.04,18.99,19.77,19.11,19.15,17.05,18.40,19.50,20.81,21.59,22.79,21.95,Upgrade
14,EV/FCF Ratio,-,-,42.61,56.48,-,36.93,32.03,31.91,-,24.34,24.39,19.83,-,13.97,14.97,14.44,14.82,16.02,14.26,16.21,17.89,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.17,0.19,0.19,0.21,0.18,0.17,0.17,0.19,0.18,0.20,0.24,0.24,0.24,0.25,0.25,0.25,0.26,0.29,0.30,Upgrade
16,Debt / EBITDA Ratio,1.66,1.90,1.47,1.59,1.96,1.75,1.69,1.50,1.88,3.06,1.58,1.63,2.20,3.24,2.04,2.03,2.51,2.61,2.35,2.37,3.07,Upgrade
17,Debt / FCF Ratio,-,-,7.05,11.64,-,6.57,5.09,4.79,-,3.57,3.80,3.28,-,2.94,3.20,3.05,2.99,3.11,3.03,3.54,3.91,Upgrade
18,Asset Turnover,-,0.20,0.21,0.18,0.21,0.20,0.20,0.17,0.18,0.20,-,-,0.17,0.18,0.18,0.16,0.18,0.16,0.17,0.14,Upgrade,
19,Inventory Turnover,-,-,82.99,91.79,91.22,95.40,81.43,94.15,68.73,95.77,93.94,-,-,98.18,75.63,89.24,77.20,95.85,67.08,67.51,58.91,Upgrade
20,Quick Ratio,-,-,1.20,1.08,1.14,1.07,0.97,1.01,0.94,0.75,0.56,0.73,-,0.70,0.90,0.99,0.76,1.33,0.87,1.47,0.78,Upgrade
21,Current Ratio,-,-,1.24,1.12,1.19,1.10,1.02,1.04,0.96,0.78,0.78,0.75,-,0.71,1.02,1.02,0.90,1.35,1.31,1.49,1.40,Upgrade
22,Return on Equity (ROE),-0.81%,5.43%,6.29%,4.58%,6.36%,5.57%,5.54%,4.29%,1.62%,6.24%,6.02%,5.04%,3.58%,6.70%,5.52%,4.27%,4.83%,4.89%,5.85%,3.25%,Upgrade,
23,Return on Assets (ROA),-,3.81%,3.53%,2.70%,3.34%,3.38%,3.31%,2.55%,0.73%,3.65%,-,-,1.27%,3.57%,3.71%,2.72%,2.54%,3.15%,3.60%,2.39%,Upgrade,
24,Return on Capital (ROIC),2.73%,4.15%,3.83%,2.96%,3.68%,3.70%,3.60%,2.78%,0.79%,3.95%,4.00%,3.44%,1.38%,3.85%,3.97%,2.91%,2.74%,3.38%,3.84%,2.54%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,6.11%,5.97%,5.75%,5.69%,4.44%,4.50%,4.74%,5.16%,5.43%,5.43%,-,5.20%,5.77%,5.53%,5.47%,5.20%,4.68%,4.66%,4.90%,Upgrade
26,Earnings Yield,4.64%,4.62%,5.46%,6.49%,5.51%,4.76%,3.76%,4.14%,4.11%,3.98%,4.96%,4.87%,4.79%,4.88%,5.13%,4.63%,4.45%,3.97%,4.04%,4.13%,4.24%,Upgrade
27,FCF Yield,-,2.94%,2.30%,1.59%,3.43%,4.00%,4.07%,5.51%,5.43%,5.48%,6.78%,7.75%,9.63%,9.03%,9.80%,9.46%,8.63%,9.60%,9.18%,8.42%,Upgrade,
28,Dividend Yield,1.55%,-,-,-,-,1.46%,-,-,-,0.94%,-,-,-,0.91%,-,-,-,0.70%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,10.12%,111.93%,15.03%,3.52%,92.11%,13.55%,21.17%,-,69.58%,23.87%,21.70%,9.07%,63.84%,32.68%,29.64%,20.33%,96.15%,37.48%,56.77%,Upgrade
30,Buyback Yield / Dilution,1.09%,-0.05%,1.54%,0.01%,-1.29%,0.13%,-2.93%,-1.48%,-0.02%,0.02%,0.02%,-0.09%,0.03%,-0.18%,0.08%,0.14%,-0.11%,0.06%,-0.03%,-0.04%,-0.01%,Upgrade
31,Total Shareholder Return,2.64%,-0.05%,1.54%,0.01%,-1.29%,1.58%,-2.93%,-1.48%,-0.02%,0.96%,0.02%,-0.09%,0.03%,0.73%,0.08%,0.14%,-0.11%,0.76%,-0.03%,-0.04%,-0.01%,Upgrade
