,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,294.98,252.73,468.18,412.15,296.63,189.9,183.01,208.59,144.79,210.72,-,356.97,438.9,435.4,298.14,471.76,264.69,294.66,149.83,Upgrade
1,Short-Term Investments,-,-,-,40,211.61,-,-,-,-,-,90,-,-,-,45,-,-,-,198.94,-,Upgrade
2,Trading Asset Securities,-,250,300,50,100.06,80,130,130,141.06,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,544.98,544.98,552.73,558.18,723.82,376.63,319.9,313.01,349.65,144.79,300.72,356.97,356.97,438.9,480.4,298.14,471.76,264.69,493.6,149.83,Upgrade
4,Cash Growth,-24.71%,44.70%,72.78%,78.33%,107.01%,160.11%,6.38%,-12.32%,-2.05%,-67.01%,-37.40%,19.73%,-24.33%,65.82%,-2.67%,98.99%,4.28%,5.29%,9.63%,-45.17%,Upgrade
5,Accounts Receivable,-,176.91,172.24,159.65,137.42,171.5,143.23,125.43,119.55,144.97,136.29,-,107.1,124.57,128.02,120.76,130.26,127.43,132.44,141.67,Upgrade
6,Other Receivables,-,13.6,17.5,11.25,3.55,19.91,19.25,17.56,13.97,20.86,10.1,-,22.51,43.74,18.99,15.69,9.47,16.52,15.57,22.06,Upgrade
7,Receivables,-,190.51,189.74,170.9,140.97,191.4,162.48,143,133.52,165.83,146.39,-,129.61,168.31,147,136.45,139.73,143.96,148.01,163.73,Upgrade
8,Inventory,-,6.12,6.59,5.52,5.43,6.37,6.48,5.25,6.42,5.1,4.99,-,4.62,5.14,4.74,4.81,4.94,6.03,5.31,5.23,Upgrade
