,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,256.77,267.05,236.31,223.75,213.25,260.31,215.59,201.63,167.53,256.7,212.04,197.24,156.52,229.26,192.61,179.34,177.02,208.76,172.38,161.86,Upgrade
1,Other Revenue,-,-18.78,18.78,-,47.56,-20.89,20.89,-,43.22,-28.18,28.18,-,38.99,-19.34,19.34,-,34.69,-18.64,18.64,-,Upgrade
2,Revenue,256.77,248.27,255.09,223.75,260.81,239.42,236.48,201.63,210.74,228.52,240.22,197.24,195.52,209.92,211.95,179.34,211.72,190.12,191.02,161.86,Upgrade
3,Revenue Growth (YoY),-1.55%,3.70%,7.87%,10.97%,23.75%,4.77%,-1.56%,2.23%,7.79%,8.86%,13.34%,9.98%,-7.65%,10.42%,10.96%,10.80%,11.03%,0.63%,1.76%,-4.51%,Upgrade
4,Cost of Revenue,-395.55,131.85,138.9,124.79,140.68,130.79,138.07,100.26,137.92,118.51,130.26,100.07,119.77,93.41,106.62,94.11,131.34,95.01,88.89,84.15,Upgrade
5,Gross Profit,652.31,116.42,116.19,98.96,120.13,108.63,98.4,101.37,72.83,110.01,109.96,97.17,75.75,116.51,105.33,85.23,80.38,95.11,102.13,77.71,Upgrade
6,"Selling, General & Admin",-117.37,42.5,37.38,37.49,36.48,37.35,29.37,48,42.62,34.7,35.86,33.97,37.37,44.91,36.52,31.9,20.35,35.19,34.77,32.87,Upgrade
7,Research & Development,-13.24,4.48,4.89,3.87,5.9,4.83,4.58,4.58,5.02,4.98,2.91,2.67,4.75,2.67,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,733.49,-6.34,3.61,3.42,11.32,1.14,1.8,0.53,11.15,1.86,1.26,0.19,9.81,1.91,-0.35,3.23,11.22,1.9,0.89,0.69,Upgrade
9,Operating Expenses,602.52,40.68,46.2,44.78,53.9,43.61,35.74,53.11,59.11,41.75,40.11,36.83,51.66,49.36,36.38,35.13,33.64,37,35.75,33.57,Upgrade
10,Operating Income,49.79,75.74,69.99,54.18,66.23,65.02,62.66,48.26,13.72,68.26,69.85,60.34,24.1,67.15,68.95,50.1,46.74,58.11,66.39,44.14,Upgrade
