,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Cash & Equivalents,715.21,708.92,330.35,380.31,460.43,869.72,938.71,125.48,121.47,134.84,146.36,125.01,138.96,195.17,53.73,62.54,-,-,-,76.8,Upgrade
1,Trading Asset Securities,-,-,425.29,457.77,418.75,35.14,-,-,-,-,-,-,-,-,21,8,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,715.21,708.92,755.64,838.08,879.18,904.86,938.71,125.48,121.47,134.84,146.36,125.01,138.96,195.17,74.73,70.54,-,-,55.13,76.8,Upgrade
3,Cash Growth,-18.65%,-21.65%,-19.50%,567.91%,623.79%,571.04%,541.39%,0.38%,-12.59%,-30.91%,95.85%,77.21%,-,-,35.55%,-8.15%,-,-,-,-,Upgrade
4,Accounts Receivable,505.69,497.64,529.88,550.25,467.11,384.62,329.64,302.2,242.53,221.16,194.73,191.19,200.58,183.27,164.3,178.91,-,-,-,91.69,Upgrade
5,Other Receivables,4.32,4.22,3.96,8.26,6.84,3.79,3.93,5.2,3.4,3.81,3.62,1.45,0.91,0.25,1.48,1.45,-,-,-,7.72,Upgrade
6,Receivables,510.01,501.86,533.84,558.51,473.95,388.41,333.56,307.4,245.93,224.97,198.36,192.64,201.49,183.53,165.78,180.37,-,-,-,99.41,Upgrade
7,Inventory,468.05,417.78,341.45,361.66,420.02,469.65,415.29,429.03,486.27,493.19,457.99,409.5,393.37,395.72,386.39,377.94,-,-,-,353.47,Upgrade
8,Other Current Assets,27.31,23.55,31.53,28.59,18.91,42.63,22.27,23.09,18.36,16.72,11.89,14.69,17.88,16.46,24.35,20.22,-,-,-,11.65,Upgrade
9,Total Current Assets,1721,1652,1662,1787,1792,1806,1710,885,872.03,869.73,814.6,741.84,751.7,790.88,651.25,649.06,-,-,-,541.33,Upgrade
10,"Property, Plant & Equipment",601.92,575.05,518.19,466.77,421.47,402.33,383.89,390.9,381.3,359.28,350.08,351.37,346.77,354.41,363.23,371.86,-,-,-,384.24,Upgrade
11,Goodwill,13.38,13.38,13.38,13.38,13.97,13.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,87.27,88.7,89,90.48,98,99.26,74.61,75.45,61.15,62.21,63.25,61.74,61.99,62.82,61.99,62.67,-,-,-,60.71,Upgrade
13,Long-Term Deferred Tax Assets,18.78,18.97,17.24,16.21,10.59,10.24,9.92,10.45,9.34,9.5,9.15,9.27,8.97,9,9.04,8.81,-,-,-,6.54,Upgrade
14,Long-Term Deferred Charges,27.11,22.78,21.43,18.73,15.2,14.44,13.69,13.4,9.51,6.59,5.75,5.77,5.89,5.71,6.53,6.88,-,-,-,2.94,Upgrade
15,Other Long-Term Assets,33.56,37.46,49.81,48.55,110.39,105.27,33.51,19.11,22.55,32.82,34.49,21.02,15.16,11.47,11.67,11.09,-,-,-,22.44,Upgrade
16,Total Assets,2503,2408,2372,2441,2462,2451,2225,1394,1356,1340,1277,1191,1190,1234,1104,1110,-,-,-,1018,Upgrade
