,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,877.5,785.54,731.67,723.14,556.29,362.83,286.99,288,312.15,294.74,282.75,239.12,287.21,235.32,243.38,203.35,269.5,230.65,156.57,126.61,Upgrade
1,Other Revenue,-38.74,38.74,-,9.35,-14.35,14.35,-,18.76,-,-,-,27.35,-11.03,11.03,-,13.38,-5.48,5.48,-,12.82,Upgrade
2,Revenue,838.75,824.28,731.67,732.49,541.94,377.18,286.99,306.76,312.15,294.74,282.75,266.47,276.18,246.35,243.38,216.73,264.01,236.14,156.57,139.43,Upgrade
3,Revenue Growth (YoY),54.77%,118.54%,154.95%,138.78%,73.62%,27.97%,1.50%,15.12%,13.02%,19.64%,16.18%,22.95%,4.61%,4.33%,55.45%,55.44%,96.20%,72.32%,39.91%,17.79%,Upgrade
4,Cost of Revenue,339.34,335.82,325.49,334.79,231.07,197.17,139.41,149.44,145.06,158.4,142.24,151.1,140.33,126.67,111.87,108.4,119.32,107.94,82.88,78.58,Upgrade
5,Gross Profit,499.41,488.46,406.18,397.69,310.87,180.01,147.58,157.32,167.09,136.34,140.51,115.37,135.85,119.69,131.52,108.33,144.69,128.2,73.69,60.84,Upgrade
6,"Selling, General & Admin",41.76,39.49,39.31,26.07,27.74,27.12,19.86,18.82,23.42,17.21,21.13,22.43,19.84,16.71,23.84,15.21,20.41,13.65,13.41,11.05,Upgrade
7,Research & Development,60.72,59.72,52.37,38.57,41.23,32.29,31.17,26.58,33.93,35.28,26.92,17.67,29.25,30.91,21.83,20.85,19.39,24.96,12.11,14.34,Upgrade
8,Other Operating Expenses,9.02,10.06,7.94,5.77,-1.92,1.51,2.42,8.56,1.09,0.77,0.37,12.43,-3.8,-0.95,0.73,10.02,-0.93,1.5,-1.84,3.84,Upgrade
