,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6858,6665,5536,6702,7096,6613,6086,6487,6169,5823,6297,6602,8003,6042,6818,6250,6718,6825,5425,5173,6138,Upgrade
1,Market Cap Growth,0.79%,0.79%,-9.04%,3.32%,15.02%,13.58%,-3.35%,-1.74%,-22.91%,-3.63%,-7.65%,5.64%,19.12%,-11.47%,25.69%,20.81%,9.46%,13.45%,0.15%,-26.16%,21.14%,Upgrade
2,Enterprise Value,1754,1451,729,1732,3369,2834,1914,2988,2671,2708,2379,2773,4174,2670,3142,3721,5559,5589,4198,5437,6401,Upgrade
3,Last Close Price,9.23,8.87,7.37,8.65,9.15,8.53,7.85,8.12,7.77,7.34,8.63,8.76,10.76,8.13,9.17,8.15,8.76,8.90,7.18,6.72,7.97,Upgrade
4,PE Ratio,14.04,13.65,10.38,12.28,13.63,11.94,10.25,12.06,11.33,10.34,12.66,11.94,12.15,8.29,8.95,7.39,10.88,11.63,10.69,-,11.45,Upgrade
5,Forward PE,-,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,Upgrade
6,PS Ratio,0.35,0.34,0.27,0.32,0.34,0.33,0.30,0.33,0.31,0.28,0.32,0.33,0.39,0.30,0.32,0.29,0.34,0.31,0.28,0.29,0.35,Upgrade
7,PB Ratio,0.81,0.68,0.57,0.68,0.73,0.69,0.65,0.68,0.66,0.63,0.76,0.77,0.95,0.74,0.86,0.77,0.85,0.90,0.75,0.76,0.90,Upgrade
8,P/TBV Ratio,0.83,0.83,0.70,0.85,0.91,0.85,0.80,0.86,0.83,0.80,0.97,1.01,1.26,0.97,1.12,1.03,1.14,1.20,1.00,1.03,1.21,Upgrade
9,P/FCF Ratio,4.73,4.60,3.83,6.90,5.22,13.27,-,-26.05,-34.77,-9.99,-,6.11,-,2.03,3.00,2.49,2.71,3.01,3.07,3.29,11.24,Upgrade
10,P/OCF Ratio,3.01,3.01,2.49,3.71,3.34,4.50,3.68,9.08,8.29,61.53,-,3.88,-,1.65,2.29,1.97,2.13,2.26,2.12,2.24,4.82,Upgrade
11,PEG Ratio,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,Upgrade
12,EV/Sales Ratio,0.09,0.07,0.03,0.08,0.16,0.14,0.09,0.15,0.13,0.13,0.12,0.14,0.20,0.13,0.15,0.17,0.28,0.26,0.22,0.31,0.36,Upgrade
13,EV/EBITDA Ratio,1.59,1.45,0.71,1.56,3.04,2.54,1.67,2.77,2.46,2.59,2.47,2.72,3.62,2.07,2.36,2.53,4.83,5.96,5.81,11.78,10.26,Upgrade
14,EV/EBIT Ratio,4.65,3.59,1.67,3.33,6.43,5.26,3.33,5.98,5.17,5.65,6.01,6.03,7.03,3.65,3.79,3.83,7.86,10.14,11.85,-,18.76,Upgrade
15,EV/FCF Ratio,1.21,1.00,0.50,1.78,2.48,5.69,-,-12.00,-15.05,-4.65,-,2.57,-,0.90,1.38,1.48,2.24,2.46,2.37,3.46,11.72,Upgrade
16,Debt / Equity Ratio,0.12,0.12,0.12,0.11,0.10,0.10,0.10,0.08,0.07,0.07,0.07,0.06,0.04,0.03,0.03,0.01,0.01,0.02,0.02,0.03,0.03,Upgrade
17,Debt / EBITDA Ratio,1.03,0.92,0.89,1.55,0.70,0.71,0.56,1.06,0.49,0.42,0.43,0.70,0.30,0.22,0.18,0.08,0.08,0.11,0.07,11.05,0.32,Upgrade
18,Debt / FCF Ratio,0.78,0.78,0.79,1.16,0.73,1.93,-,-3.07,-3.79,-1.06,-,0.49,-,0.08,0.11,0.04,0.04,0.06,0.08,0.11,0.32,Upgrade
19,Asset Turnover,0.87,0.87,0.81,1.04,1.12,1.01,0.82,1.03,1.18,0.98,0.88,1.31,0.92,1.07,1.09,1.34,1.30,1.35,0.71,2.55,Upgrade,
20,Inventory Turnover,34.22,34.39,34.90,34.11,40.17,37.65,32.07,26.32,31.91,33.92,27.65,27.82,37.39,22.21,29.82,33.37,38.66,31.01,23.67,10.90,32.86,Upgrade
21,Quick Ratio,1.18,1.18,1.17,1.18,1.16,1.16,1.15,1.16,1.14,1.11,1.05,1.07,1.06,1.01,1.01,1.02,1.02,0.96,0.94,0.83,0.87,Upgrade
22,Current Ratio,1.27,1.27,1.26,1.27,1.24,1.27,1.25,1.27,1.26,1.23,1.17,1.19,1.15,1.15,1.13,1.13,1.13,1.11,1.10,1.08,1.06,Upgrade
23,Return on Equity (ROE),8.25%,9.67%,4.92%,6.11%,11.44%,10.88%,3.89%,7.88%,16.39%,8.77%,4.76%,10.44%,11.13%,13.54%,13.23%,17.64%,16.09%,23.03%,-4.22%,15.65%,Upgrade,
24,Return on Assets (ROA),1.79%,1.37%,0.35%,1.08%,2.29%,2.51%,0.42%,1.34%,2.87%,1.71%,0.66%,0.95%,1.91%,2.60%,2.53%,2.96%,3.52%,5.37%,-1.28%,1.05%,Upgrade,
25,Return on Capital (ROIC),3.62%,2.78%,0.71%,2.22%,4.61%,4.98%,0.84%,2.76%,6.07%,3.62%,1.42%,2.11%,4.29%,5.92%,5.70%,6.68%,7.96%,11.78%,-2.85%,2.12%,Upgrade,
26,Return on Capital Employed (ROCE),3.37%,3.62%,3.98%,4.67%,4.82%,4.97%,5.47%,4.79%,5.01%,4.76%,4.37%,4.95%,6.67%,8.43%,9.81%,11.58%,8.58%,6.89%,4.66%,-,4.65%,Upgrade
27,Earnings Yield,7.12%,7.33%,9.63%,8.14%,7.34%,8.38%,9.76%,8.29%,8.83%,9.67%,7.90%,8.38%,8.23%,12.07%,11.18%,13.53%,9.19%,8.60%,9.36%,7.38%,8.73%,Upgrade
28,FCF Yield,21.13%,21.74%,26.08%,14.50%,19.15%,7.54%,10.16%,-3.84%,-2.88%,-10.01%,3.11%,16.36%,20.27%,49.22%,33.37%,40.20%,36.95%,33.27%,32.60%,30.37%,8.90%,Upgrade
29,Dividend Yield,2.13%,-,4.75%,-,2.73%,-,-,-,3.22%,-,-,-,2.79%,-,-,-,3.42%,-,-,-,1.93%,Upgrade
30,Payout Ratio,39.19%,1.12%,111.07%,1.81%,0.73%,0.32%,103.27%,1.65%,-,1.46%,162.69%,0.92%,0.57%,0.62%,111.29%,0.55%,1.01%,1.18%,38.48%,-,0.84%,Upgrade
31,Buyback Yield / Dilution,0.49%,-0.02%,-0.00%,-0.42%,2.35%,-9.46%,-21.60%,-0.04%,-17.60%,-0.05%,9.96%,-10.02%,-0.86%,-1.40%,-1.36%,-0.52%,0.02%,0.01%,-1.50%,-1.31%,2.77%,Upgrade
32,Total Shareholder Return,2.62%,-0.02%,4.75%,-0.42%,5.08%,-9.46%,-21.60%,-0.04%,-14.39%,-0.05%,9.96%,-10.02%,1.92%,-1.40%,-1.36%,-0.52%,3.44%,0.01%,-1.50%,-1.31%,4.70%,Upgrade
