,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5893,6353,5596,6140,7034,6469,7732,7337,6154,5889,6725,6059,7809,8122,8448,7090,8409,9036,6333,6751,7743,Upgrade
1,Market Cap Growth,-1.81%,-1.81%,-27.62%,-16.32%,14.31%,9.86%,14.97%,21.10%,-21.19%,-27.49%,-20.40%,-14.55%,-7.14%,-10.12%,33.40%,5.03%,8.60%,7.50%,-24.30%,-23.71%,33.46%,Upgrade
2,Enterprise Value,10021,10211,9307,9800,10694,9879,10190,10347,9164,9519,10699,8483,10233,10271,10805,10096,11415,12058,9180,10717,11709,Upgrade
3,Last Close Price,4.55,4.92,4.26,4.67,5.35,4.92,5.88,5.58,4.68,4.51,5.15,4.64,5.98,6.22,6.47,5.43,6.44,6.92,4.85,5.17,5.93,Upgrade
4,PE Ratio,-,-,-,72.11,-,15.14,12.78,11.45,9.13,-7.50,-6.52,-5.50,-,-,123.73,33.24,-,-51.50,-7.40,-,-,Upgrade
5,Forward PE,-,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,12.10,Upgrade
6,PS Ratio,0.68,0.78,0.69,0.74,0.83,0.79,0.96,0.93,0.81,0.83,0.99,0.95,1.29,1.32,1.30,1.07,1.36,1.39,1.08,1.17,1.21,Upgrade
7,PB Ratio,1.16,1.14,1.00,1.06,1.21,1.13,1.35,1.31,1.11,1.17,1.73,1.63,1.70,1.76,1.87,1.66,1.95,2.05,1.48,1.65,1.83,Upgrade
8,P/TBV Ratio,1.67,1.67,1.47,1.56,1.78,1.68,2.01,1.97,1.69,1.78,3.13,3.04,2.64,3.60,3.68,3.15,3.66,3.80,2.78,3.19,3.43,Upgrade
9,P/FCF Ratio,6.97,7.51,-,-,11.34,-,-,-,18.07,88.10,-82.04,-,73.19,-,-,-,-483.74,-,-,-,54.31,Upgrade
10,P/OCF Ratio,5.21,5.21,-,-,7.47,17.78,-,-,10.64,22.21,79.64,-,34.21,-,-,-,40.66,28.55,26.57,-,17.72,Upgrade
11,PEG Ratio,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,Upgrade
12,EV/Sales Ratio,1.23,1.26,1.15,1.17,1.26,1.21,1.26,1.31,1.20,1.34,1.58,1.33,1.69,1.67,1.66,1.52,1.84,1.86,1.56,1.86,1.83,Upgrade
13,EV/EBITDA Ratio,24.65,28.11,-,19.13,20.64,23.41,29.70,27.74,25.12,70.26,151.14,329.27,-,-,21.49,14.94,-,19.90,22.83,33.69,-,Upgrade
14,EV/EBIT Ratio,41.60,42.39,-,25.25,27.26,33.53,47.07,41.90,-,890.53,-193.38,-81.22,-,-,31.15,19.40,-,29.80,51.06,-,-,Upgrade
15,EV/FCF Ratio,11.85,12.07,-,-,17.24,-,-,-,26.91,142.41,-130.53,-,95.92,-,-,-,-656.63,-,-,-,82.13,Upgrade
16,Debt / Equity Ratio,1.22,1.22,1.26,0.97,0.76,0.94,0.80,0.52,0.59,0.92,1.31,1.43,1.00,0.87,0.80,0.84,0.91,0.94,0.96,0.95,0.97,Upgrade
17,Debt / EBITDA Ratio,16.79,9.86,-,10.81,6.60,10.17,7.55,5.34,15.89,21.39,7.44,10.45,-,-,7.09,9.88,-,3.39,3.55,47.61,-,Upgrade
18,Debt / FCF Ratio,8.07,8.07,-,-,7.11,-,-,-,9.58,69.21,-61.97,-,43.02,-,-,-,-225.54,-,-,-,28.74,Upgrade
19,Asset Turnover,0.46,0.44,0.41,0.66,0.51,0.57,0.52,0.67,0.57,0.59,0.49,0.56,0.49,0.48,0.42,0.64,0.66,0.58,0.28,0.76,Upgrade,
20,Inventory Turnover,1.85,1.82,1.83,1.52,2.45,1.74,2.11,1.87,2.54,2.18,2.17,1.99,2.69,2.27,2.15,1.97,3.31,3.14,2.84,1.69,5.23,Upgrade
21,Quick Ratio,0.67,0.67,0.67,0.64,0.64,0.67,0.66,0.60,0.59,0.69,0.63,0.63,0.65,0.69,0.76,0.76,0.79,0.81,0.84,0.76,0.81,Upgrade
22,Current Ratio,0.97,0.97,0.94,0.95,0.98,1.00,1.01,0.97,0.95,1.00,0.95,0.93,0.94,0.95,1.07,1.05,1.07,1.10,1.12,1.01,1.03,Upgrade
23,Return on Equity (ROE),-1.06%,-5.17%,0.36%,0.55%,0.88%,4.10%,1.10%,47.25%,28.70%,12.28%,5.74%,-98.97%,-4.01%,2.96%,0.06%,-5.86%,8.56%,17.32%,-8.27%,-39.25%,Upgrade,
24,Return on Assets (ROA),2.05%,-1.31%,1.56%,1.39%,1.61%,1.72%,1.88%,-0.19%,0.43%,2.59%,1.92%,-4.60%,-0.84%,1.68%,1.25%,-0.90%,5.31%,5.79%,-0.81%,-1.40%,Upgrade,
25,Return on Capital (ROIC),2.85%,-1.85%,2.30%,2.05%,2.36%,2.66%,2.99%,-0.28%,0.61%,3.62%,2.64%,-6.70%,-1.29%,2.54%,1.82%,-1.28%,7.38%,7.80%,-1.08%,-1.81%,Upgrade,
26,Return on Capital Employed (ROCE),3.75%,3.75%,-,6.23%,5.96%,4.53%,3.31%,4.04%,-,0.20%,-1.31%,-2.58%,-,-,6.32%,9.77%,-,7.16%,3.28%,-,-,Upgrade
27,Earnings Yield,-1.28%,-1.18%,-0.78%,1.39%,1.22%,6.61%,7.83%,8.74%,10.95%,-13.33%,-15.33%,-18.18%,-14.69%,-0.88%,0.81%,3.01%,1.56%,-1.94%,-13.52%,-15.13%,-11.32%,Upgrade
28,FCF Yield,14.35%,13.31%,11.34%,9.38%,8.82%,1.80%,3.96%,6.75%,5.53%,1.14%,-1.22%,-3.69%,1.37%,-0.19%,0.04%,1.35%,-0.21%,1.04%,0.05%,-0.57%,1.84%,Upgrade
29,Payout Ratio,0.00%,-,-,475.42%,-,253.50%,67.92%,290.49%,-,101.43%,47.89%,89.27%,-,-,180.14%,1228.50%,-,117.11%,25.77%,-,-,Upgrade
30,Buyback Yield / Dilution,8.08%,0.66%,0.59%,-0.88%,31.07%,-0.81%,-1.13%,-0.25%,-4.96%,0.24%,1.26%,-1.22%,0.32%,-0.36%,-1.21%,1.24%,3.99%,-1.39%,0.28%,0.70%,-4.44%,Upgrade
31,Total Shareholder Return,8.08%,0.66%,0.59%,-0.88%,31.07%,-0.81%,-1.13%,-0.25%,-4.96%,0.24%,1.26%,-1.22%,0.32%,-0.36%,-1.21%,1.24%,3.99%,-1.39%,0.28%,0.70%,-4.44%,Upgrade
