,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2043,1819,1649,2563,2024,2048,1792,2275,1923,1854,1528,1747,1623,1401,1226,1816,1974,1559,763.34,1508,Upgrade
1,Other Revenue,-32.51,32.51,-,59.37,-30.1,30.1,-,32.85,-18.07,18.07,-,67.07,-48.75,48.75,-,75.89,-38.76,38.76,-,692.11,Upgrade
2,Revenue,2011,1852,1649,2622,1993,2078,1792,2308,1905,1872,1528,1814,1574,1449,1226,1892,1935,1598,763.34,2200,Upgrade
3,Revenue Growth (YoY),0.86%,-10.89%,-7.97%,13.61%,4.63%,11.02%,17.32%,27.25%,21.06%,29.16%,24.59%,-4.12%,-18.66%,-9.28%,60.64%,-14.01%,46.71%,7.97%,-46.11%,26.82%,Upgrade
4,Cost of Revenue,1248,1237,1037,1698,1209,1379,1171,1525,1261,1188,975.97,1230,1011,880.07,717.65,1214,1132,884.3,452.71,1443,Upgrade
5,Gross Profit,762.74,614.55,612.59,924.37,784.37,699.14,620.82,782.7,643.9,684.2,551.77,584.19,562.61,569.25,508.55,677.91,803.36,713.29,310.63,757.49,Upgrade
6,"Selling, General & Admin",482.43,422,355.02,600.44,475.92,419.93,346.4,512.75,431.65,382.24,308.64,456.54,464.01,358.3,327.62,506.81,418.59,358.78,264.87,532.94,Upgrade
7,Research & Development,226.61,215.82,195.63,208.86,222.31,188.78,199.33,234.81,206.97,187.35,165.79,310.55,163.48,156.28,141.76,167.12,149.39,122.33,105.35,125.93,Upgrade
8,Other Operating Expenses,-104.47,58.38,-33.81,-12.85,-21.44,-21.28,-22.6,4.27,-18.9,-20.12,-24.5,11.72,-25.77,-24.28,-17.56,18.17,-23.54,-33.58,-23.37,96.43,Upgrade
9,Operating Expenses,619.86,703.55,513.07,836.89,683.33,599.08,517.05,792.92,621.03,553.7,455.57,823.07,605.75,487.87,449.88,720.88,553.54,458.31,345.74,822.56,Upgrade
10,Operating Income,142.88,-89,99.52,87.48,101.04,100.06,103.78,-10.21,22.87,130.5,96.2,-238.88,-43.14,81.38,58.67,-42.98,249.82,254.98,-35.1,-65.07,Upgrade
11,Interest Expense,-58.38,-62.07,-63.52,-47.11,-54.7,-51.62,-49.15,-55.93,-49.74,-58.33,-53.51,-72.88,-66.37,-61.7,-54.31,-92.05,-59.9,-61.39,-52.9,-79.66,Upgrade
12,Interest & Investment Income,20.11,4.88,5.48,57.49,7.69,29.89,16.9,740.41,383.43,87.05,40.61,57.14,31.69,17.82,13.68,-,6.16,19.99,2.78,3.33,Upgrade
13,Currency Exchange Gain (Loss),4.93,-4.93,-,-57.63,35.54,-35.54,-,-11.24,-9.5,9.5,-,-0.35,-0.18,0.18,-,-53.71,-3.38,3.38,-,-6.58,Upgrade
14,Other Non Operating Income (Expenses),-17.25,-3.96,-13.82,-13.56,-47.58,36.5,-41.5,8.85,-29.96,-5.16,-6.36,-90.51,11.38,-8.1,2.05,20.01,-42.62,-0.86,3.59,-6.02,Upgrade
