,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,143.61,312.92,251.17,522.69,183.77,222.97,334.19,480.37,187.08,174.39,207.19,487.68,227.91,269.47,276.51,345.88,214.18,94.84,-,154.09,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,14,-,30,-,29,-,-,-,Upgrade
2,Cash & Short-Term Investments,143.61,312.92,251.17,522.69,183.77,222.97,334.19,480.37,187.08,174.39,207.19,487.68,241.91,269.47,306.51,345.88,243.18,94.84,154.09,154.09,Upgrade
3,Cash Growth,-21.86%,40.34%,-24.84%,8.81%,-1.77%,27.86%,61.29%,-1.50%,-22.66%,-35.29%,-32.40%,41.00%,-0.52%,184.13%,98.92%,124.47%,-,-37.43%,-15.09%,-,Upgrade
4,Accounts Receivable,689.76,589.12,631.9,590.13,525.94,480.62,451.53,453.68,508.24,531.82,466.79,355.42,331.09,289.76,349.68,383.94,386.41,340.29,-,207.92,Upgrade
5,Other Receivables,6.44,7.3,5.95,6.3,5.44,4.91,3.92,2.92,3.3,3.41,2.97,4.18,6.71,9.78,29.29,30.36,12.69,15.02,-,22.85,Upgrade
6,Receivables,696.2,596.42,637.84,596.43,531.38,485.53,455.45,456.6,511.54,535.23,469.76,359.6,337.8,299.55,378.97,414.3,399.1,355.31,-,230.77,Upgrade
7,Inventory,364.65,314.32,306.85,265.56,308.54,309.12,316.1,213.56,258.2,253.49,255,213.23,191.5,189.51,218.63,185.99,179.53,173.02,-,150.88,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.57,-,-,-,-,-,-,Upgrade
9,Other Current Assets,81.44,94.13,112.33,57.9,213.25,144.81,113.86,96.73,73.95,56.82,31.03,26.32,38.87,31.34,29.05,13.47,40.49,36.26,-,10.53,Upgrade
10,Total Current Assets,1286,1318,1308,1443,1237,1162,1220,1247,1031,1020,962.98,1087,810.08,790.43,933.16,959.64,862.29,659.43,-,546.27,Upgrade
11,"Property, Plant & Equipment",1396,1378,1340,1263,1143,1080,836.29,802.62,598.41,575.7,595.49,529.36,527.32,473.31,449.89,416.79,395.01,401.88,-,415.94,Upgrade
12,Long-Term Investments,21.18,21.45,22.96,20.44,18.93,18.7,19.54,20.1,19.4,19.99,-,-,-,-,-,-,-,-,-,-,Upgrade
