,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Revenue,347.07,416.31,430.41,627.21,363.99,386.72,527.26,458.44,323.14,334.29,399.17,443.25,279.34,322.72,308.49,348.57,237.59,316.83,258.73,437.24,Upgrade
1,Revenue Growth (YoY),-4.65%,7.65%,-18.37%,36.81%,12.64%,15.68%,32.09%,3.43%,15.68%,3.59%,29.40%,27.16%,17.57%,1.86%,19.23%,-20.28%,-7.87%,-5.43%,-6.19%,-,Upgrade
2,Cost of Revenue,119.97,196.37,224.82,288.86,181.49,195,242.45,250.46,127.99,126.82,139.03,166.49,106.4,141.05,132.6,134.77,93.55,118.94,97.12,170.79,Upgrade
3,Gross Profit,227.1,219.94,205.59,338.35,182.5,191.72,284.81,207.98,195.15,207.47,260.13,276.76,172.93,181.67,175.89,213.8,144.04,197.89,161.6,266.45,Upgrade
4,"Selling, General & Admin",183.95,169.73,149.75,247.68,138.18,151.34,197.3,176.06,151.36,150.11,176.57,224.37,119.08,139.62,129.86,158.93,115.57,143.41,123.65,185.84,Upgrade
5,Research & Development,17.84,19.71,19.34,43.58,20.25,10.48,19.6,17.5,25.91,27.46,34.79,44.8,14.82,27.12,13.69,19.87,10.85,11.6,9.34,18.03,Upgrade
6,Other Operating Expenses,-31.96,10.15,-3.18,27.27,-3.47,-2.84,-4.13,20.38,-0.17,-6.56,0.02,31.09,1.7,-13.5,-1.34,36.86,-25.69,1.03,1.17,9.79,Upgrade
7,Operating Expenses,185.13,193.37,166.67,332.7,156.41,157.76,220.31,205.94,175.89,175.15,216.23,300.01,139.65,150.24,144.65,212.35,102.67,165.12,136.64,215.73,Upgrade
8,Operating Income,41.97,26.57,38.92,5.65,26.1,33.96,64.5,2.04,19.26,32.32,43.91,-23.25,33.28,31.43,31.23,1.45,41.37,32.77,24.97,50.72,Upgrade
9,Interest Expense,-9.13,-7.1,-5.88,-2.8,-7.23,-4.39,-3.81,-4.75,-4.3,-4.32,-4.63,-3.89,-4.17,-3.16,-2.65,-2.86,-1.42,-2.66,-2.55,-3.93,Upgrade
10,Interest & Investment Income,-,10.6,2.97,0.28,0.14,0.2,0.72,0.41,0.16,0.4,1.04,1.47,0.68,0.65,0.98,-,0.02,1,0.24,-,Upgrade
11,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Non Operating Income (Expenses),-0.17,0.06,-0.04,-0.3,-1.1,0.88,-0.83,0.87,-0.74,-0.24,-0.97,0.48,-0.33,0.41,-0.54,0.89,-0.12,0.02,-0.73,1.04,Upgrade
13,EBT Excluding Unusual Items,32.68,30.14,35.96,2.83,17.9,30.65,60.59,-1.43,14.38,28.16,39.35,-25.19,29.46,29.33,29.02,-0.52,39.85,31.13,21.93,47.84,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,0.03,-0.76,-1.21,-2.49,0.11,-1.6,-0.57,-0,-1.84,-0.27,-1.36,-0.19,-0.49,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,0.01,-0.11,-,-0.01,0,-0.06,-0.02,-0.55,0,-0,-,-0.38,0.28,-0.37,-,-0.01,-0.19,-0.01,-,-0.03,Upgrade
16,Asset Writedown,-3.23,0.31,-0.31,1.79,-1.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.07,Upgrade
17,Other Unusual Items,-28.43,27.7,0.56,28.04,1.15,-1.15,-,19.38,-,-,-,23.18,-,-,-,42.7,-,-,-,32.05,Upgrade
18,Pretax Income,1.02,58.04,36.2,32.68,16.5,28.23,58.08,17.51,12.79,27.58,39.34,-4.23,29.47,27.6,28.83,41.67,39.66,31.12,21.93,80.93,Upgrade
19,Income Tax Expense,-6.24,7.34,6.04,2.87,-3.13,5.47,17.66,4.22,-1.38,0.2,9.45,2.29,4.02,0.65,5.14,-4.75,7.1,5.6,4.94,7.95,Upgrade
20,Earnings From Continuing Operations,7.27,50.7,30.16,29.81,19.63,22.76,40.42,13.29,14.18,27.38,29.89,-6.52,25.45,26.95,23.68,46.43,32.56,25.52,16.99,72.98,Upgrade
21,Minority Interest in Earnings,-2.13,-0.98,-1.13,-0.81,-3.49,-1.96,0.14,0.5,0.08,0.33,0.02,1.3,-0.01,1.27,0.02,-,-,-,-,-,Upgrade
22,Net Income,5.13,49.72,29.03,29,16.14,20.8,40.56,13.8,14.26,27.71,29.91,-5.22,25.45,28.22,23.7,46.43,32.56,25.52,16.99,72.98,Upgrade
23,Net Income to Common,5.13,49.72,29.03,29,16.14,20.8,40.56,13.8,14.26,27.71,29.91,-5.22,25.45,28.22,23.7,46.43,32.56,25.52,16.99,72.98,Upgrade
24,Net Income Growth,-68.19%,138.98%,-28.42%,110.17%,13.16%,-24.92%,35.59%,-,-43.96%,-1.79%,26.22%,-,-21.85%,10.57%,39.45%,-36.38%,385.54%,7.39%,0.67%,-,Upgrade
25,Shares Outstanding (Basic),411,373,415,354,406,413,406,434,375,396,427,382,423,404,395,393,418,369,340,366,Upgrade
26,Shares Outstanding (Diluted),411,373,415,354,406,413,406,434,375,396,427,382,423,404,395,393,418,369,340,366,Upgrade
27,Shares Change (YoY),1.31%,-9.65%,2.26%,-18.42%,8.18%,4.22%,-5.09%,13.72%,-11.33%,-1.94%,8.19%,-2.82%,1.25%,9.50%,16.21%,7.33%,14.64%,2.40%,-,-,Upgrade
28,EPS (Basic),0.01,0.13,0.07,0.08,0.04,0.05,0.10,0.03,0.04,0.07,0.07,-0.01,0.06,0.07,0.06,0.12,0.08,0.07,0.05,0.20,Upgrade
29,EPS (Diluted),0.01,0.13,0.07,0.08,0.04,0.05,0.10,0.03,0.04,0.07,0.07,-0.01,0.06,0.07,0.06,0.12,0.08,0.07,0.05,0.20,Upgrade
30,EPS Growth,-68.60%,164.52%,-30.00%,157.62%,4.61%,-27.97%,42.86%,-,-36.79%,0.15%,16.67%,-,-22.82%,0.97%,20.00%,-40.73%,323.55%,4.87%,-,-,Upgrade
31,Free Cash Flow,-72.44,5.16,-282.38,199.44,-197.15,-230.77,-232.46,135.69,-10.57,-89.76,-188.97,102.82,-106.9,59.24,-90.3,146.77,-41.35,-62.51,-99.03,185.14,Upgrade
32,Free Cash Flow Per Share,-0.18,0.01,-0.68,0.56,-0.49,-0.56,-0.57,0.31,-0.03,-0.23,-0.44,0.27,-0.25,0.15,-0.23,0.37,-0.10,-0.17,-0.29,0.51,Upgrade
33,Dividend Per Share,-,-,-,0.125,-,-,-,-,-,-,-,-,-,-,-,0.150,-,-,-,0.225,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-33.33%,-,-,-,-,Upgrade
35,Gross Margin,65.43%,52.83%,47.77%,53.95%,50.14%,49.58%,54.02%,45.37%,60.39%,62.06%,65.17%,62.44%,61.91%,56.29%,57.02%,61.34%,60.63%,62.46%,62.46%,60.94%,Upgrade
36,Operating Margin,12.09%,6.38%,9.04%,0.90%,7.17%,8.78%,12.23%,0.44%,5.96%,9.67%,11.00%,-5.25%,11.91%,9.74%,10.12%,0.42%,17.41%,10.34%,9.65%,11.60%,Upgrade
37,Profit Margin,1.48%,11.94%,6.75%,4.62%,4.43%,5.38%,7.69%,3.01%,4.41%,8.29%,7.49%,-1.18%,9.11%,8.74%,7.68%,13.32%,13.70%,8.05%,6.57%,16.69%,Upgrade
38,Free Cash Flow Margin,-20.87%,1.24%,-65.61%,31.80%,-54.16%,-59.67%,-44.09%,29.60%,-3.27%,-26.85%,-47.34%,23.20%,-38.27%,18.36%,-29.27%,42.11%,-17.40%,-19.73%,-38.28%,42.34%,Upgrade
39,EBITDA,54.88,39.23,51.82,18.56,37.66,46.1,76.07,13.6,30.45,43.91,55.09,-12.06,44.16,40.59,42.11,12.32,51.75,43.56,35.34,61.09,Upgrade
40,EBITDA Margin,15.81%,9.42%,12.04%,2.96%,10.35%,11.92%,14.43%,2.97%,9.42%,13.14%,13.80%,-2.72%,15.81%,12.58%,13.65%,3.54%,21.78%,13.75%,13.66%,13.97%,Upgrade
41,D&A For EBITDA,12.9,12.65,12.9,12.9,11.56,12.15,11.56,11.56,11.19,11.59,11.19,11.19,10.88,9.16,10.88,10.88,10.38,10.8,10.38,10.38,Upgrade
42,EBIT,41.97,26.57,38.92,5.65,26.1,33.96,64.5,2.04,19.26,32.32,43.91,-23.25,33.28,31.43,31.23,1.45,41.37,32.77,24.97,50.72,Upgrade
43,EBIT Margin,12.09%,6.38%,9.04%,0.90%,7.17%,8.78%,12.23%,0.44%,5.96%,9.67%,11.00%,-5.24%,11.91%,9.74%,10.12%,0.41%,17.41%,10.34%,9.65%,11.60%,Upgrade
44,Effective Tax Rate,-,12.65%,16.69%,8.79%,-,19.37%,30.41%,24.10%,-,0.72%,24.02%,-,13.65%,2.36%,17.85%,-,17.90%,18.00%,22.52%,9.82%,Upgrade
45,Revenue as Reported,347.07,416.31,430.41,627.21,363.99,386.72,527.26,458.44,323.14,334.29,399.17,443.25,279.34,322.72,308.49,348.57,237.59,316.83,258.73,437.24,Upgrade
