,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,1375,1307,1008,1254,1398,1702,764.33,594.59,710.21,734.42,655.09,685.49,655.03,740.72,861.51,1012,953.79,1135,657.41,273.89,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,15.45,6.1,-,4.36,4.93,-,22,13.2,15.05,35.15,Upgrade
2,Cash & Short-Term Investments,1375,1307,1008,1254,1398,1702,764.33,594.59,710.21,734.42,670.54,691.59,655.03,745.08,866.44,1012,975.79,1148,672.46,309.04,Upgrade
3,Cash Growth,-1.67%,-23.21%,31.90%,110.90%,96.88%,131.74%,13.99%,-14.03%,8.42%,-1.43%,-22.61%,-31.64%,-32.87%,-35.11%,28.85%,227.36%,251.88%,337.86%,79.22%,-27.91%,Upgrade
4,Accounts Receivable,2129,2015,2034,2056,1777,1639,1449,1729,1454,1299,1234,1374,1053,836.33,929.51,1032,1164,1248,1008,1352,Upgrade
5,Other Receivables,32.57,33.46,36.17,87.66,47.86,43.52,43.74,39.35,56.82,56.17,46.32,31.59,46.49,33.43,31.79,33.48,49.24,31.42,29.49,26.42,Upgrade
6,Receivables,2161,2049,2070,2144,1825,1683,1493,1768,1511,1356,1281,1405,1100,869.75,961.31,1066,1214,1279,1038,1378,Upgrade
7,Inventory,969.17,905.61,874.63,808.58,926.72,869.97,894.54,836.47,989.73,1006,967.69,811.15,799.72,668.61,616.96,544.83,527.84,550.7,487.79,492.32,Upgrade
8,Prepaid Expenses,-,1.56,-,0.59,-,0.9,-,2.92,-,0.45,-,2.4,-,1.56,-,-,-,1.62,-,0.67,Upgrade
9,Other Current Assets,35.07,27.55,41,22.37,50.48,53.32,75.16,53.93,71.43,78.13,129.65,106.68,118.81,93.42,75.75,48.01,61.94,49.82,52.18,29.64,Upgrade
10,Total Current Assets,4541,4290,3994,4230,4200,4309,3227,3256,3282,3174,3049,3017,2673,2378,2520,2670,2779,3029,2250,2210,Upgrade
11,"Property, Plant & Equipment",2168,2181,2158,2171,2132,2158,2092,2069,1818,1708,1646,1653,1660,1600,1376,1284,1105,973.92,851.57,824.85,Upgrade
12,Long-Term Investments,50.92,74.73,93.47,117.42,112.73,114.88,110.31,109.31,64.94,61.96,60,60,27.76,27.76,25.34,25.34,21,21,-,-,Upgrade
13,Goodwill,101.26,101.26,101.49,101.26,103.95,103.95,103.95,103.95,103.95,103.95,103.95,103.95,167.22,167.22,143.76,138.01,166.33,160.81,160.81,160.81,Upgrade
14,Other Intangible Assets,337.38,341.22,345.22,341.85,321.94,324.51,327.9,330.5,365.75,369.64,374.8,328.29,278.97,280.73,284.9,288.52,209.42,211.66,197.67,199.37,Upgrade
15,Long-Term Deferred Tax Assets,153.08,148.05,152.6,151.42,161.84,158.74,127.21,141.1,93.68,76.16,79.08,71.48,42.3,38.86,40.32,40.92,30.32,30.88,29.9,33.33,Upgrade
