,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,25725,25097,24463,24856,27049,27430,25906,23386,23577,26929,23204,26366,27515,25854,21282,18768,15515,17150,15585,16665,Upgrade
1,Other Revenue,-153.99,153.99,-,376.92,-324.68,324.68,-,557.82,-218.03,218.03,-,419.47,-178.16,178.16,-,401.31,-138.21,138.21,-,435.33,Upgrade
2,Revenue,25571,25251,24463,25233,26725,27754,25906,23944,23359,27147,23204,26786,27337,26033,21282,19169,15377,17288,15585,17101,Upgrade
3,Revenue Growth (YoY),-4.32%,-9.02%,-5.57%,5.38%,14.41%,2.24%,11.64%,-10.61%,-14.55%,4.28%,9.03%,39.74%,77.78%,50.58%,36.55%,12.09%,-17.38%,-1.94%,-8.73%,-4.36%,Upgrade
4,Cost of Revenue,25624,24627,24168,26319,25782,27155,26212,24617,23423,25908,21438,28094,23541,21402,18243,18641,13529,15465,14287,15779,Upgrade
5,Gross Profit,-52.64,623.81,294.68,-1087,942.91,599.43,-305.88,-672.89,-64.09,1239,1766,-1309,3796,4630,3038,527.44,1848,1823,1299,1322,Upgrade
6,"Selling, General & Admin",223.93,217.69,181.35,184.06,221.81,171.41,191.07,251.56,209.68,202.1,198.36,369.1,187.93,153.65,169.55,-829.98,547.67,547.75,536.09,576.48,Upgrade
7,Research & Development,250.79,393.38,96.06,125.75,339.81,308.79,129.77,183.72,257.85,233.66,153.02,-1729,926.1,989.93,595.11,538.16,595.5,605.08,409.42,642.16,Upgrade
8,Other Operating Expenses,58.03,59.23,61.1,147.38,43.22,111.62,65.81,89.75,101.32,65.16,62.32,126.46,96.52,158.77,105.82,146.79,50.68,51.83,28.24,71.15,Upgrade
