,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21001,22485,19329,20529,21330,23103,22178,24872,24761,25626,31244,38165,40102,55311,42665,26032,20563,20905,18912,18456,23298,Upgrade
1,Market Cap Growth,-2.67%,-2.67%,-12.85%,-17.46%,-13.86%,-9.84%,-29.01%,-34.83%,-38.25%,-53.67%,-26.77%,46.61%,95.01%,164.58%,125.60%,41.05%,-11.74%,-4.43%,-18.43%,-36.72%,-1.21%,Upgrade
2,Enterprise Value,24644,26593,25132,25348,26148,27919,29954,26269,26158,28725,33149,40602,42539,60531,51106,37830,32361,33841,33969,33452,38294,Upgrade
3,Last Close Price,3.68,3.94,3.38,3.59,3.73,4.04,3.87,4.31,4.29,4.44,5.42,6.59,6.92,8.85,6.82,4.07,3.22,3.27,2.96,2.80,3.54,Upgrade
4,PE Ratio,-,-,-43.32,-42.29,-,-19.99,-9.42,-,-,-,8.71,6.68,-,7.41,7.26,7.54,11.85,15.57,12.25,9.59,11.00,Upgrade
5,Forward PE,-,3.75,3.22,3.47,3.66,4.02,3.91,4.44,4.48,4.69,3.22,26.52,26.52,26.52,26.52,18.28,16.41,16.58,19.53,6.29,8.10,Upgrade
6,PS Ratio,0.21,0.22,0.19,0.20,0.20,0.22,0.22,0.25,0.25,0.25,0.30,0.37,0.40,0.59,0.52,0.36,0.31,0.32,0.28,0.27,0.33,Upgrade
7,PB Ratio,0.64,0.64,0.54,0.57,0.59,0.63,0.61,0.68,0.66,0.70,0.84,1.04,1.13,1.40,1.14,0.74,0.61,0.64,0.59,0.57,0.72,Upgrade
8,P/TBV Ratio,0.73,0.73,0.61,0.65,0.68,0.72,0.67,0.75,0.73,0.73,0.86,1.07,1.16,1.43,1.16,0.75,0.63,0.65,0.60,0.58,0.73,Upgrade
9,P/FCF Ratio,31.80,34.05,666.36,-,-30.90,-,22.90,-,-,4.56,-,3.47,3.07,4.89,4.14,2.89,4.50,3.80,7.09,-,8.97,Upgrade
10,P/OCF Ratio,6.73,6.73,7.50,-,8.00,13.10,4.43,-,4.84,2.78,-,2.73,2.54,3.97,3.25,2.29,2.99,2.82,4.60,-,6.02,Upgrade
11,PEG Ratio,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,Upgrade
12,EV/Sales Ratio,0.25,0.26,0.25,0.24,0.25,0.27,0.30,0.26,0.27,0.29,0.32,0.39,0.42,0.65,0.62,0.52,0.48,0.52,0.50,0.49,0.54,Upgrade
13,EV/EBITDA Ratio,24.31,29.27,13.76,13.68,-,18.08,50.66,19.84,-,6.35,4.28,3.93,3.81,5.08,5.11,5.17,5.88,6.84,6.50,5.80,6.38,Upgrade
