,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,99.38,139.8,109.85,263.9,169.44,240.63,263.4,383.02,318.23,303.04,279.33,383.33,331.8,361.59,348.65,440.4,390.81,411.38,393.2,418.94,Upgrade
1,Cash & Short-Term Investments,99.38,139.8,109.85,263.9,169.44,240.63,263.4,383.02,318.23,303.04,279.33,383.33,331.8,361.59,348.65,440.4,390.81,411.38,393.2,418.94,Upgrade
2,Cash Growth,-41.35%,-41.90%,-58.30%,-31.10%,-46.75%,-20.59%,-5.70%,-0.08%,-4.09%,-16.19%,-19.88%,-12.96%,-15.10%,-12.10%,-11.33%,5.12%,201.76%,211.96%,154.24%,170.89%,Upgrade
3,Accounts Receivable,407.05,372.29,363.82,357.98,362.16,320.06,315.5,303.27,247.37,248.38,254.8,227.71,260.76,232.05,213.93,205.11,222.7,218.73,211.02,204.84,Upgrade
4,Other Receivables,7.38,8.03,6.89,7.03,9.68,8.42,7.8,7.71,41.19,34.17,18.25,10.67,7.58,7.15,7.12,6.13,6.25,7.12,6.91,6.98,Upgrade
5,Receivables,414.44,380.32,370.71,365.01,371.84,328.47,323.3,310.97,288.57,282.55,273.05,238.37,268.34,239.2,221.04,211.24,228.95,225.85,217.92,211.82,Upgrade
6,Inventory,342.37,317.75,303.61,269.07,294.3,259.72,231.64,206.5,227.98,213.62,210.31,186.61,201.27,185.15,165.62,141.98,172.43,171.94,166.46,154.82,Upgrade
7,Prepaid Expenses,-,-,-,-,-,1.88,-,-,-,1.88,-,1.88,-,1.98,-,0.32,-,0.46,-,-,Upgrade
8,Other Current Assets,131.7,135.27,111.36,80.73,69.44,68.55,50.23,48.01,40.83,30.38,32.21,22.51,30.48,35.92,32.37,28.94,25.59,20.54,18.79,20.11,Upgrade
9,Total Current Assets,987.89,973.14,895.53,978.71,905.02,899.25,868.57,948.51,875.6,831.47,794.89,832.7,831.9,823.83,767.68,822.88,817.78,830.17,796.38,805.69,Upgrade
10,"Property, Plant & Equipment",727.9,724.42,723.43,717.51,618.3,581.23,543.7,536.84,410.23,400.02,384.25,369.14,250.35,235.63,223.25,212.74,142.63,124.86,121.08,124,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
