,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,4776,4887,3547,4272,4916,5249,4713,4532,3856,3598,3380,3522,4353,3696,3780,3917,3981,4224,3676,3820,5294,Upgrade
1,Market Cap Growth,-6.90%,-6.90%,-24.75%,-5.72%,27.50%,45.89%,39.43%,28.67%,-11.43%,-2.64%,-10.57%,-10.08%,9.35%,-12.51%,2.84%,2.53%,-24.80%,-,-,-,-,Upgrade
2,Enterprise Value,4781,4862,3546,4223,4866,5139,4584,4346,3670,3415,3232,3190,4022,3334,3431,3476,3590,3813,3283,3690,5165,Upgrade
3,Last Close Price,12.47,12.76,9.16,11.03,12.69,13.55,12.07,11.63,9.90,9.23,8.91,9.21,11.39,9.67,9.89,10.22,10.39,11.03,9.58,9.96,13.80,Upgrade
4,PE Ratio,36.02,37.45,27.12,33.40,39.11,43.24,42.85,41.65,33.87,40.77,36.77,38.11,51.71,35.04,40.00,44.84,51.56,71.26,59.74,-,76.58,Upgrade
5,PS Ratio,4.47,4.67,3.49,4.37,5.18,5.73,5.38,5.35,4.73,4.83,4.49,4.74,6.20,5.14,5.74,6.31,6.80,8.19,7.13,7.58,9.69,Upgrade
6,PB Ratio,4.30,4.32,3.19,3.95,4.58,5.14,4.63,4.62,3.96,3.92,3.88,4.08,5.13,4.35,4.61,4.93,5.05,5.62,4.98,5.36,7.39,Upgrade
7,P/TBV Ratio,4.38,4.38,3.24,4.04,4.72,5.30,4.80,4.80,4.14,4.04,3.93,4.13,5.19,4.40,4.67,4.99,5.12,5.70,5.05,5.44,7.51,Upgrade
8,P/FCF Ratio,-,-663.85,-65.29,-,-70.98,-,-,-,-60.67,-168.85,-,-,-191.46,-,-105.85,-,129.96,-,116.99,-,258.05,Upgrade
9,P/OCF Ratio,47.28,47.28,41.14,-,51.33,128.76,-,-,31.90,29.02,43.73,-,43.24,-,43.80,-,35.65,44.44,44.94,-,77.60,Upgrade
