,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,302.66,427.44,775.55,1682,791.4,958.06,670.3,941.41,982.89,1096,695.13,1103,1171,1403,982.29,1669,1555,1800,927.17,1774,Upgrade
1,Other Revenue,-12.16,12.16,-,8.59,-13.97,13.97,-,11.85,-22.5,22.5,-,11.01,-3.64,3.64,-,4.37,-2.66,2.66,-,6.17,Upgrade
2,Revenue,290.49,439.61,775.55,1691,777.43,972.03,670.3,953.26,960.39,1118,695.13,1114,1167,1406,982.29,1673,1552,1802,927.17,1781,Upgrade
3,Revenue Growth (YoY),-62.63%,-54.77%,15.70%,77.39%,-19.05%,-13.08%,-3.57%,-14.42%,-17.71%,-20.47%,-29.23%,-33.42%,-24.82%,-21.99%,5.94%,-6.05%,-4.17%,0.43%,-37.42%,2.03%,Upgrade
4,Cost of Revenue,281.9,413.09,717.75,1573,720.58,913.48,613.32,995.34,863.44,968.56,617.58,1021,1037,1196,817.15,1392,1327,1503,772.04,1538,Upgrade
5,Gross Profit,8.59,26.52,57.79,118.03,56.86,58.55,56.98,-42.08,96.95,149.76,77.55,92.51,130.03,210.08,165.13,281.27,225.13,299.21,155.13,243.06,Upgrade
6,"Selling, General & Admin",53.38,32.57,32.32,70.14,31,41.75,30.8,45.05,35.98,46.65,46.14,23.51,60.42,49.99,53.25,42.38,53.56,50.12,34.56,47.6,Upgrade
7,Research & Development,13.32,15.91,21.34,47.58,22.78,29.9,20.25,27.97,33.83,36.46,20.86,34.95,33.55,44.12,33.44,50.83,48.55,57.49,32.72,62.29,Upgrade
8,Other Operating Expenses,1.08,2.31,1.8,3.14,1.25,1.22,0.81,5.22,1.58,0.6,1.57,3.21,3.67,-3.55,2.55,12.73,3.45,-2.44,2.53,15.31,Upgrade
