,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,754.56,874.85,940.3,828.24,856.26,923.53,868.84,929.71,-,820.83,1185,1458,1484,1959,1827,1489,1546,1496,1128,1154,Upgrade
1,Trading Asset Securities,-,-,-,-,2,-,-,-,-,-,-,-,-,-,15,15,16.96,17.03,24.66,24.62,Upgrade
2,Cash & Short-Term Investments,754.56,874.85,940.3,828.24,858.26,923.53,868.84,929.71,-,820.83,1185,1458,1484,1959,1842,1504,1563,1513,1153,1178,Upgrade
3,Cash Growth,-12.08%,-5.27%,8.23%,-10.91%,-,12.51%,-26.67%,-36.22%,-,-58.09%,-35.68%,-3.11%,-5.05%,29.48%,59.85%,27.69%,40.86%,9.01%,-3.71%,0.30%,Upgrade
4,Accounts Receivable,5625,5849,6037,6066,5916,5855,5554,5547,-,6991,7490,7691,9940,9640,9254,9455,8903,8668,7774,7816,Upgrade
5,Other Receivables,105.63,98.96,121.57,141.06,171.53,184.65,207.03,196.85,-,179.92,186.17,211.33,158.94,184.83,214,218.99,296.37,305.27,288.67,258.86,Upgrade
6,Receivables,5731,5947,6159,6207,6088,6040,5761,5744,-,7171,7676,7902,10098,9824,9468,9674,9200,8974,8062,8075,Upgrade
7,Inventory,27.11,16.21,27.07,27.54,40.17,29.94,28.77,50.59,-,93.14,84.8,63.23,77.32,51.57,46.2,53.33,66.43,72.07,140.71,377.83,Upgrade
8,Other Current Assets,102.12,96.6,102.97,72.41,197.32,186.83,228.44,255.73,-,272.16,354.24,258.95,328.08,245.42,247.7,213.1,228.15,231.82,341.03,245.72,Upgrade
9,Total Current Assets,6615,6935,7229,7135,7183,7180,6887,6980,-,8357,9300,9682,11988,12080,11605,11445,11057,10790,9696,9877,Upgrade
10,"Property, Plant & Equipment",330.4,325.94,249.96,235.58,209.61,189.48,173.14,165.05,-,141.03,137.92,132.32,148.71,144.38,71.17,69.35,50.98,50.78,49.8,51.43,Upgrade
11,Long-Term Investments,905.99,906.45,906.36,906.35,906.85,906.9,905.55,906.13,-,1222,27.92,28.38,57.33,57.25,59.07,57.83,57.89,57.89,57.93,57.89,Upgrade
12,Goodwill,4.75,4.75,4.24,4.24,4.24,4.24,4.24,4.24,-,4.24,-,-,22.34,22.34,22.34,22.34,66.86,66.86,66.86,66.86,Upgrade
13,Other Intangible Assets,209.54,211.62,213.72,215.83,217.94,220.05,222.16,224.27,-,228.62,230.75,232.88,235.04,237.17,239.23,241.35,243.5,245.44,0.75,0.85,Upgrade
14,Long-Term Deferred Tax Assets,902.19,897.93,889.63,886.08,836.96,828.17,808.56,796.74,-,482.29,481.09,478.61,198.17,194.94,189.28,185.89,162.52,159.39,148.49,150.99,Upgrade
15,Long-Term Deferred Charges,2.93,3.19,3.24,3.19,4.72,5.07,5.44,5.8,-,7.02,7.31,7.55,7.43,6.15,6.01,4.79,2.59,0.83,1.47,1.81,Upgrade
16,Other Long-Term Assets,96.91,92.28,75.54,70.9,74.37,84.43,40.81,49.68,-,95.75,100.07,86.89,69.18,6.57,2.28,2.29,2.3,2.18,51.46,2.18,Upgrade
17,Total Assets,9067,9377,9572,9458,9438,9419,9047,9132,-,10538,10285,10649,12726,12749,12194,12029,11644,11374,10073,10209,Upgrade
18,Accounts Payable,4004,4035,4045,4234,3631,3475,3218,3643,-,3366,3133,4386,5411,4797,4914,4476,3703,2784,2292,2793,Upgrade
19,Accrued Expenses,15.09,249.56,16.88,275.86,17.69,295.41,19.87,312.69,-,304.82,24.14,324.33,25.31,360.54,26.28,442.42,22.12,420.88,54.33,369.03,Upgrade
20,Short-Term Debt,1711,2196,2361,1725,1798,1609,1745,1960,-,1915,1846,1707,1858,2936,2207,2509,2789,2853,2319,2028,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,609.97,609.71,609.46,Upgrade
22,Current Portion of Leases,3.91,4.13,5.19,5.15,4.97,5.53,5.75,9.16,-,8.48,9.19,9.92,10.86,11.29,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,225.16,0.19,213.26,0.44,224.21,0.27,239.33,0.58,-,1.14,261.15,0.41,291.64,10.19,393.57,26.5,386.31,14.43,321.67,4.07,Upgrade
24,Current Unearned Revenue,159.43,91.99,103.87,113.77,167.83,172.47,276.78,253.95,-,279.49,388.84,205.68,257.61,211.27,211.31,165.85,263.44,237.19,286.57,227.62,Upgrade
25,Other Current Liabilities,2804,2436,2515,2739,2537,2756,2333,1699,-,1326,1292,1353,543.12,45.53,196.42,189.95,183.75,189.03,38.82,41.27,Upgrade
26,Total Current Liabilities,8922,9013,9261,9093,8380,8314,7838,7878,-,7201,6954,7986,8398,8372,7949,7810,7347,7109,5922,6072,Upgrade
27,Long-Term Debt,301.44,303.4,251.61,234.39,213.69,192.96,192.63,141.04,-,88.81,88.67,68.17,68.05,68.05,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,14.24,14.62,15.87,17.34,21.83,24.23,28.23,26.8,-,28.82,30.57,31.51,33.22,36.18,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,0.55,0.63,0.89,1.03,-,-,-,2.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,9239,9332,9529,9346,8616,8531,8059,8048,-,7319,7073,8086,8499,8476,7949,7810,7347,7109,5922,6072,Upgrade
31,Common Stock,546.27,546.27,546.27,546.27,546.27,546.27,546.27,546.27,-,546.27,546.27,371.32,371.32,371.32,371.32,371.32,371.32,371.32,371.32,371.32,Upgrade
32,Additional Paid-In Capital,2333,2333,2192,2192,2193,2193,2206,2206,-,2228,2227,1705,1724,1720,1715,1712,1715,1710,1699,1699,Upgrade
33,Retained Earnings,-3139,-2929,-2778,-2705,-2017,-1955,-1821,-1735,-,401.65,407.59,452.99,2110,2165,2137,2118,2164,2122,2033,2016,Upgrade
34,Treasury Stock,-21.2,-21.2,-21.2,-21.2,-21.2,-21.2,-49.21,-49.21,-,-69.62,-69.62,-69.62,-90.04,-90.04,-90.04,-90.04,-90.04,-90.04,-90.04,-90.04,Upgrade
35,Comprehensive Income & Other,89.34,95.84,82.01,78.36,92.6,95.05,78.23,87.18,-,82.15,69.38,70.96,74.45,69.68,73.91,70.51,92.05,104.95,88.73,92.39,Upgrade
36,Total Common Equity,-191.31,24.93,21.85,90.76,793.54,858.98,960.21,1056,-,3188,3181,2530,4190,4236,4208,4181,4252,4218,4103,4089,Upgrade
37,Minority Interest,20.23,20.89,20.79,20.65,28.78,28.6,27.68,27.78,-,31.15,31.37,32.89,37.42,37.03,37.42,37.72,44.17,46.67,48.61,47.4,Upgrade
38,Shareholders' Equity,-171.07,45.81,42.64,111.4,822.32,887.58,987.88,1084,-,3219,3212,2563,4227,4273,4245,4219,4297,4265,4151,4137,Upgrade
39,Total Liabilities & Equity,9067,9377,9572,9458,9438,9419,9047,9132,-,10538,10285,10649,12726,12749,12194,12029,11644,11374,10073,10209,Upgrade
40,Total Debt,2030,2518,2633,1982,2038,1832,1972,2137,-,2042,1974,1817,1971,3051,2207,2509,2789,3463,2928,2638,Upgrade
41,Net Cash (Debt),-1276,-1644,-1693,-1153,-1180,-908.36,-1103,-1207,-,-1221,-789.05,-358.92,-486.3,-1093,-365.15,-1005,-1226,-1950,-1776,-1459,Upgrade
42,Net Cash Per Share,-0.85,-1.07,-1.17,-0.75,-0.77,-0.61,-0.77,-0.82,-,-0.64,-0.52,-0.28,-0.30,-1.05,-0.18,-0.66,-0.89,-2.15,-1.03,-1.25,Upgrade
43,Filing Date Shares Outstanding,1501,1532,1451,1534,1533,1513,1440,1470,1060,1509,1509,1334,1327,1327,1327,1327,1327,1327,1327,1327,Upgrade
44,Total Common Shares Outstanding,1501,1532,1451,1534,1533,1513,1440,1470,1060,1509,1509,1334,1327,1327,1327,1327,1327,1327,1327,1327,Upgrade
45,Working Capital,-2308,-2078,-2032,-1958,-1197,-1134,-951.15,-898.22,-,1156,2346,1696,3591,3708,3656,3635,3710,3681,3775,3804,Upgrade
46,Book Value Per Share,-0.13,0.02,0.02,0.06,0.49,0.57,0.67,0.71,-,2.11,2.11,1.90,3.16,3.19,3.17,3.15,3.20,3.18,3.09,3.08,Upgrade
