,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3813,2905,2179,3298,4372,4312,4782,5552,5914,6367,6020,5634,5243,3942,4659,4155,4739,5562,6717,6212,7659,Upgrade
1,Market Cap Growth,-32.63%,-32.63%,-54.44%,-40.59%,-26.06%,-32.27%,-20.55%,-1.46%,12.79%,61.49%,29.20%,35.60%,10.64%,-29.12%,-30.63%,-33.12%,-38.13%,-18.00%,-9.80%,-34.58%,-16.64%,Upgrade
2,Enterprise Value,5109,4569,3893,4507,5581,5249,5913,6912,7274,7618,6840,6158,5767,5072,5062,5425,6009,7559,8541,8112,9558,Upgrade
3,Last Close Price,2.52,1.92,1.44,2.18,2.89,2.85,3.17,3.68,3.92,4.22,3.99,3.75,3.95,2.97,3.51,3.12,3.56,4.18,5.04,4.67,5.75,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.46,36.59,-,77.11,57.44,44.01,-,Upgrade
5,Forward PE,-,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,Upgrade
6,PS Ratio,1.20,0.91,0.59,0.78,1.06,1.28,1.34,1.50,1.59,1.64,1.47,1.29,1.12,0.75,0.83,0.69,0.80,0.92,1.10,1.01,1.15,Upgrade
7,PB Ratio,-16.98,-16.98,47.55,77.36,39.25,5.24,5.39,5.62,5.46,-,1.87,1.75,2.05,0.93,1.09,0.98,1.12,1.29,1.57,1.50,1.85,Upgrade
8,P/TBV Ratio,-,-,-,-,-,7.55,7.54,7.57,7.15,-,2.04,1.91,2.28,1.00,1.17,1.05,1.21,1.41,1.72,1.54,1.90,Upgrade
9,P/FCF Ratio,-,-,-4.44,-,-,-,-,-,-,-,-,-,-,4.08,-,3.57,7.14,9.38,-,-,10.31,Upgrade
10,P/OCF Ratio,-,-,-5.74,-,-,-,-,-,-22.78,-,-,-,-,3.32,-,3.32,5.95,7.75,-,-,10.28,Upgrade
11,EV/Sales Ratio,1.60,1.43,1.06,1.07,1.36,1.56,1.66,1.87,1.95,1.96,1.67,1.41,1.24,0.97,0.90,0.90,1.01,1.25,1.39,1.32,1.43,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-2.94,-,-,-,-,-3.83,-,-,-,16.30,12.60,14.16,22.43,18.98,17.97,17.80,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-2.92,-,-,-,-,-3.80,-,-,-,16.96,12.94,14.49,23.01,19.35,18.29,18.07,Upgrade
14,EV/FCF Ratio,-18.91,-,-7.94,-,-,-,-,-,-,-,-,-,-,5.25,-,4.66,9.06,12.75,-,-,12.87,Upgrade
15,Debt / Equity Ratio,-11.87,-11.87,54.97,61.77,17.79,2.48,2.06,2.00,1.97,-,0.63,0.61,0.71,0.47,0.71,0.52,0.59,0.65,0.81,0.71,0.64,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,8.15,-,-,-,-,5.51,-,-,-,11.20,6.97,5.63,12.13,4.75,10.00,27.52,Upgrade
17,Debt / FCF Ratio,-,-,-5.14,-,-,-,-,-,-,-,-,-,-,2.04,-,1.89,3.78,4.70,-,-,3.55,Upgrade
18,Asset Turnover,0.13,0.19,0.33,0.72,0.33,0.42,0.29,-,-,0.43,0.27,0.38,0.37,0.45,0.32,0.57,0.54,0.67,0.37,0.69,Upgrade,
19,Inventory Turnover,88.75,52.05,76.36,105.14,185.84,82.22,124.47,61.82,-,-,43.55,33.38,58.14,64.37,97.86,65.68,92.97,76.66,56.52,11.91,15.48,Upgrade
20,Quick Ratio,0.73,0.73,0.76,0.77,0.77,0.83,0.84,0.85,0.85,-,1.11,1.27,1.17,1.38,1.41,1.42,1.43,1.46,1.48,1.56,1.52,Upgrade
21,Current Ratio,0.74,0.74,0.77,0.78,0.78,0.86,0.86,0.88,0.89,-,1.16,1.34,1.21,1.43,1.44,1.46,1.47,1.50,1.52,1.64,1.63,Upgrade
22,Return on Equity (ROE),-,-1368.06%,-376.48%,-596.15%,-29.36%,-56.85%,-33.31%,-,-,-0.88%,-6.51%,-195.83%,-5.15%,3.81%,1.85%,-3.94%,3.74%,8.35%,1.60%,-7.83%,Upgrade,
23,Return on Assets (ROA),-3.30%,-3.22%,-0.32%,-18.14%,1.57%,-3.16%,-0.20%,-,-,1.99%,-0.79%,-39.43%,-0.15%,1.18%,1.57%,2.28%,1.21%,4.19%,1.76%,0.54%,Upgrade,
24,Return on Capital (ROIC),-13.76%,-11.65%,-1.29%,-69.19%,5.30%,-10.27%,-0.60%,-,-,3.98%,-1.73%,-87.13%,-0.28%,2.13%,2.88%,3.91%,1.88%,6.06%,2.57%,0.79%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-170.19%,-,-,-,-,-53.97%,-,-,-,6.82%,9.88%,9.83%,7.65%,10.35%,10.68%,12.79%,Upgrade
26,Earnings Yield,-29.42%,-38.61%,-44.74%,-29.01%,-22.20%,-54.41%,-49.26%,-40.14%,-36.99%,-27.99%,-29.31%,-30.49%,-31.51%,-0.78%,1.42%,2.73%,2.34%,1.30%,1.74%,2.27%,2.73%,Upgrade
27,FCF Yield,-7.08%,-9.30%,-22.51%,-19.89%,-10.61%,-9.72%,-3.89%,-3.90%,-5.63%,-10.63%,-7.13%,-7.83%,-0.91%,24.51%,24.65%,28.04%,14.00%,10.66%,4.23%,12.80%,9.70%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,200.26%,198.38%,-,249.99%,45.55%,173.59%,-,Upgrade
30,Buyback Yield / Dilution,-2.69%,2.12%,-3.04%,-0.78%,-4.36%,-44.61%,22.12%,4.85%,-12.66%,33.71%,-83.02%,23.92%,14.68%,-15.73%,-15.09%,-14.93%,-31.44%,4.34%,25.38%,-22.06%,20.28%,Upgrade
31,Total Shareholder Return,-2.69%,2.12%,-3.04%,-0.78%,-4.36%,-44.61%,22.12%,4.85%,-12.66%,33.71%,-83.02%,23.92%,14.68%,-15.73%,-15.09%,-14.93%,-31.16%,4.34%,25.38%,-22.06%,20.28%,Upgrade
