,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,597.94,623.14,510.11,594.46,681.23,572.1,962.44,630.32,693.81,755.04,734.49,843.99,1051,843.04,684.6,674.09,699.32,523.6,360.35,495.79,Upgrade
1,Cash & Short-Term Investments,597.94,623.14,510.11,594.46,681.23,572.1,962.44,630.32,693.81,755.04,734.49,843.99,1051,843.04,684.6,674.09,699.32,523.6,360.35,495.79,Upgrade
2,Cash Growth,-12.23%,8.92%,-47.00%,-5.69%,-1.81%,-24.23%,31.03%,-25.32%,-33.97%,-10.44%,7.29%,25.20%,50.25%,61.01%,89.98%,35.96%,73.22%,99.03%,85.73%,41.49%,Upgrade
3,Accounts Receivable,151.64,151.56,185.24,137.51,125.34,127.11,148.99,104.95,123.04,126.77,141.6,73.51,125.63,105.13,113.52,66.46,67.42,64.82,56.83,56.44,Upgrade
4,Other Receivables,77.42,72.86,73.78,64.4,69.87,61.74,67.78,59.7,71.35,61.17,60.23,55.49,60.16,53.91,45.58,36.27,34.89,35.38,39.81,35.62,Upgrade
5,Receivables,229.06,224.42,379.01,321.91,395.21,388.85,216.77,424.65,194.39,187.93,201.83,129,185.79,159.04,159.1,102.73,102.31,100.21,96.64,92.05,Upgrade
6,Inventory,23.53,25.23,26.69,24.8,25.09,25.74,25.93,22.9,21.03,19.02,25.83,20.34,18.5,16.45,18.75,17.66,18.94,22.64,21.72,16.39,Upgrade
7,Prepaid Expenses,-,-,-,-,-,3.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,39.75,36.81,29.46,27.89,34.74,33.04,233.72,34.02,33.72,32.1,33.45,27.7,23.65,22.19,24.34,38.76,49.93,52.5,38.72,46.54,Upgrade
9,Total Current Assets,890.28,909.6,945.27,969.06,1136,1023,1439,1112,942.95,994.09,995.6,1021,1279,1041,886.79,833.24,870.5,698.95,517.43,650.78,Upgrade
10,"Property, Plant & Equipment",2922,2871,2807,2742,2288,2275,2263,2203,2333,2314,2332,2245,1592,1508,1434,914.02,878.17,860.71,884.43,880.06,Upgrade
11,Long-Term Investments,1282,1278,1284,1156,1143,1097,646.96,644.73,667.71,689.08,718.61,725.94,537.68,1053,550.69,548.01,549.12,964.84,551.01,961.58,Upgrade
12,Goodwill,73.06,73.06,73.06,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,50.28,Upgrade
13,Other Intangible Assets,13.71,13.93,14.1,14.26,13.67,13.23,12.27,12.37,12.41,12.52,12.67,12.85,12.75,12.73,12.82,13,13.13,13.33,13.46,13.64,Upgrade
14,Long-Term Deferred Tax Assets,23.68,25.46,23.66,22.08,12.73,12.76,13.06,12.5,5.55,5.62,5.83,4.96,1.86,1.71,1.85,1.3,1.04,1.08,1,1.05,Upgrade
15,Long-Term Deferred Charges,364.01,367.44,373.55,376.84,342.02,343.46,326.49,334.45,273.17,272.98,271.85,244.28,209.68,174.34,172.05,162.93,148.03,141.77,120.65,130.31,Upgrade
16,Other Long-Term Assets,655.35,165.98,571.51,256.22,818.91,391.91,816.77,421.26,950.3,293.61,718.56,82.76,554.82,37.12,561.64,26.91,510.67,21.32,412.24,1.52,Upgrade
17,Total Assets,6224,6152,6092,6006,5805,5572,5568,5154,5235,5201,5105,4955,4238,3878,3670,3064,3021,2752,2551,2689,Upgrade
18,Accounts Payable,166.83,164.38,162.77,183.28,105.94,119.9,126.45,140.52,165.1,156.47,146.52,173.53,180.98,173.59,163.01,167.77,146.04,127.57,108.81,114.96,Upgrade
19,Accrued Expenses,8.3,13.16,10.3,67.92,8.24,11.3,7.2,38.92,7.04,19.83,14.96,41.92,16.2,31.58,25.17,64.04,41.92,38.94,21.3,54.42,Upgrade
20,Short-Term Debt,80,80.43,80,80.59,-,0.5,-,0.48,-,0.45,-,1.37,-,0.45,-,0.43,-,-,-,7.06,Upgrade
21,Current Portion of Long-Term Debt,121.68,15,101.84,39.07,212.12,123.3,142.95,41.1,138.26,40.07,168.85,70.13,140.68,60,60,-,60,60,60,60,Upgrade
22,Current Portion of Leases,-,98.02,-,100.67,-,101.68,-,99.82,-,102.39,-,96.32,-,75.43,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,66.45,37.91,117.34,115.17,67.62,36.66,124.69,103.06,81.28,135.21,177.56,188.89,135.94,96.01,127.09,99.83,64.85,44.48,46.48,65.51,Upgrade
24,Current Unearned Revenue,10.96,11.91,12.29,19.77,11.01,11.05,11.91,20.38,11.47,12.28,18.8,19.97,23.47,27.63,32.26,32.63,18.73,22.09,-,-,Upgrade
25,Other Current Liabilities,27.23,221.97,28.01,38.22,32.41,30.25,28.3,33.18,32.71,65.79,29.72,32.77,24.8,40.42,25.43,93.88,25.3,30.19,45.71,52.18,Upgrade
26,Total Current Liabilities,481.46,642.77,512.56,644.69,437.34,434.64,441.51,477.46,435.86,532.48,556.4,624.89,522.08,505.11,432.97,458.58,356.84,323.26,282.3,354.12,Upgrade
27,Long-Term Debt,179,179,189,189,199.5,200,280,28.8,74.9,88.92,89.93,109.96,156.12,162.13,199.99,225.27,256.27,264.29,295.39,320.43,Upgrade
28,Long-Term Leases,1026,1027,1014,1005,961.12,974.04,985.71,983.75,1068,1090,1069,1021,497.16,436.63,468.46,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,14.74,15.15,15.56,16.11,16.51,16.93,17.2,17.6,18.08,18.59,18.83,19.24,21.15,20.06,20.47,20.88,21.29,21.7,22.22,22.8,Upgrade
30,Long-Term Deferred Tax Liabilities,25.24,25.33,28.61,28.7,25.43,26.15,27.9,28.61,25.86,27.52,34.1,34.97,9.52,9.8,11.01,11.29,5.07,5.2,5.34,5.48,Upgrade
31,Total Liabilities,1727,1889,1759,1883,1640,1652,1752,1536,1622,1758,1768,1810,1206,1134,1133,716.02,639.46,614.45,605.25,702.82,Upgrade
32,Common Stock,447.29,319.36,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,320.64,Upgrade
33,Additional Paid-In Capital,-,-,0.12,0.09,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.18,0.18,14.57,Upgrade
34,Retained Earnings,3672,3612,3744,3571,3582,3375,3239,3071,3038,2818,2689,2522,2442,2173,1987,1822,1853,1602,1439,1454,Upgrade
35,Treasury Stock,-,-,-103.05,-100.99,-100.99,-100.99,-99.99,-99.99,-72.25,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,6.66,6.66,14.32,14.32,16.49,16.49,19.59,19.59,15.38,20.53,37.64,37.64,7.83,7.83,7.19,7.19,10.83,18.05,6.45,7.16,Upgrade
37,Total Common Equity,4126,3938,3976,3805,3818,3611,3480,3311,3301,3159,3047,2881,2771,2502,2315,2150,2185,1941,1766,1796,Upgrade
38,Minority Interest,370.79,325.07,356.33,317.48,346.7,308.94,336.05,307.48,311.16,284.47,290.14,263.8,260.88,242.64,222.83,198.26,196.66,196.5,179.06,189.98,Upgrade
39,Shareholders' Equity,4497,4263,4333,4123,4165,3920,3816,3618,3612,3444,3337,3144,3032,2744,2537,2348,2381,2138,1945,1986,Upgrade
40,Total Liabilities & Equity,6224,6152,6092,6006,5805,5572,5568,5154,5235,5201,5105,4955,4238,3878,3670,3064,3021,2752,2551,2689,Upgrade
