,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020","Sep '19 Sep 30, 2019",+20 Quarters
0,Market Capitalization,21325,19201,15536,13841,16420,18699,19661,15795,16214,19564,16982,19405,20648,15482,11892,16135,14874,17259,9738,6560,5255,Upgrade
1,Market Cap Growth,1.27%,2.68%,-20.98%,-12.37%,1.27%,-4.42%,15.78%,-18.61%,-21.47%,26.36%,42.80%,20.27%,38.82%,-10.30%,22.11%,145.94%,183.02%,405.51%,159.94%,170.76%,77.45%,Upgrade
2,Enterprise Value,21050,18996,15572,13962,16659,18878,19808,15715,16185,19350,16646,18707,20683,15376,11620,15863,14567,16966,9381,6203,4549,Upgrade
3,Last Close Price,37.00,35.35,28.54,25.39,30.11,34.23,35.91,28.85,29.62,35.74,31.00,35.43,39.13,29.51,22.63,30.71,28.31,32.85,18.52,12.48,10.00,Upgrade
4,PE Ratio,105.97,58.41,48.69,46.53,86.01,96.11,108.61,-,72.57,100.27,97.43,142.45,169.89,183.96,125.52,-,150.14,147.44,131.10,119.25,112.81,Upgrade
5,Forward PE,68.52,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,Upgrade
6,PS Ratio,12.62,8.66,7.75,7.73,10.25,11.98,12.54,9.99,10.56,14.09,14.34,19.71,23.61,19.95,17.32,27.12,27.97,38.89,26.78,20.41,19.86,Upgrade
7,PB Ratio,9.13,6.28,5.25,4.88,6.35,6.71,7.19,5.99,6.14,7.68,6.85,8.19,8.72,9.16,7.24,10.22,10.04,11.81,6.89,4.78,3.86,Upgrade
8,P/TBV Ratio,9.66,9.59,8.07,7.55,9.66,10.64,11.58,9.83,10.13,12.90,11.64,14.23,12.89,16.61,13.39,17.97,14.03,16.46,9.53,6.64,5.25,Upgrade
9,P/FCF Ratio,-,34.70,36.94,-,-2197.67,-237.68,-,-,-49.78,-,-,-,-,-,-,-,-,-,-,1423.38,-,Upgrade
10,P/OCF Ratio,69.68,25.98,25.83,-,69.68,77.54,78.85,-,43.02,72.75,-,74.08,66.19,61.13,48.59,126.51,-,78.89,-,23.54,27.37,Upgrade
11,EV/Sales Ratio,13.13,8.56,7.77,7.80,10.39,12.10,12.63,9.94,10.55,13.93,14.05,19.00,23.65,19.82,16.92,26.66,27.39,38.23,25.80,19.30,17.19,Upgrade
12,EV/EBITDA Ratio,45.42,-,30.42,-,39.75,45.82,48.35,-,38.54,54.25,58.68,-,82.33,74.84,90.29,196.02,144.05,190.57,109.76,80.39,133.96,Upgrade
