,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,582.29,1298,1391,882.17,799.46,645.15,502.06,576.15,478.05,510.19,540.87,1133,533.28,632.38,562.93,468.76,469.56,551.98,648.22,194.58,Upgrade
1,Short-Term Investments,-,-,-,-,31.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1669,937.53,378.71,707.13,745.8,944.56,1148,479.62,617.52,517.43,607.06,169.54,-,1.3,-,160.39,200.46,100.35,50,352.6,Upgrade
3,Cash & Short-Term Investments,2251,2236,1769,1589,1577,1590,1650,1056,1096,1028,1148,1302,533.28,633.68,562.93,629.16,670.02,652.33,698.22,547.18,Upgrade
4,Cash Growth,42.77%,40.64%,7.25%,50.53%,43.93%,54.70%,43.73%,-18.93%,105.44%,62.17%,103.92%,106.99%,-20.41%,-2.86%,-19.38%,14.98%,-9.38%,-10.52%,178.33%,679.42%,Upgrade
5,Accounts Receivable,843.83,703.16,626.66,655.21,571.4,519.5,462.81,444.17,556.24,510.31,392.25,353.75,359.49,334.9,308.29,297.92,269.56,249.04,224.08,235.92,Upgrade
6,Other Receivables,21.91,13.15,58.36,10.2,4.12,7.86,4.2,7.78,5.78,8.29,1.91,6.88,-,5.97,1.99,4.42,24.17,13.98,0.99,32.81,Upgrade
7,Receivables,865.74,717.04,685.02,665.42,576.85,527.36,467.72,451.95,562.85,518.59,394.72,360.64,360.4,340.88,310.28,302.34,293.73,263.02,226.23,268.72,Upgrade
8,Inventory,662.99,668.48,579.31,529.37,499.83,462.6,481.24,435.94,401.17,291.74,271.88,203.9,176.39,144.71,142.9,123.55,118.54,113.81,118.55,121.57,Upgrade
9,Other Current Assets,176.72,162.02,100,129.21,89.31,85.84,90.57,133.49,120.18,142.34,96.96,92.71,84.03,91.37,60.79,91.95,30.17,120.94,138.01,173.51,Upgrade
10,Total Current Assets,3957,3783,3134,2913,2743,2666,2689,2077,2180,1980,1912,1960,1154,1211,1077,1147,1112,1150,1181,1111,Upgrade
11,"Property, Plant & Equipment",1869,1864,1903,1915,1894,1890,1904,1811,1677,1576,1562,1211,1110,1036,1026,891.04,846.44,775.11,728.24,516.82,Upgrade
12,Long-Term Investments,49.69,45.92,42.78,32.27,91.7,31.6,30.62,38.69,38.75,38.31,38.42,31.06,31.06,31.06,29.86,25.32,10.32,9.72,9.72,11.42,Upgrade
13,Goodwill,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,85.16,88.25,Upgrade
14,Other Intangible Assets,379.4,390.29,400.43,420.66,415.3,415.15,425.34,435.52,446.39,457.27,468.32,378.32,386.68,396.24,336,164.02,162.25,147.46,146.73,122.65,Upgrade
15,Long-Term Deferred Tax Assets,101.97,90.42,78.93,77.11,74.93,75.5,72.73,60.22,49.63,48.79,43.66,35.73,34.39,34.13,30.08,17.15,17.88,19.21,21.83,25.39,Upgrade
16,Long-Term Deferred Charges,11.39,10.6,5.95,5.8,19.6,18.06,17,9.55,6.69,4.59,4.65,53.14,34.73,16.04,4.67,51.75,34.03,22.23,16.39,2.87,Upgrade
17,Other Long-Term Assets,85.45,82.18,72.11,83.33,30.99,89.98,90,56.76,167.12,106.74,40.7,147.74,55.93,26.96,84.18,64.44,67.03,58.62,23.06,133.38,Upgrade
18,Total Assets,6539,6352,5722,5533,5355,5271,5315,4574,4650,4297,4155,3901,2892,2837,2673,2446,2336,2268,2212,2012,Upgrade
19,Accounts Payable,992.89,865.35,475.05,473.18,326.26,303.14,382.05,429.47,527.39,479.26,414.34,304.71,262.42,270.12,270.48,165.36,158.53,155.89,132.2,118.11,Upgrade
20,Accrued Expenses,188.1,163.71,112.91,112.55,112.16,96.67,154.75,109.16,102.51,74.13,109.99,60.38,52.38,46.46,66.9,58.55,46.58,14.36,31.24,29.45,Upgrade
21,Short-Term Debt,150.48,163,109.25,109.08,78.65,70.06,92.22,215.67,276.6,210.42,205.87,200.26,218.97,191.39,84.85,80,90,90,123.5,40,Upgrade
22,Current Portion of Long-Term Debt,68.06,99.26,-,68.69,59.12,-,53.24,-,42.08,-,24.51,0.16,-,-,40.13,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,1.55,-,-,0.33,-,0.76,-,0.48,-,0.73,-,-,-,-,12.67,9.39,12.93,12.93,-,Upgrade
24,Current Income Taxes Payable,46.38,21.08,35.05,29.88,17.16,26.87,15.13,34.01,20.99,24.75,8.98,14.14,8.94,18.83,2.46,4.01,6.89,5.77,0.76,2.77,Upgrade
25,Current Unearned Revenue,11.97,20.07,24.29,7.36,5.78,8.98,9.87,12.26,30.23,11.34,4.83,4.3,4.94,2.74,3.74,11.06,3.23,1.57,24.17,-,Upgrade
26,Other Current Liabilities,162.87,142.69,241.51,291.77,102.22,132.23,92.39,129.11,86.27,105.7,77.8,298.16,32.74,31.81,41.91,76.8,12.96,30.76,52.71,142.21,Upgrade
27,Total Current Liabilities,1621,1477,998.06,1093,701.68,637.95,800.41,929.69,1087,905.61,847.04,882.11,580.38,561.35,510.47,408.45,327.58,311.27,377.51,332.54,Upgrade
28,Long-Term Debt,1161,1208,1176,1148,1145,1159,1131,240.07,246.1,123.6,126.97,101.43,60.03,60.02,52,92,92,92,-,-,Upgrade
29,Long-Term Leases,3.5,3.16,3.56,2.92,2.24,2.15,2.01,1.28,1.52,1.57,1.91,0.22,2.51,3.23,-,0.64,7.18,6.84,9.95,-,Upgrade
30,Long-Term Unearned Revenue,460.78,473.58,480.01,479.17,497.37,520.51,532.65,549.29,548.15,563.97,581.09,542.91,550.92,561.54,522.64,454.9,439.01,435.89,442.53,274.35,Upgrade
31,Long-Term Deferred Tax Liabilities,12.74,14.89,14.77,15.57,15.51,14.35,14.55,9.03,8.95,8.59,8.77,7.54,7.79,8.04,8.28,8.63,8.9,9.17,9.44,16.53,Upgrade
32,Other Long-Term Liabilities,220.91,217.49,214.24,207.83,204.65,201.7,198.79,204.11,210.85,214.65,219.72,-,-,-,0.88,-,-,-,-,25.93,Upgrade
33,Total Liabilities,3479,3394,2887,2946,2566,2536,2680,1933,2102,1818,1785,1534,1202,1194,1094,964.62,874.67,855.17,839.44,649.35,Upgrade
34,Common Stock,543.17,543.43,543.42,543.71,543.71,543.7,543.7,543.73,543.73,422.18,422.18,422.18,406.89,406.89,406.89,406.89,406.89,406.89,406.89,406.89,Upgrade
35,Additional Paid-In Capital,704.82,705.71,697.43,673.23,770.42,750.8,747.75,743.56,739.84,897.12,891.62,1052,457.26,449.38,441.5,423.9,414.5,414.84,414.5,414.6,Upgrade
36,Retained Earnings,1193,1133,1061,978.87,941.28,902.19,827.22,851.68,784.89,742.07,661.4,649.16,610.69,583.87,541.28,543.73,542.64,501.22,466.27,458.44,Upgrade
37,Treasury Stock,-3.45,-6.42,-7.91,-10.42,-15.41,-15.41,-17.34,-17.61,-19.87,-59.94,-58.09,-58.09,-70.63,-70.63,-70.63,-64.75,-67.65,-67.65,-67.65,-67.65,Upgrade
38,Comprehensive Income & Other,28.44,25.95,25.2,20.23,17.82,17.34,16.59,-0.3,-0.22,-0.15,-0.15,-0.02,-0.06,-0.17,-0.16,-0.39,-0.43,-0.29,-0.3,0.13,Upgrade
39,Total Common Equity,2466,2402,2319,2206,2258,2199,2118,2121,2048,2001,1917,2065,1404,1369,1319,1309,1296,1255,1220,1212,Upgrade
40,Minority Interest,593.8,556.22,516.07,381.1,530.29,536.76,517.07,519.28,499.8,478.22,452.11,301.61,286.66,273.05,259.89,171.88,164.94,157.42,152.98,150,Upgrade
41,Shareholders' Equity,3060,2958,2836,2587,2788,2735,2635,2640,2548,2480,2369,2367,1691,1642,1579,1481,1461,1412,1373,1362,Upgrade
42,Total Liabilities & Equity,6539,6352,5722,5533,5355,5271,5315,4574,4650,4297,4155,3901,2892,2837,2673,2446,2336,2268,2212,2012,Upgrade
43,Total Debt,1383,1475,1289,1329,1285,1232,1279,457.02,566.77,335.59,359.99,302.07,281.5,254.64,176.98,185.31,198.58,201.77,146.39,40,Upgrade
44,Net Cash (Debt),868.56,760.67,480.39,260.24,291.59,358.19,370.53,598.75,528.79,692.03,787.95,1000,251.77,379.04,385.95,443.85,471.44,450.56,551.83,507.18,Upgrade
45,Net Cash Growth,197.87%,112.37%,29.65%,-56.54%,-44.86%,-48.24%,-52.98%,-40.14%,110.03%,82.57%,104.16%,125.35%,-46.59%,-15.87%,-30.06%,-12.49%,-36.24%,-37.34%,119.98%,622.44%,Upgrade
46,Net Cash Per Share,1.61,1.41,0.88,0.49,0.53,0.67,0.65,1.10,0.96,1.29,1.49,1.86,0.43,0.75,0.78,0.85,0.88,0.89,1.21,0.96,Upgrade
47,Filing Date Shares Outstanding,543.17,539.45,547.4,527.87,551.91,535.5,543.73,541.69,545.49,537.8,543.73,543.21,523.34,503.52,495.7,520.35,520.35,520.35,520.35,528.91,Upgrade
48,Total Common Shares Outstanding,543.17,539.45,547.4,527.87,551.91,535.5,543.73,541.69,545.49,537.8,543.73,543.21,523.34,503.52,495.7,520.35,520.35,520.35,520.35,528.91,Upgrade
49,Working Capital,2336,2307,2136,1821,2041,2028,1889,1147,1093,1075,1064,1077,573.72,649.29,566.44,738.55,784.87,838.83,803.49,778.44,Upgrade
