,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7260,6868,5441,6554,7276,6742,7181,7417,7417,7746,8232,9565,9816,10521,6523,6350,6241,6492,6366,6899,7573,Upgrade
1,Market Cap Growth,1.86%,1.86%,-24.24%,-11.63%,-1.90%,-12.96%,-12.76%,-22.46%,-24.44%,-26.38%,26.20%,50.62%,57.29%,62.08%,2.46%,-7.95%,-17.60%,-17.69%,-24.81%,-37.05%,1.90%,Upgrade
2,Enterprise Value,3941,3878,2529,3158,3879,3458,4654,4093,4164,4079,5431,7281,7532,8063,5358,5504,5395,5577,6205,6898,8142,Upgrade
3,Last Close Price,4.63,4.38,3.47,4.18,4.64,4.30,4.58,4.73,4.73,4.94,5.25,6.10,6.26,6.71,4.16,4.05,3.98,4.14,4.06,4.40,4.83,Upgrade
4,PE Ratio,178.54,-,41.87,649.64,-,25.73,-,18.52,20.19,-,17.02,17.86,-,16.03,11.26,16.01,16.39,25.23,21.93,24.05,26.74,Upgrade
5,PS Ratio,1.31,1.29,0.96,1.19,1.13,0.92,1.02,0.93,0.98,1.06,1.07,1.30,1.45,1.61,1.09,1.18,1.11,1.26,1.14,1.22,1.38,Upgrade
6,PB Ratio,1.12,1.06,0.83,1.02,1.14,1.04,1.12,1.15,1.18,1.24,1.32,1.59,1.67,1.79,1.14,1.16,1.15,1.25,1.23,1.36,1.50,Upgrade
7,P/TBV Ratio,1.08,1.08,0.85,1.04,1.16,1.06,1.14,1.17,1.21,1.27,1.35,1.63,1.71,1.83,1.17,1.19,1.18,1.28,1.27,1.40,1.55,Upgrade
8,P/FCF Ratio,26.70,-,9.30,-,11.61,34.26,-34.86,-,-,-,5.56,12.89,19.21,-,88.83,237.27,57.30,-,11.27,23.59,114.68,Upgrade
