,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1287,1538,1288,1100,1629,1404,2187,1986,1316,2350,1747,1907,1733,1974,1131,1571,1076,1458,1370,1150,Upgrade
1,Other Revenue,-49.99,49.99,-,98.99,-63.04,63.04,-,134.92,-55.9,55.9,-,7.45,-80.04,80.04,-,142.42,-,-,-,117.25,Upgrade
2,Revenue,1237,1588,1288,1199,1566,1467,2187,2121,1260,2406,1747,1915,1653,2054,1131,1714,1076,1458,1370,1267,Upgrade
3,Revenue Growth (YoY),-20.99%,8.27%,-41.10%,-43.49%,24.25%,-39.02%,25.16%,10.77%,-23.75%,17.15%,54.41%,11.74%,53.61%,40.82%,-17.41%,35.24%,-26.70%,-4.65%,10.24%,13.53%,Upgrade
4,Cost of Revenue,1005,1406,1183,1191,1236,1414,1908,2031,1006,1993,1417,1778,1236,1707,974.92,1566,874.28,1324,1229,1185,Upgrade
5,Gross Profit,232.3,182.35,104.52,7.76,329.92,52.9,278.43,89.79,254.73,412.52,329.96,136.88,417.14,346.43,156.46,148.05,201.73,134.81,140.32,81.68,Upgrade
6,"Selling, General & Admin",236.58,63.95,114.91,-65.93,234.42,54.97,131.89,-24.57,223.25,110.57,113.94,41.15,230.06,38.17,100.79,68.32,109.14,24.89,94.27,2.51,Upgrade
7,Research & Development,11.61,9.48,9.96,39.7,23.08,7.8,8.1,41.56,20.51,10.63,4.65,-9.62,36.44,6.31,4.2,-2.86,6.9,22.63,0.47,0.63,Upgrade
8,Other Operating Expenses,5.07,9.26,6.11,21.41,6.9,10.07,9.18,26.42,4.96,14.56,9.79,45.47,10.87,11.66,8.31,20.47,7.63,14.05,2.69,15.24,Upgrade
