,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,158975,164690,150754,149612,143790,144261,153245,166317,127106,123033,148888,162833,190318,171779,212090,213073,203667,168733,160611,127981,156287,Upgrade
1,Market Cap Growth,14.16%,14.16%,-1.63%,-10.04%,13.13%,17.25%,2.93%,2.14%,-33.21%,-28.38%,-29.80%,-23.58%,-6.55%,1.81%,32.05%,66.49%,30.32%,30.34%,35.32%,-4.83%,71.89%,Upgrade
2,Enterprise Value,286358,290493,276495,287796,281974,277374,282321,302886,263675,253523,271824,294373,328323,338139,371044,340696,331290,296561,281362,248841,277147,Upgrade
3,Last Close Price,4.31,4.47,4.09,4.03,3.87,3.83,4.06,4.34,3.30,3.20,3.85,3.99,4.67,4.67,5.77,5.71,5.46,4.47,4.23,3.36,4.12,Upgrade
4,PE Ratio,24.47,35.05,38.07,47.52,59.62,53.88,141.06,59.30,18.30,-,7.81,6.64,7.49,7.73,12.99,23.05,44.76,67.87,120.80,92.91,83.91,Upgrade
5,Forward PE,17.53,22.90,18.78,18.48,18.62,17.95,21.10,36.97,42.84,27.88,15.65,7.64,11.99,10.68,10.61,20.27,23.53,22.05,33.67,95.13,57.18,Upgrade
6,PS Ratio,0.60,0.86,0.80,0.82,0.82,0.84,0.92,1.00,0.71,0.65,0.73,0.74,0.86,0.84,1.13,1.32,1.50,1.35,1.36,1.13,1.35,Upgrade
7,PB Ratio,1.13,0.82,0.75,0.75,0.73,0.74,0.79,0.84,0.63,0.61,0.69,0.73,0.88,0.81,1.14,1.20,1.17,1.10,1.07,0.88,1.11,Upgrade
8,P/TBV Ratio,1.37,1.37,1.27,1.26,1.23,1.21,1.29,1.36,1.00,1.01,1.13,1.19,1.45,1.36,2.14,2.14,2.26,1.82,1.72,1.40,1.80,Upgrade
9,P/FCF Ratio,10.08,-,7.77,7.97,10.66,11.86,19.38,13.84,9.33,-,5.15,5.02,7.15,9.06,14.51,124.66,-41.03,-16.90,-,-,-,Upgrade
10,P/OCF Ratio,3.35,3.35,3.21,3.37,3.75,4.12,4.92,4.33,2.95,2.51,2.57,2.59,3.04,2.84,3.40,4.38,5.19,5.11,6.64,5.09,5.99,Upgrade
11,PEG Ratio,-,-,-,-,-,-,-,-,-,0.18,0.18,0.13,0.19,0.14,0.13,0.27,0.30,0.34,0.85,4.63,4.56,Upgrade
12,EV/Sales Ratio,1.49,1.51,1.47,1.58,1.62,1.61,1.69,1.83,1.48,1.34,1.33,1.33,1.49,1.65,1.98,2.10,2.44,2.37,2.39,2.19,2.39,Upgrade
13,EV/EBITDA Ratio,7.53,7.53,7.59,8.50,8.76,13.75,14.80,15.80,-,5.82,5.12,4.46,4.95,5.57,7.42,9.69,12.66,13.83,17.49,15.52,17.86,Upgrade
14,EV/EBIT Ratio,77.94,79.07,184.99,-852.64,-,-19.69,-,-,-,27.97,-,8.45,8.61,9.52,14.41,23.87,53.52,125.70,-162.18,-173.47,-,Upgrade
15,EV/FCF Ratio,18.03,-,14.24,15.33,20.90,22.81,35.70,25.20,19.35,-,9.41,9.07,12.34,17.84,25.38,199.33,-66.74,-29.71,-,-,-,Upgrade
16,Debt / Equity Ratio,0.71,0.71,0.73,0.74,0.75,0.77,0.74,0.74,0.73,0.79,0.72,0.67,0.68,0.74,0.87,0.94,0.97,0.90,0.89,0.93,0.95,Upgrade
17,Debt / EBITDA Ratio,3.75,2.68,3.68,3.69,6.57,3.34,4.87,4.43,-,3.96,5.21,2.57,3.22,2.01,1.97,2.82,7.16,3.90,6.01,5.73,29.37,Upgrade
18,Debt / FCF Ratio,8.99,-,7.56,7.78,11.00,12.28,18.17,12.15,10.90,-,5.38,4.61,5.59,8.28,11.05,97.92,-33.86,-13.87,-,-,-,Upgrade
19,Asset Turnover,0.48,0.45,0.44,0.46,0.45,0.41,0.36,0.43,0.38,0.36,0.45,0.50,0.51,0.54,0.47,0.41,0.43,0.38,0.28,0.37,Upgrade,
20,Inventory Turnover,6.37,6.26,6.60,6.49,6.68,5.89,6.23,6.02,7.76,4.62,4.96,5.38,6.66,5.57,7.37,7.48,8.12,6.85,7.22,5.75,9.29,Upgrade
21,Quick Ratio,1.18,1.18,1.25,1.38,1.28,1.23,1.22,1.27,1.35,1.28,1.31,1.29,1.25,1.25,1.03,1.02,0.97,0.99,0.99,0.99,1.06,Upgrade
22,Current Ratio,1.46,1.46,1.55,1.69,1.59,1.57,1.56,1.60,1.66,1.61,1.75,1.63,1.56,1.59,1.37,1.29,1.23,1.28,1.37,1.33,1.33,Upgrade
23,Return on Equity (ROE),0.33%,2.58%,0.97%,3.60%,0.56%,-0.88%,-2.48%,-0.80%,-8.71%,-0.02%,5.86%,9.09%,18.26%,22.89%,14.88%,7.38%,3.66%,0.65%,-0.33%,-2.39%,Upgrade,
24,Return on Assets (ROA),2.84%,0.40%,0.79%,-1.85%,1.57%,-0.70%,-0.21%,-8.90%,0.82%,-0.65%,3.27%,1.59%,7.84%,6.99%,5.43%,0.16%,2.92%,0.43%,0.86%,-2.69%,Upgrade,
25,Return on Capital (ROIC),3.44%,0.49%,0.96%,-2.24%,1.90%,-0.85%,-0.26%,-10.63%,0.98%,-0.80%,4.01%,1.96%,9.74%,8.71%,6.74%,0.20%,3.62%,0.53%,1.05%,-3.34%,Upgrade,
26,Return on Capital Employed (ROCE),1.16%,1.16%,0.46%,-0.10%,-,-4.31%,-,-,-,2.70%,-,9.89%,11.00%,10.12%,7.75%,4.40%,1.94%,0.87%,-0.64%,-0.55%,-,Upgrade
27,Earnings Yield,2.96%,2.94%,2.72%,2.19%,1.77%,2.27%,1.10%,2.04%,5.93%,9.02%,13.19%,15.41%,13.64%,13.23%,7.93%,4.57%,2.47%,1.51%,0.86%,1.12%,1.23%,Upgrade
28,FCF Yield,9.99%,9.64%,12.88%,12.55%,9.38%,8.43%,5.16%,7.23%,10.72%,16.31%,19.41%,19.93%,13.98%,11.04%,6.89%,0.80%,-2.44%,-5.92%,-12.08%,-16.67%,-14.93%,Upgrade
29,Dividend Yield,0.69%,-,-,-,0.77%,-,-,-,1.85%,-,-,-,4.50%,-,-,-,1.83%,-,-,-,0.49%,Upgrade
30,Payout Ratio,132.39%,156.37%,157.09%,177.59%,66.06%,631.05%,680.26%,847.51%,63.57%,-,413.95%,34.73%,33.91%,23.41%,61.30%,35.55%,62.12%,158.29%,152.78%,326.54%,2002.24%,Upgrade
31,Buyback Yield / Dilution,41.11%,57.12%,-1.65%,54.10%,-34.12%,-79.17%,2.80%,-112.26%,21.58%,-23.42%,-8.07%,-10.01%,-109.67%,-4.77%,23.48%,12.78%,50.59%,6.36%,-36.00%,-15.45%,0.97%,Upgrade
32,Total Shareholder Return,41.80%,57.12%,-1.65%,54.10%,-33.34%,-79.17%,2.80%,-112.26%,23.43%,-23.42%,-8.07%,-10.01%,-105.18%,-4.77%,23.48%,12.78%,52.42%,6.36%,-36.00%,-15.45%,1.46%,Upgrade
