,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3052,3268,2809,3361,3539,3530,3525,4063,4293,2926,3712,2344,1991,2002,2182,1919,1631,1815,1620,1635,1916,Upgrade
1,Market Cap Growth,-7.43%,-7.43%,-20.32%,-17.28%,-17.56%,20.64%,-5.04%,73.33%,115.57%,46.13%,70.12%,22.14%,22.08%,10.32%,34.67%,17.40%,-14.85%,-3.08%,-20.07%,-33.43%,1.72%,Upgrade
2,Enterprise Value,3795,4055,3607,4129,4315,4365,4380,4864,5093,3715,4964,3532,3116,3117,3317,2949,2661,2839,2620,2601,2894,Upgrade
3,Last Close Price,6.52,6.98,6.00,7.18,7.56,7.54,7.53,8.68,9.17,6.25,7.93,6.51,5.53,5.56,6.06,5.33,4.53,5.04,4.50,4.52,5.30,Upgrade
4,PE Ratio,-,-421.51,-,-,-,-48.26,-23.92,-,-,-,-,-,-,-,-,-,-,-,-,-,34.82,Upgrade
5,Forward PE,-,37.17,37.17,37.17,37.17,37.17,37.17,37.17,37.17,37.17,37.17,36.17,14.16,14.16,14.16,14.16,14.16,14.16,14.16,17.13,20.86,Upgrade
6,PS Ratio,6.96,7.38,6.01,7.15,7.58,8.89,12.35,21.06,33.17,21.74,26.32,10.62,8.34,6.97,7.34,7.17,6.40,6.02,4.04,3.16,3.16,Upgrade
7,PB Ratio,2.32,2.54,2.23,2.66,2.76,2.70,2.76,3.21,3.35,2.09,2.57,2.24,1.78,1.61,1.70,1.48,1.20,1.26,1.11,1.07,1.20,Upgrade
8,P/TBV Ratio,3.35,3.35,3.05,3.57,3.82,3.66,3.91,4.48,4.81,2.87,3.60,3.64,2.89,2.44,2.56,2.24,1.88,1.76,1.58,1.55,1.71,Upgrade
