,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,1064,714.54,882.59,568.91,375.54,474.09,516.59,412.73,195.18,731.04,827.01,1130,88.01,-,115.06,123.09,119.44,117.21,154.19,165.12,Upgrade
1,Trading Asset Securities,95.61,19.87,128.22,17.4,15.12,20,0.26,3.1,24.2,27.25,42.48,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1159,734.41,1011,586.31,390.66,494.09,516.86,415.83,219.37,758.29,869.49,1130,88.01,-,115.06,123.09,119.44,117.21,154.19,165.12,Upgrade
3,Cash Growth,196.74%,48.64%,95.57%,41.00%,78.08%,-34.84%,-40.56%,-63.19%,149.24%,-,655.69%,817.64%,-26.31%,-,-25.38%,-25.45%,-35.60%,-32.08%,-12.00%,93.18%,Upgrade
4,Accounts Receivable,412.3,337.81,297.08,250.14,334.73,370.85,227.02,197.04,212.83,203.24,270.96,13.21,37.24,-,17.62,8.74,8.74,12.92,13.72,7.53,Upgrade
5,Other Receivables,14.48,10.27,27.73,9.63,16.28,9.89,13.76,10.87,240.35,265.48,327.77,5.01,20.57,-,23.2,-4.62,11.64,12.87,12.02,11.32,Upgrade
6,Receivables,426.78,348.09,324.82,259.77,351.01,380.74,240.77,207.91,453.18,468.73,598.72,18.23,57.81,-,40.82,4.12,20.38,25.79,25.75,18.85,Upgrade
7,Inventory,242.12,315.64,268.6,388.66,288.94,337.29,345.03,433.8,282.1,334.49,288.31,338.89,282.88,-,293.59,335.34,335.34,322.61,309.08,371.21,Upgrade
8,Other Current Assets,46.89,44.97,49.67,111.27,92.19,93.77,90.82,122.24,271.25,258.49,559.41,50.11,40.94,-,44.93,57.44,44.83,72.7,81.07,80.72,Upgrade
9,Total Current Assets,1875,1443,1654,1346,1123,1306,1193,1180,1226,1820,2316,1537,469.64,-,494.4,519.98,519.98,538.31,570.09,635.91,Upgrade
10,"Property, Plant & Equipment",658.73,639.66,633.56,641.07,650.63,650.52,652.87,665.14,648.96,653.78,656.34,849.41,837.83,-,832.92,759.82,759.82,783.44,790.15,799.32,Upgrade
11,Long-Term Investments,12.01,976.84,10.28,1373,426.63,954.58,511.08,834.55,516.99,546,751,1,1,-,-,11.49,11.49,11.57,11.57,11.57,Upgrade
12,Goodwill,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,1783,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,327.68,338.17,348.35,358.62,369.1,379.58,390.28,400.56,411.05,414.67,424.98,104.84,105.95,-,108.02,108.66,108.66,101.82,102.84,103.83,Upgrade
14,Long-Term Deferred Tax Assets,43.87,57.01,44.85,62.39,43.27,45.73,41.74,49.47,63.86,39.74,42.43,20.63,21.92,-,17.83,17.63,17.63,17.01,16.07,15.44,Upgrade
15,Long-Term Deferred Charges,13.65,11.18,10.42,10.9,8.15,6.98,6.91,9.11,2.51,4.34,4.92,30.89,28.97,-,24.51,25.4,25.4,25.51,26.63,23.21,Upgrade
16,Other Long-Term Assets,1026,121.51,989.04,8.4,812.58,5.57,319,2.34,336.59,7.64,6.57,589.61,230.6,-,234.79,236.56,236.56,240.54,242.71,244.52,Upgrade
17,Total Assets,6863,6493,6596,6707,6339,6255,6021,6047,6112,6392,5985,3133,1696,-,1712,1680,1680,1718,1760,1834,Upgrade
18,Accounts Payable,338.62,326.01,300.26,362.78,280.43,333.71,292.4,361.04,293.16,263.4,320.87,319.16,385.11,-,362.84,359.63,411.74,416.93,422.5,419.92,Upgrade
19,Accrued Expenses,156.84,228.46,97.59,196.83,137.49,207.31,101.81,210.71,126.24,222.28,78.73,51.42,12.84,-,12.74,30.39,16,33.19,14.54,37.53,Upgrade
