,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q1 2014,Q4 2013,Q3 2013,Q2 2013,+15 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Mar '14 Mar 31, 2014","Dec '13 Dec 31, 2013","Sep '13 Sep 30, 2013","Jun '13 Jun 30, 2013",+15 Quarters
0,Market Capitalization,63056,49096,33553,44293,44026,25329,25930,31765,22350,16594,20933,22964,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,93.83%,93.83%,29.40%,39.44%,96.99%,52.64%,23.87%,38.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,63491,48756,29956,41074,40807,22515,23349,29442,20027,13886,18188,24022,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,66.17,51.52,35.21,46.27,45.99,26.46,27.09,33.18,23.35,17.11,21.59,23.68,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,244.41,190.64,-,-,82.46,38.77,34.76,33.84,22.96,18.41,22.86,23.87,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,87.07,41.67,33.51,40.42,37.50,19.60,16.78,22.77,16.02,10.47,14.24,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.33,1.82,1.56,2.26,2.50,1.43,1.41,1.68,1.17,0.88,1.15,1.32,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,6.03,4.65,3.24,4.28,4.15,2.44,2.53,3.15,2.23,1.70,2.14,2.43,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,5.23,5.23,3.66,4.83,4.41,2.60,2.70,3.32,2.35,1.79,2.25,2.50,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,132.29,23.42,53.03,-,36.23,-,124.33,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,105.80,-,-,-,50.47,18.84,34.53,-,22.08,-,35.75,-,-,-,-,-,-,-,-,-,-,Upgrade
11,PEG Ratio,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.84,0.59,0.68,0.92,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,2.36,1.81,1.39,2.09,2.32,1.27,1.27,1.56,1.05,0.74,1.00,1.38,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBITDA Ratio,99.76,104.21,-,-,73.49,36.12,30.85,30.09,18.91,12.67,16.16,19.77,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/EBIT Ratio,258.05,198.16,-,-,101.28,48.91,38.91,35.66,22.22,14.69,18.48,22.23,-,-,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,-1093.42,-,-,-,122.62,20.82,47.75,-,32.47,-,108.03,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.63,0.63,0.65,0.65,0.25,0.17,0.18,0.22,0.27,0.31,0.34,0.34,0.64,-,0.61,0.69,-,0.48,0.47,0.46,0.45,Upgrade
17,Debt / EBITDA Ratio,10.38,3.71,-,-,1.97,2.71,1.68,6.30,1.56,2.50,1.66,4.80,2.27,-,1.32,5.06,-,4.50,3.26,126.52,5.12,Upgrade
18,Debt / FCF Ratio,-,-,-,-,7.85,1.66,3.87,-,4.34,-,19.92,-,8.78,-,-,-,-,-,-4.59,-,-,Upgrade
19,Asset Turnover,1.71,1.12,1.32,1.26,1.18,1.21,1.14,1.29,1.27,1.30,1.38,-,-,-,-,-,0.77,0.83,0.73,0.79,Upgrade,
20,Inventory Turnover,9.31,8.47,5.69,9.61,19.10,16.19,18.36,19.17,20.49,18.91,19.86,19.17,-,-,-,-,-,-,-,-,-,Upgrade
21,Quick Ratio,1.49,1.49,1.52,1.52,2.47,3.01,2.94,2.72,2.53,2.28,2.33,2.47,1.57,-,1.56,-,-,1.47,1.49,1.58,1.67,Upgrade
22,Current Ratio,1.96,1.96,1.97,1.97,2.66,3.29,3.20,2.94,2.70,2.45,2.50,2.66,1.74,-,1.76,-,-,1.66,1.67,1.77,1.88,Upgrade
23,Return on Equity (ROE),8.48%,-3.47%,-3.43%,6.44%,5.42%,5.12%,1.91%,11.67%,9.58%,13.82%,5.16%,-,-,35.13%,-,-,1.06%,2.28%,-8.33%,-2.18%,Upgrade,
24,Return on Assets (ROA),4.21%,-1.31%,-1.55%,1.64%,2.12%,2.18%,0.94%,2.56%,4.26%,5.80%,2.59%,-,-,-,-,-,1.48%,2.83%,-2.10%,1.60%,Upgrade,
25,Return on Capital (ROIC),5.57%,-1.72%,-1.93%,1.94%,2.52%,2.58%,1.12%,3.06%,5.06%,6.80%,3.14%,-,-,15.75%,-,-,1.83%,3.48%,-2.53%,1.92%,Upgrade,
26,Return on Capital Employed (ROCE),1.87%,1.87%,-,-,3.71%,4.28%,5.65%,7.92%,8.66%,9.31%,9.65%,10.81%,19.22%,-,19.00%,-,-,2.34%,2.46%,-,7.10%,Upgrade
27,Earnings Yield,0.41%,0.52%,0.53%,0.89%,1.21%,2.58%,2.88%,2.95%,4.35%,5.43%,4.37%,4.19%,-,-,-,-,-,-,-,-,-,Upgrade
28,FCF Yield,-0.09%,-0.12%,2.72%,2.62%,0.76%,4.27%,1.89%,2.80%,2.76%,-1.89%,0.80%,-1.40%,-,-,-,-,-,-,-,-,-,Upgrade
29,Dividend Yield,0.27%,-,-,-,0.39%,-,-,-,-,-,1.54%,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,124.14%,22.57%,-,-,5.45%,14.02%,11.04%,58.47%,108.46%,11.83%,8.84%,35.42%,14.51%,13.49%,8.74%,42.36%,-,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,-0.03%,0.88%,5.46%,-6.08%,-1.02%,4.48%,-6.26%,-14.38%,-15.80%,-20.21%,-18.02%,0.65%,-1.11%,40.04%,39.39%,38.47%,38.19%,-3.28%,-3.47%,0.01%,0.32%,Upgrade
32,Total Shareholder Return,0.25%,0.88%,5.46%,-6.08%,-0.63%,4.48%,-6.26%,-14.38%,-15.80%,-20.21%,-16.48%,0.65%,-1.11%,40.04%,39.39%,38.47%,38.19%,-3.28%,-3.47%,0.01%,0.32%,Upgrade
