,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q1 2014,Q4 2013,Q3 2013,Q2 2013,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Mar '14 Mar 31, 2014","Dec '13 Dec 31, 2013","Sep '13 Sep 30, 2013","Jun '13 Jun 30, 2013",+15 Quarters
0,Cash & Equivalents,4953,5793,5793,6247,3677,3442,3040,6344,2976,3676,5917,3013,-,1672,-,-,64.32,104.84,85.97,82.84,Upgrade
1,Trading Asset Securities,1317,1360,1360,-,1383,1315,1708,-,2340,2330,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,6270,7152,7152,6247,5060,4757,4748,6344,5316,6006,5917,3013,-,1672,2886,-,64.32,104.84,85.97,82.84,Upgrade
3,Cash Growth,23.90%,50.35%,50.63%,-1.53%,-4.81%,-20.80%,-19.75%,110.53%,-,259.19%,105.00%,-,-,1495.02%,3257.51%,-,-35.65%,-10.09%,18.64%,37.89%,Upgrade
4,Accounts Receivable,8338,7124,7124,5430,6033,6368,6257,5321,6495,6064,6082,4830,-,4924,-,-,281.98,253.21,251.97,252.38,Upgrade
5,Other Receivables,119.22,133.78,133.78,91.33,103.43,45,99.12,139.95,105.13,40.68,109.2,24.03,-,95.07,-,-,-,2.35,-,-,Upgrade
6,Receivables,8457,7258,7258,5521,6136,6413,6356,5461,6600,6105,6191,4854,-,5019,-,-,281.98,255.63,251.97,252.38,Upgrade
7,Inventory,4119,3872,3872,715.47,889.04,789.24,751.24,682.78,840.63,763.12,777.25,693.06,-,705.38,-,-,-,-,-,-,Upgrade
8,Prepaid Expenses,-,-,-,7.01,-,-,-,7.67,-,-,-,-,-,-,-,-,-,5.83,-,-,Upgrade
9,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.26,11.41,6.27,11.56,Upgrade
10,Other Current Assets,473.87,429.77,429.77,144.21,120.61,183.73,134.18,61.63,94.31,168.57,158.75,147.54,-,162.55,-,-,35.29,22.27,33.5,30.73,Upgrade
11,Total Current Assets,19319,18712,18712,12635,12206,12143,11990,12557,12851,13043,13044,8708,-,7559,-,-,389.85,402.35,377.71,377.5,Upgrade
12,"Property, Plant & Equipment",1422,1336,1336,1093,922.61,959.45,1061,1096,1139,1199,1117,1081,-,988.15,-,-,149.74,151.01,144.42,136.69,Upgrade
13,Long-Term Investments,728.5,617.78,617.78,503.47,589.57,563.25,704.56,698.68,690.59,454.59,203.3,203.57,-,210.01,-,-,-,10.27,-,-,Upgrade
14,Goodwill,216.44,214.7,214.7,46.79,46.79,46.79,46.79,46.79,46.79,46.79,46.79,46.79,-,46.79,-,-,32.2,32.68,32.52,31.55,Upgrade
15,Other Intangible Assets,867.12,867.16,867.16,537.85,544.64,558.95,507.47,501.55,489.25,496.17,295.64,286.79,-,292.52,-,-,42.19,44.03,44.56,43.96,Upgrade
16,Long-Term Deferred Tax Assets,301.65,306.98,306.98,71.32,51.09,41.38,47.79,37.36,24.59,21.06,20.31,16.74,-,17.4,-,-,-,1.16,-,-,Upgrade
17,Long-Term Deferred Charges,84.26,101.29,101.29,89.16,82.05,79.12,88.97,107.45,123.87,133.4,152.96,166.54,-,130.36,-,-,-,-,-,-,Upgrade
18,Other Long-Term Assets,122.86,123.58,123.58,640.49,26.36,26.56,68.42,17.44,21.84,15.28,17.67,13.34,-,44.93,-,-,17.99,7.32,12.47,11.93,Upgrade
19,Total Assets,23063,22279,22279,15618,14469,14419,14515,15063,15388,15408,14898,10523,-,9289,-,-,631.97,649.34,611.69,601.62,Upgrade
20,Accounts Payable,2411,1601,1601,199.44,120.21,115.9,113.71,138.55,86.28,96.5,92.77,119.5,-,86,-,-,22.66,29.41,18.83,23.05,Upgrade
21,Accrued Expenses,1216,1512,1512,1360,997.3,1237,1021,1343,1062,1345,1022,1399,-,1164,-,-,-,44.78,-,-,Upgrade
22,Short-Term Debt,4406,4572,4572,2372,1521,1593,1812,2243,2513,2783,2393,2343,-,1903,-,-,127.52,123.43,118.71,113.24,Upgrade
23,Current Portion of Long-Term Debt,217.16,152.66,152.66,1,152.58,1,199.48,1.05,222.28,46.04,416.81,479.95,-,536.09,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,116.2,116.2,137.09,-,167.76,-,215.77,-,237.33,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,215.81,12.15,12.15,31.06,195.59,10.19,157.14,24.21,192.45,11.19,177.35,13.35,-,14.94,-,-,-,10.12,-,-,Upgrade
26,Current Unearned Revenue,801.17,1025,1025,290.9,278.92,284.35,291.14,316.63,390.13,367.14,359.78,342.88,-,309.34,-,-,19.01,19.3,10.33,7.58,Upgrade
27,Other Current Liabilities,613.85,496.67,496.67,365.59,447.74,390.74,490.2,375.59,769.32,321.03,444.99,297.54,-,275.81,-,-,65.62,14.2,65.45,56.92,Upgrade
28,Total Current Liabilities,9882,9487,9487,4757,3714,3800,4085,4658,5235,5207,4907,4996,-,4289,-,-,234.81,241.42,213.32,200.79,Upgrade
29,Long-Term Debt,1834,1789,1789,1,1.21,1.5,1.81,2.1,2.22,2.45,2.86,3.32,-,49.14,-,-,38.7,42.64,40.7,42.3,Upgrade
30,Long-Term Leases,148.49,90.14,90.14,100.24,117.56,128.23,195.28,214.43,250.86,284.94,414.24,375.02,-,292.9,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,64.26,66.68,66.68,9.35,41.05,40.86,42.57,44.75,46.41,48.08,48.19,57.95,-,61.53,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,120.91,123.37,123.37,51.05,67.86,68.17,65.92,65.26,65.04,63.57,64.46,64.72,-,73.41,-,-,-,9.62,-,-,Upgrade
33,Other Long-Term Liabilities,450.83,380.64,380.64,99.63,135.57,134.9,48.65,48.65,0.65,0.65,0.65,0.65,-,0.65,-,-,10.49,1.82,11.58,10.93,Upgrade
34,Total Liabilities,12500,11938,11938,5018,4077,4173,4439,5033,5600,5607,5437,5497,-,4767,-,-,284,295.49,265.6,254.02,Upgrade
35,Common Stock,952.94,952.94,952.94,952.94,952.94,952.94,635.29,635.29,635.29,635.29,423.53,360,-,360,-,-,340.53,0.06,338.83,340.83,Upgrade
36,Additional Paid-In Capital,6325,6329,6329,6324,6288,6286,6677,6677,6703,6711,6923,2644,-,2644,-,-,-,308.7,-,-,Upgrade
37,Retained Earnings,3185,2955,2955,3281,3099,2950,2808,2747,2446,2522,2187,2092,-,1587,-,-,-,13.21,-,-,Upgrade
38,Comprehensive Income & Other,-0.07,11.08,11.08,3.08,3.21,5,-3.24,-1.04,-2.02,-10.77,-18.45,-17.54,-,-18.73,-,-,-,24.38,-,-,Upgrade
39,Total Common Equity,10463,10249,10249,10561,10343,10194,10117,10058,9783,9857,9515,5078,-,4573,4118,-,340.53,346.35,338.83,340.83,Upgrade
40,Minority Interest,99.24,92.89,92.89,38.55,49.08,51.55,-41.21,-28.47,4.85,-56.24,-54.48,-52.61,-,-50.13,-,-,7.43,7.5,7.26,6.78,Upgrade
41,Shareholders' Equity,10562,10342,10342,10599,10392,10245,10076,10030,9787,9801,9461,5026,-,4523,4075,-,347.97,353.85,346.08,347.61,Upgrade
42,Total Liabilities & Equity,23063,22279,22279,15618,14469,14419,14515,15063,15388,15408,14898,10523,-,9289,-,-,631.97,649.34,611.69,601.62,Upgrade
43,Total Debt,6606,6720,6720,2611,1793,1891,2209,2676,2988,3354,3227,3202,-,2781,2831,-,166.23,166.07,159.41,155.54,Upgrade
44,Net Cash (Debt),-336.01,432.08,432.08,3636,3268,2866,2540,3668,2328,2652,2690,-188.2,-,-1108,55.66,-,-101.91,-61.23,-73.44,-72.7,Upgrade
45,Net Cash Growth,-,-84.92%,-82.99%,-0.88%,40.37%,8.07%,-5.59%,-,-,-,4733.30%,-,-,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,-0.37,0.45,0.45,3.80,3.53,2.81,2.79,3.87,2.40,2.76,3.38,-0.23,-,-1.36,0.07,-,-0.08,-0.05,-0.06,-0.06,Upgrade
47,Filing Date Shares Outstanding,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,810,807.34,810,800.18,809.1,1314,1316,1300,1296,Upgrade
48,Total Common Shares Outstanding,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,952.94,810,807.34,810,800.18,809.1,1314,1316,1300,1296,Upgrade
49,Working Capital,9438,9225,9225,7878,8492,8343,7905,7900,7616,7835,8137,3713,-,3270,-,-,155.04,160.94,164.39,176.71,Upgrade
50,Book Value Per Share,10.98,10.75,10.75,11.08,10.85,10.70,10.62,10.56,10.27,10.34,9.99,6.27,-,5.65,5.09,-,0.26,0.26,0.26,0.26,Upgrade
51,Tangible Book Value,9380,9167,9167,9976,9752,9588,9563,9510,9247,9315,9173,4745,-,4234,3798,-,266.14,269.64,261.75,265.31,Upgrade
52,Tangible Book Value Per Share,9.84,9.62,9.62,10.47,10.23,10.06,10.03,9.98,9.70,9.77,9.63,5.86,-,5.23,4.69,-,0.20,0.21,0.20,0.20,Upgrade
53,Buildings,-,685.73,685.73,509.08,-,533.74,-,509.86,-,533.65,-,536.29,-,530.65,-,-,-,86.45,-,-,Upgrade
54,Machinery,-,1113,1113,817.19,-,624.59,-,656.84,-,618.52,-,608.01,-,557.75,-,-,-,60.11,-,-,Upgrade
55,Construction In Progress,-,131.06,131.06,64.31,-,14.56,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
56,Leasehold Improvements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.66,-,-,Upgrade
