,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3402,3565,3008,2733,3819,8031,3734,6396,4674,5335,3898,6116,3764,4437,4405,5771,7149,5444,3203,3960,Upgrade
1,Other Revenue,-27.58,27.58,-,48.9,-12.2,12.2,-,35.62,-45.76,45.76,-,102.64,-31.5,31.5,-,79.04,-40.78,40.78,-,24.71,Upgrade
2,Revenue,3375,3592,3008,2782,3807,8043,3734,6432,4628,5381,3898,6219,3733,4469,4405,5851,7108,5484,3203,3984,Upgrade
3,Revenue Growth (YoY),-11.35%,-55.34%,-19.45%,-56.74%,-17.74%,49.48%,-4.21%,3.43%,23.99%,20.41%,-11.50%,6.29%,-47.49%,-18.52%,37.52%,46.84%,-6.55%,-19.04%,-32.41%,-12.01%,Upgrade
4,Cost of Revenue,3320,3402,2887,2662,3676,7982,3484,6264,4263,4892,3449,5740,3286,4033,4019,5678,6682,5152,3006,3716,Upgrade
5,Gross Profit,54.91,190.53,121.04,120.41,130.94,60.94,250.35,168.45,365.12,489.22,449,478.67,446.36,435.87,386.01,172.2,425.86,332.16,197.43,268.44,Upgrade
6,"Selling, General & Admin",130.37,136.82,137.16,154.81,126.99,122.15,116.73,5.43,191.95,146.18,155.35,56.36,183.18,132.32,156.44,-117.01,236.3,232,120.84,116.7,Upgrade
7,Research & Development,20.7,22.68,19.47,38.17,20.37,12.99,27.65,62.03,7.99,5.52,17.56,42.3,-4.54,-17.6,40.5,39.93,39.09,48.63,28.28,52.78,Upgrade
8,Other Operating Expenses,7.05,12.23,-1.78,-10.6,-9.94,2.95,4.71,41.36,12.81,18.65,15.16,98.07,9.22,16.98,-12.21,48.14,6.33,7.54,5.81,43.96,Upgrade
9,Operating Expenses,169.03,179.55,155.12,186.01,135.47,142.41,149.06,113.37,207.85,169.63,190.76,204.18,186.46,130.11,184.73,-19.52,281.4,290.11,154.93,220.4,Upgrade
10,Operating Income,-114.12,10.99,-34.08,-65.61,-4.54,-81.48,101.28,55.08,157.27,319.59,258.24,274.49,259.91,305.76,201.28,191.72,144.46,42.05,42.5,48.03,Upgrade
11,Interest Expense,-88.04,-24.89,-57.43,-26.05,-47.13,-45.26,-46.18,-51.31,-55.63,-53.9,-56.77,-100.21,-30.01,-60.3,-52.03,-116.75,-15.96,-56.24,-71.84,-112.77,Upgrade
12,Interest & Investment Income,108.07,13.22,42.07,65.08,108.72,5.94,30.27,27.91,1.52,34.46,51,-,30.93,35.87,14.27,23.02,16.47,-,38,13.79,Upgrade
13,Currency Exchange Gain (Loss),-2.32,2.32,-,2.76,-8.44,8.44,-,12.32,-1.32,1.32,-,-9.03,-0.72,0.72,-,-5.72,-0.66,0.66,-,0.11,Upgrade
14,Other Non Operating Income (Expenses),-23.29,-4.64,-9.22,27.15,-41.09,-2.58,-15.71,-13.4,-4.63,11.78,-39.53,52.83,-56.1,-47.27,-5.86,20.3,-79.41,13.24,-24.09,-4.69,Upgrade
15,EBT Excluding Unusual Items,-119.69,-3.01,-58.66,3.34,7.52,-114.93,69.66,30.6,97.2,313.25,212.95,218.08,204.02,234.77,157.66,112.57,64.9,-0.29,-15.43,-55.54,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.32,Upgrade
17,Gain (Loss) on Sale of Investments,-2.21,-2.99,3.78,0.39,20.6,-20.93,-0.19,1.97,-1.45,-2.66,0.43,2.27,-,-0.31,0.02,6.25,1.97,-5.51,-2.46,1.18,Upgrade
18,Gain (Loss) on Sale of Assets,-0.8,14.95,17,3.62,-0.42,81.48,0.62,-2.99,-0.09,-,-0.06,2.92,-0.08,0,-,0.51,7.1,-0.35,-1.44,23.96,Upgrade
19,Asset Writedown,7.43,-0.14,-,-9.47,-12.9,-3.27,-,-17.61,2.03,-2.03,-,-70.96,1.68,-1.68,-,-19.28,1.32,-,-,-33.52,Upgrade
20,Other Unusual Items,0,5.12,39.24,-6.31,4.4,-4.4,-,19.22,8.14,-8.14,-,18.18,-,-,-,47.94,13.64,-13.64,-,67.66,Upgrade
