,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,870.08,1167,942.41,719.27,1081,-,250.39,113.03,157.13,280.37,260.75,118.87,232.57,365.39,229.04,154.91,552.07,182.26,-,102.75,Upgrade
1,Trading Asset Securities,0.08,0.22,0.11,0.12,0.04,-,1.18,0.61,0.82,0.29,7.49,7.34,2.19,4.51,5.38,15.99,5.46,0.35,-,4.19,Upgrade
2,Cash & Short-Term Investments,870.16,1167,942.53,719.38,1081,-,251.57,113.64,157.96,280.66,268.24,126.21,234.76,369.9,234.43,170.9,557.53,182.61,106.95,106.95,Upgrade
3,Cash Growth,-19.52%,-,274.66%,533.02%,584.52%,-,-6.21%,-9.96%,-32.72%,-24.13%,14.42%,-26.15%,-57.89%,102.57%,119.20%,59.80%,-,-,7.26%,-,Upgrade
4,Accounts Receivable,144.28,260.06,501.11,177.58,143.99,-,386.3,293.83,324.75,258.28,653.51,423.77,273.16,322.65,462.16,191.16,77.93,223.03,-,333.89,Upgrade
5,Other Receivables,16.66,1.49,5.67,4.63,7.53,-,7.73,20.49,9.21,8.96,8.16,8.61,10.43,9.48,8.74,15.77,9.34,7.64,-,9.09,Upgrade
6,Receivables,160.94,261.55,506.78,182.22,151.53,-,394.03,314.32,333.96,267.25,661.67,432.38,283.59,332.14,470.9,206.93,87.26,230.67,-,342.97,Upgrade
7,Inventory,558.71,430.22,512.5,760.71,676.75,-,775.55,950.88,769.14,694.49,623.17,859.29,601.46,513.29,428.51,510.87,269.67,157.84,-,458.65,Upgrade
8,Prepaid Expenses,-,9.07,-,9.01,-,-,-,16.8,-,27.63,-,28.33,-,10.41,-,4.87,-,-,-,-,Upgrade
9,Other Current Assets,99.18,69.11,63.64,73.35,71.24,-,70.97,36.52,78.7,29.99,68.24,33.82,40.18,26.58,35.83,59.58,45.93,31.03,-,32.8,Upgrade
10,Total Current Assets,1689,1937,2025,1745,1981,-,1492,1432,1340,1300,1621,1480,1160,1252,1170,953.15,960.4,602.15,-,941.37,Upgrade
11,"Property, Plant & Equipment",1138,1097,1108,1095,1021,-,1002,980.45,844.89,831.63,837.04,843.27,785.89,766.61,692.37,686.34,564.79,521.79,-,469.36,Upgrade
12,Other Intangible Assets,187.85,191.73,196.82,197.28,194.14,-,164.81,166.28,167.56,168.9,170.27,171.59,172.34,173.07,174.5,175.34,104.58,105.07,-,106.33,Upgrade
13,Long-Term Deferred Tax Assets,58.11,47.4,44.26,43.71,38.51,-,32.27,26.45,14.37,16.31,14.66,17.57,18.89,21.43,13.8,14.23,9.73,9.93,-,8.79,Upgrade
14,Long-Term Deferred Charges,1.09,1.2,1.46,1.57,1.53,-,1.9,1.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,67.06,69.55,49.68,13.82,39.71,-,12.44,12.44,12.37,12.37,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,3141,3343,3426,3096,3276,-,2706,2619,2379,2329,2643,2512,2137,2213,2050,1829,1639,1239,-,1526,Upgrade
17,Accounts Payable,529.12,487.58,436.52,378.28,352.02,-,466.19,576.55,408.85,492.87,588.9,638.79,396.82,487.34,436.64,451.82,273.97,279.34,-,456.66,Upgrade
18,Accrued Expenses,28.67,18.49,19.79,33.26,10.5,-,17.48,32.11,12.75,18.28,17.68,41.11,11.37,19.35,12.76,30.65,9.85,6.73,-,24.55,Upgrade
19,Short-Term Debt,603.33,801.66,828.05,384.68,496.58,-,965.98,842.83,751.68,584.69,745.55,698.4,570.58,550.77,495.38,293.42,119.77,125.9,-,359.41,Upgrade
20,Current Portion of Long-Term Debt,601.47,40.03,81.32,30.02,-,-,-,-,36.08,-,27.56,15.02,29.8,15.02,15.02,15.02,-,-,-,-,Upgrade
21,Current Portion of Leases,-,12.41,-,12.33,-,-,-,15.27,-,14.36,-,12.26,-,15.05,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,5.28,10.86,4.09,8.55,-,8.52,4.42,13.41,12.87,22.42,3.76,7.53,7.73,16.82,-,7.46,15.04,-,-,Upgrade
23,Current Unearned Revenue,8.59,8.75,4.57,3.23,3.2,-,3.26,1.02,1,4.58,4.61,1.98,1.47,0.46,1.13,1.74,1.53,0.64,-,1.13,Upgrade
24,Other Current Liabilities,1.59,4.77,2.98,14.04,43.15,-,70.72,12.32,6.54,38.46,0.67,1.26,1.56,2.96,3.73,6.49,62.2,16.73,-,4.67,Upgrade
25,Total Current Liabilities,1773,1379,1384,859.93,914.01,-,1532,1485,1230,1166,1407,1413,1019,1099,981.48,799.14,474.77,444.39,-,846.43,Upgrade
26,Long-Term Debt,358.35,1070,1183,1396,1374,-,177.26,149.96,112.93,112.93,129.76,99.73,100.14,100.14,100.15,100.15,248.9,249.19,-,192.14,Upgrade
27,Long-Term Leases,40.59,3.54,7.37,10.63,13.99,-,18.39,22.7,27.15,29.6,32.05,34.52,37.18,40.43,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,11.42,11.64,11.83,10.98,8.69,-,8.2,8.32,7.73,7.83,7.93,8.02,7.84,7.92,8.01,8.1,7.93,8.01,-,8.16,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,0.12,0.04,1.12,1.1,0.33,0.68,0.81,2.4,0.82,0.05,-,0.63,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,45.86,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,2183,2464,2587,2278,2311,-,1736,1666,1378,1317,1624,1556,1165,1248,1090,909.79,732.42,701.64,-,1047,Upgrade
32,Common Stock,178.32,166.4,160.01,160,160,-,160,160,160,160,160,160,160,160,160,160,160,120,-,120,Upgrade
33,Additional Paid-In Capital,649.04,522.99,455.67,454.91,454.23,-,456.53,455.16,457.52,455.03,452.54,450.06,449.23,449.23,449.23,449.23,449.23,123.97,-,123.97,Upgrade
34,Retained Earnings,186.81,218.54,211.08,165.59,317.31,-,356.79,340.46,394.97,404.06,410.57,350.01,366.63,357.9,350.89,310.49,296.31,292.61,-,233.79,Upgrade
35,Treasury Stock,-38,-32,-25.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-18.43,3.62,38.22,37.88,33.59,-,-3.41,-1.78,-11.77,-6.38,-3.95,-3.56,-3.38,-1.54,-0.23,-0.46,1.53,0.71,-,0.72,Upgrade
37,Shareholders' Equity,957.74,879.56,839.26,818.38,965.13,-,969.91,953.84,1001,1013,1019,956.52,972.48,965.59,959.89,919.26,907.07,537.29,478.48,478.48,Upgrade
38,Total Liabilities & Equity,3141,3343,3426,3096,3276,-,2706,2619,2379,2329,2643,2512,2137,2213,2050,1829,1639,1239,-,1526,Upgrade
39,Total Debt,1604,1927,2100,1834,1885,-,1162,1031,927.83,741.58,934.93,859.92,737.7,721.39,610.55,408.59,368.67,375.1,551.56,551.56,Upgrade
40,Net Cash (Debt),-733.58,-760.48,-1158,-1115,-803.36,-,-910.06,-917.12,-769.88,-460.91,-666.69,-733.71,-502.94,-351.49,-376.12,-237.69,188.86,-192.49,-444.61,-444.61,Upgrade
41,Net Cash Per Share,-4.34,-4.20,-6.36,-7.65,-4.56,-,-5.57,-5.67,-4.73,-2.90,-4.18,-4.78,-3.07,-2.26,-2.33,-1.64,1.40,-1.58,-3.75,-3.65,Upgrade
42,Filing Date Shares Outstanding,175.18,163.71,157.84,160,160,156.61,160,160,160,160,160,160,160,160,160,160,160,120,118.47,120,Upgrade
43,Total Common Shares Outstanding,175.18,163.71,157.84,160,160,156.61,160,160,160,160,160,160,160,160,160,160,160,120,118.47,120,Upgrade
44,Working Capital,-83.79,557.77,641.34,884.75,1067,-,-40.02,-52.37,109.46,133.9,213.91,67.46,140.85,153.65,188.19,154,485.62,157.76,-,94.93,Upgrade
45,Book Value Per Share,5.47,5.37,5.32,5.11,6.03,-,6.06,5.96,6.25,6.33,6.37,5.98,6.08,6.03,6.00,5.75,5.67,4.48,3.99,3.99,Upgrade
46,Tangible Book Value,769.9,687.83,642.44,621.09,770.99,-,805.1,787.57,833.15,843.81,848.9,784.93,800.14,792.52,785.39,743.92,802.49,432.23,372.15,372.15,Upgrade
47,Tangible Book Value Per Share,4.39,4.20,4.07,3.88,4.82,-,5.03,4.92,5.21,5.27,5.31,4.91,5.00,4.95,4.91,4.65,5.02,3.60,3.10,3.10,Upgrade
48,Buildings,-,781.89,-,781.98,-,-,-,690.51,-,683.3,-,680.5,-,370.04,-,353.05,-,-,-,138.14,Upgrade
49,Machinery,-,346.78,-,348.97,-,-,-,302.21,-,238.58,-,198.15,-,156.79,-,148.39,-,-,-,112.3,Upgrade
50,Construction In Progress,-,254.45,-,209.42,-,-,-,152.79,-,41.98,-,64.39,-,308.59,-,294.68,-,-,-,307.86,Upgrade
