,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,288.36,458.68,635.83,115.77,72.9,308.64,427.27,141.26,226.56,301.26,800.13,411.17,282.05,367.76,543.54,220.73,98.48,195.02,485.34,356.35,Upgrade
1,Other Revenue,-3.74,3.74,-,3.88,-1.53,1.53,-,2.37,-1.25,1.25,-,2.48,-0.86,0.86,-,1.55,-0.65,0.65,-,0.94,Upgrade
2,Revenue,284.61,462.43,635.83,119.65,71.37,310.17,427.27,143.63,225.31,302.51,800.13,413.65,281.19,368.62,543.54,222.28,97.84,195.66,485.34,357.29,Upgrade
3,Revenue Growth (YoY),298.78%,49.09%,48.81%,-16.70%,-68.32%,2.53%,-46.60%,-65.28%,-19.87%,-17.93%,47.21%,86.10%,187.41%,88.40%,11.99%,-37.79%,5.62%,27.84%,80.50%,-,Upgrade
4,Cost of Revenue,211.41,377.83,519.06,177.24,54.46,271.4,333.23,123.65,191.68,264.13,658.11,382.15,240.84,299.57,441.32,185.9,70.2,156.09,399.21,288.67,Upgrade
5,Gross Profit,73.21,84.6,116.77,-57.59,16.91,38.77,94.04,19.98,33.62,38.38,142.02,31.5,40.35,69.05,102.22,36.37,27.64,39.58,86.13,68.62,Upgrade
6,"Selling, General & Admin",64.64,57.33,33.83,55.38,35.15,40.8,37.71,40.13,37.28,35.47,38.17,34.16,29.48,26.86,23.44,28.11,13.79,15.89,15.59,18.67,Upgrade
7,Research & Development,19.27,17.62,17.83,20.06,14.35,17.5,15.95,19.09,15.4,13.13,15.65,7.19,13.7,15.78,12.72,11.94,11.03,12.15,12.21,8.53,Upgrade
8,Other Operating Expenses,-1.63,3.17,3.94,2.93,3.22,4.66,0.5,13.94,-6.36,3.85,-3.03,4.29,0.11,1.56,1.32,5.76,-0.86,1.81,2.07,5.55,Upgrade
9,Operating Expenses,77.8,72.2,65.63,80.23,47.55,59.27,58.03,72.65,48.71,40.47,56.17,50.88,41.07,40.61,45.15,49.22,19.54,22.6,33.73,39.34,Upgrade
10,Operating Income,-4.59,12.39,51.14,-137.82,-30.64,-20.5,36.01,-52.68,-15.09,-2.09,85.85,-19.38,-0.72,28.44,57.07,-12.85,8.1,16.97,52.4,29.28,Upgrade
11,Interest Expense,-13.2,-15.24,-15.5,-16.43,-13.08,-11.57,-10.24,-1.02,-7.47,-18.26,-9.19,-7.39,-6.05,-5.76,-3.4,-0.98,-1.01,-3.12,-3.98,-2.61,Upgrade
12,Interest & Investment Income,9.1,7.07,5.28,5.9,3.48,0.58,0.47,0.38,-,-,4.74,5.59,6.11,3.06,0.89,1.1,0.86,0.41,0.37,-,Upgrade
13,Currency Exchange Gain (Loss),-5.43,5.43,-,13.51,-28.78,28.78,-,45.85,-36.7,36.7,-,-6.54,4.39,-4.39,-,0.24,-9.04,9.04,-,3.21,Upgrade
14,Other Non Operating Income (Expenses),-22.29,-5.96,6.32,-24.7,24.34,7.51,-8.26,-68.1,66.28,1.04,-2.08,-0.29,-0.97,-4.31,4.27,-8.56,3.43,-4.33,7.4,-1.9,Upgrade
15,EBT Excluding Unusual Items,-36.41,3.69,47.24,-159.54,-44.69,4.79,17.98,-75.56,7.02,17.39,79.32,-28.02,2.76,17.04,58.82,-21.05,2.34,18.98,56.19,27.98,Upgrade
16,Gain (Loss) on Sale of Investments,1.24,-2.07,-1.98,0.15,-3.88,-4.71,-7.47,-8.97,-10.31,-7.86,0.45,8.44,6.6,1.48,-9.34,16.36,3.59,-0.11,-6.08,-0.59,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-,-,0.14,-,-,-,0,-0.45,0.02,-,-,-,-,-,-,-,-,-,0.05,Upgrade
18,Asset Writedown,-3.17,0.35,-0.35,0.54,-0.57,-,-,2.19,-2.16,-0.08,-,1.02,-1.02,0.46,-0.51,0.87,-0.87,0.46,-0.49,0.68,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,0.85,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-4.36,3.07,1.14,-1.55,-,-,-,8.58,-8.43,3.94,-,4.63,-,-,-,12.65,-,-,-,3.89,Upgrade
21,Pretax Income,-42.7,5.04,46.04,-160.27,-49.14,0.08,10.51,-73.74,-14.32,13.42,79.77,-12.85,8.34,18.97,48.97,8.82,5.06,19.33,49.62,32.01,Upgrade
22,Income Tax Expense,-10.96,-2.43,0.55,-8.54,-13.3,3.72,-5.82,-19.23,-5.24,-0.87,19.21,3.77,-0.39,-4.04,8.57,-5.36,1.36,3.15,6.97,0.57,Upgrade
23,Net Income,-31.74,7.46,45.49,-151.72,-35.83,-3.65,16.33,-54.51,-9.08,14.29,60.56,-16.62,8.73,23.01,40.4,14.18,3.7,16.17,42.65,31.44,Upgrade
24,Net Income to Common,-31.74,7.46,45.49,-151.72,-35.83,-3.65,16.33,-54.51,-9.08,14.29,60.56,-16.62,8.73,23.01,40.4,14.18,3.7,16.17,42.65,31.44,Upgrade
25,Net Income Growth,-,-,178.56%,-,-,-,-73.04%,-,-,-37.92%,49.92%,-,135.97%,42.29%,-5.29%,-54.91%,-,37.62%,62.72%,-,Upgrade
26,Shares Outstanding (Basic),169,158,162,146,176,157,163,162,163,159,159,154,164,155,162,145,135,122,118,122,Upgrade
27,Shares Outstanding (Diluted),169,181,182,146,176,157,163,162,163,159,159,154,164,155,162,145,135,122,118,122,Upgrade
28,Shares Change (YoY),-4.14%,15.64%,11.42%,-9.94%,8.28%,-1.58%,2.46%,5.28%,-0.73%,2.36%,-1.37%,6.04%,21.35%,27.82%,36.39%,18.87%,13.43%,2.09%,-0.56%,-,Upgrade
29,EPS (Basic),-0.19,0.05,0.28,-1.04,-0.20,-0.02,0.10,-0.34,-0.06,0.09,0.38,-0.11,0.05,0.15,0.25,0.10,0.03,0.13,0.36,0.26,Upgrade
30,EPS (Diluted),-0.19,0.04,0.25,-1.04,-0.20,-0.02,0.10,-0.34,-0.06,0.09,0.38,-0.11,0.05,0.15,0.25,0.10,0.03,0.13,0.36,0.26,Upgrade
31,EPS Growth,-,-,150.00%,-,-,-,-73.68%,-,-,-39.35%,52.00%,-,94.45%,11.32%,-30.56%,-62.07%,-,34.81%,63.64%,-,Upgrade
32,Free Cash Flow,6.99,328.63,-46.86,-271.7,43.54,85.48,9.06,-153.77,-254.24,243.7,49.03,-234.16,-136.87,100.98,-143.61,-256.5,-30.4,169.8,71.83,-222.09,Upgrade
33,Free Cash Flow Per Share,0.04,1.81,-0.26,-1.87,0.25,0.55,0.06,-0.95,-1.56,1.53,0.31,-1.52,-0.84,0.65,-0.89,-1.77,-0.23,1.40,0.61,-1.82,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.130,-,-,-,0.100,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,30.00%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,25.72%,18.29%,18.36%,-48.13%,23.69%,12.50%,22.01%,13.91%,14.92%,12.69%,17.75%,7.62%,14.35%,18.73%,18.81%,16.36%,28.25%,20.23%,17.75%,19.21%,Upgrade
37,Operating Margin,-1.61%,2.68%,8.04%,-115.18%,-42.93%,-6.61%,8.43%,-36.67%,-6.70%,-0.69%,10.73%,-4.69%,-0.26%,7.72%,10.50%,-5.78%,8.28%,8.67%,10.80%,8.19%,Upgrade
38,Profit Margin,-11.15%,1.61%,7.15%,-126.80%,-50.21%,-1.18%,3.82%,-37.95%,-4.03%,4.72%,7.57%,-4.02%,3.10%,6.24%,7.43%,6.38%,3.78%,8.27%,8.79%,8.80%,Upgrade
39,Free Cash Flow Margin,2.46%,71.07%,-7.37%,-227.08%,61.01%,27.56%,2.12%,-107.06%,-112.84%,80.56%,6.13%,-56.61%,-48.67%,27.39%,-26.42%,-115.39%,-31.07%,86.78%,14.80%,-62.16%,Upgrade
