,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1717,1737,1468,1890,2468,2735,2607,3190,3414,2987,3145,4418,3042,3262,2913,2505,1808,1844,1761,1667,2048,Upgrade
1,Market Cap Growth,-36.49%,-36.49%,-43.69%,-40.77%,-27.72%,-8.43%,-17.10%,-27.79%,12.24%,-8.45%,7.95%,76.37%,68.27%,76.89%,65.37%,50.30%,-11.74%,-13.95%,-25.21%,-28.82%,10.34%,Upgrade
2,Enterprise Value,2420,2408,2161,2518,3096,3378,3067,3611,3835,3375,3586,4754,3379,3582,3229,2756,2059,2057,1954,1830,2212,Upgrade
3,Last Close Price,8.33,8.32,7.03,9.05,11.82,13.10,12.48,15.37,16.45,14.39,15.15,21.87,15.06,16.15,14.42,12.40,8.95,9.13,8.72,8.25,10.14,Upgrade
4,PE Ratio,-,-78.35,-48.95,-54.55,-,-,-526.67,8804.92,-,-61.46,-46.47,-77.93,-,-,-33.92,-,-,-,-,-,327.93,Upgrade
5,Forward PE,-,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,Upgrade
6,PS Ratio,1.95,2.03,1.84,2.33,3.10,3.16,2.87,3.95,4.28,4.34,5.20,6.09,4.90,5.67,4.88,5.28,4.26,3.13,2.65,2.31,2.64,Upgrade
7,PB Ratio,4.61,4.26,3.45,4.52,6.17,6.06,5.70,8.17,9.07,8.06,8.93,12.89,9.13,8.15,6.99,6.27,4.38,3.73,3.51,3.22,3.81,Upgrade
8,P/TBV Ratio,11.07,11.07,8.54,11.78,17.61,15.62,14.35,10.56,11.80,10.58,11.95,17.22,12.36,10.52,8.94,8.12,5.57,4.06,3.81,3.50,4.14,Upgrade
9,P/FCF Ratio,58.40,-,70.30,-,-77.56,-,-68.45,-,-43.90,-,-,-,-,-,-,-,-,-,-,-,-54.95,Upgrade
10,P/OCF Ratio,16.24,16.24,13.85,-,33.55,31.61,63.44,-,880.79,-,-37.07,-,-,54.64,68.97,137.73,-27.67,-,-,-,141.74,Upgrade
11,EV/Sales Ratio,2.82,2.81,2.70,3.11,3.89,3.90,3.38,4.47,4.81,4.91,5.93,6.56,5.44,6.23,5.41,5.81,4.86,3.49,2.94,2.54,2.85,Upgrade
12,EV/EBITDA Ratio,33.32,36.37,48.38,67.51,-,67.77,56.18,63.74,61.49,-531.83,-181.37,-438.42,-,-,-62.21,-,-,-1534.11,-,-,57.75,Upgrade
13,EV/EBIT Ratio,103.98,103.46,629.08,-2608.27,-,-,137.49,140.66,112.94,-104.87,-79.69,-141.31,-,-,-44.18,-,-,-,-,-,110.34,Upgrade
14,EV/FCF Ratio,82.31,-,103.51,-,-97.31,-,-80.54,-,-49.31,-,-,-,-,-,-,-,-,-,-,-,-59.35,Upgrade
15,Debt / Equity Ratio,2.00,2.00,1.86,1.92,2.02,1.70,1.69,1.53,1.53,1.62,1.68,1.66,1.57,1.07,1.03,0.95,0.92,0.67,0.62,0.54,0.51,Upgrade
16,Debt / EBITDA Ratio,11.24,8.79,6.84,5.81,-,114.78,9.85,8.62,11.09,23.36,7.02,6.17,-,-,3.61,-,-,553.50,-,-,2.91,Upgrade
17,Debt / FCF Ratio,27.77,-,38.02,-,-25.34,-,-20.29,-,-7.42,-,-,-,-,-,-,-,-,-,-,-,-7.29,Upgrade
18,Asset Turnover,0.53,0.49,0.50,0.40,0.39,0.55,0.56,0.68,0.59,0.35,0.58,0.40,0.38,0.77,0.31,0.30,0.47,0.38,0.14,0.78,Upgrade,
19,Inventory Turnover,3.52,3.82,3.72,3.78,3.36,3.26,4.04,3.75,4.04,3.65,2.14,4.13,4.23,3.60,5.37,1.72,1.55,1.21,0.94,0.33,1.92,Upgrade
20,Quick Ratio,0.71,0.71,0.73,0.76,0.74,0.83,0.86,0.85,0.84,0.83,0.81,0.86,0.73,0.81,0.88,0.78,0.83,0.73,0.77,0.75,0.87,Upgrade
21,Current Ratio,0.93,0.93,0.95,0.95,0.94,1.03,1.06,1.06,1.05,1.07,1.06,1.06,0.92,1.04,1.05,1.06,1.08,1.32,1.32,1.39,1.41,Upgrade
22,Return on Equity (ROE),3.64%,4.66%,14.54%,-51.03%,-4.24%,1.39%,0.60%,-11.14%,2.59%,6.89%,11.69%,-73.85%,-16.55%,16.38%,-14.32%,-72.12%,-6.60%,-12.12%,-14.74%,10.46%,Upgrade,
23,Return on Assets (ROA),1.85%,1.89%,3.36%,-3.83%,-0.94%,1.39%,1.47%,0.63%,0.09%,2.17%,3.08%,-11.01%,-2.18%,4.64%,-2.16%,-15.94%,-0.89%,-2.81%,-3.64%,3.42%,Upgrade,
24,Return on Capital (ROIC),2.67%,2.78%,5.02%,-5.71%,-1.38%,2.07%,2.28%,0.97%,0.14%,3.38%,4.85%,-18.51%,-3.67%,7.35%,-3.41%,-25.15%,-1.44%,-4.61%,-6.01%,5.77%,Upgrade,
25,Return on Capital Employed (ROCE),3.24%,3.24%,0.46%,-0.13%,-,-,2.85%,4.61%,6.12%,-5.96%,-8.61%,-6.65%,-,-,-16.47%,-,-,-,-,-,3.55%,Upgrade
