,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,234.37,216.37,224.51,177.67,180.36,222.3,210.71,246.98,219.71,124.5,200.46,143.1,133.34,248.4,96.28,97.26,154.83,126.33,45.6,262.33,Upgrade
1,Other Revenue,-1.63,1.63,-,4.81,-5.85,5.85,-,5.46,-3,3,-,0.02,-,-,-,-,-,-,-,0.02,Upgrade
2,Revenue,232.74,218.01,224.51,182.48,174.5,228.15,210.71,252.44,216.71,127.5,200.46,143.12,133.34,248.4,96.28,97.26,154.83,126.33,45.6,262.35,Upgrade
3,Revenue Growth (YoY),33.37%,-4.45%,6.55%,-27.72%,-19.48%,78.94%,5.12%,76.39%,62.53%,-48.67%,108.21%,47.14%,-13.88%,96.62%,111.13%,-62.93%,-32.80%,-31.03%,-54.95%,12.25%,Upgrade
4,Cost of Revenue,187.23,167.27,161.35,151.13,143.71,172.88,162.61,177.33,166.63,90.17,157.45,162.43,117.46,196.16,78.33,113.57,123.8,101.49,34.6,196.69,Upgrade
5,Gross Profit,45.51,50.74,63.16,31.34,30.8,55.28,48.1,75.11,50.09,37.33,43.01,-19.32,15.88,52.24,17.95,-16.3,31.03,24.84,11.01,65.66,Upgrade
6,"Selling, General & Admin",22.35,25.77,22.47,33.81,20.26,35.45,29.22,43.3,36.57,17.86,16.45,29.1,18.45,21.18,17.76,33.21,28.45,26.39,22.63,41.51,Upgrade
7,Research & Development,3.16,12.17,12.77,15.55,8.58,8.93,8.86,11.56,11.82,5.79,5.8,7.6,6.41,8.14,8.76,6.47,7.11,7.48,7.46,7.28,Upgrade
8,Other Operating Expenses,6.08,0.27,1.21,-1.94,4.06,-0.08,0.03,5.23,-0.18,0.41,-0.22,-0.53,-0.17,0.09,-1.22,7.21,-0.2,-1.91,-2.13,3.31,Upgrade
9,Operating Expenses,32.46,37.18,38.82,59.03,37.58,46.12,39.25,71.36,49.55,24.81,25.86,43.08,28.15,28.36,28.7,65.17,35.76,39.7,30.32,47.18,Upgrade
10,Operating Income,13.06,13.56,24.34,-27.69,-6.78,9.16,8.86,3.75,0.54,12.53,17.14,-62.4,-12.27,23.88,-10.75,-81.48,-4.72,-14.86,-19.32,18.48,Upgrade
11,Interest Expense,-7.59,-8.38,-7.41,-9.69,-7.43,-7.26,-6.25,-6.64,-6,-7.92,-6.19,-6.92,-5.21,-5.33,-4.39,-3.93,-3.72,-3.51,-3.04,-2.67,Upgrade
12,Interest & Investment Income,0.09,0.35,0.26,1.66,0.31,0.3,0.25,-,0.75,1.03,0.49,0.32,0.08,-,1.59,0.16,0.19,0.11,0.1,0.18,Upgrade
13,Earnings From Equity Investments,-,0.54,-0.54,-,-,-0.21,0.21,-,-,0.23,-0.23,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.33,2.33,-,0.8,-2.21,2.21,-,2.35,-0.68,0.68,-,0.43,0.49,-0.49,-,-1.28,-0.06,0.06,-,0.23,Upgrade
15,Other Non Operating Income (Expenses),-1.2,-1.11,-0.12,-1.57,0.69,3.03,-2.92,-6.08,4.84,0.35,-1.75,0.15,0.65,-1.52,-0.48,-0.03,-0.43,-0.46,-0.34,-3.01,Upgrade
16,EBT Excluding Unusual Items,2.03,7.28,16.53,-36.49,-15.42,7.22,0.15,-6.62,-0.55,6.9,9.46,-68.41,-16.25,16.53,-14.03,-86.56,-8.75,-18.66,-22.6,13.2,Upgrade
17,Impairment of Goodwill,3.6,-3.6,-,-15.83,1.66,-1.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,0.38,-0.34,-0.04,-,-0.61,0.61,-0.43,0.43,-0.58,0.13,-0.16,-,0.3,-0.43,-0.39,-0.3,-0.76,Upgrade
19,Gain (Loss) on Sale of Assets,-0.01,-,-,0.01,-,-,0.01,-0.24,0.18,0.02,-,0.81,-,-,-0.51,0.22,-0.16,0.16,-,0.12,Upgrade
20,Asset Writedown,-5.74,1.16,-1.16,2.3,-2.3,-0.35,0.35,0.41,-0.41,0.06,-0.06,0.3,-0.3,0.11,-0.11,-,-,-,-,-,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,-10.6,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,3.51,0.19,-,-2.99,9,-,-,5.71,-,-,-,-,-0.61,0.61,-,8.19,-0.35,0.35,-,3.69,Upgrade
23,Pretax Income,3.39,5.03,15.37,-52.62,-7.4,5.18,0.51,-11.94,-0.17,6.56,9.83,-67.88,-17.03,17.09,-14.65,-77.85,-9.69,-18.54,-22.89,16.25,Upgrade
24,Income Tax Expense,-0.4,0.11,0.5,1.7,-2.58,3.71,-0.07,-1.54,-2.51,0.58,-0.05,-0.16,-0.13,0.38,-0.11,3.88,-1.48,-3.1,-3.47,2.42,Upgrade
