,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015","Jun '15 Jun 30, 2015",+1 Quarters
0,Operating Revenue,348.67,427.46,360.13,309.36,307.11,315.38,274.89,250.27,219.28,284.79,272.73,59.62,59.62,49.56,49.56,42.77,42.77,33.13,33.13,40.15,Upgrade
1,Other Revenue,-6.15,6.15,-,9.71,-6.39,6.39,-,16.59,-11.58,11.58,-,-,-,-0.13,-0.13,-,-,-0.51,-0.51,0.51,Upgrade
2,Revenue,342.51,433.62,360.13,319.06,300.72,321.77,274.89,266.87,207.7,296.37,272.73,59.62,59.62,49.43,49.43,42.77,42.77,32.62,32.62,40.66,Upgrade
3,Revenue Growth (YoY),13.90%,34.76%,31.01%,19.56%,44.79%,8.57%,0.79%,347.62%,248.38%,499.57%,451.75%,39.40%,39.40%,51.53%,51.53%,5.19%,5.19%,-,-,-,Upgrade
4,Cost of Revenue,258.68,333.02,264.72,246.21,214.92,246.15,205.79,202.31,161.14,231.53,206.92,39.82,39.82,31.28,31.28,30.08,30.08,23.04,23.04,29.9,Upgrade
5,Gross Profit,83.83,100.6,95.41,72.86,85.8,75.62,69.1,64.56,46.56,64.84,65.8,19.8,19.8,18.15,18.15,12.69,12.69,9.58,9.58,10.76,Upgrade
6,"Selling, General & Admin",24.48,22.94,22.45,24.24,21.87,20.39,17.25,21.28,14.31,12.95,14.5,8.26,8.26,8.9,8.9,7.73,7.73,8.12,8.12,6.1,Upgrade
7,Research & Development,14.31,16.99,15.26,18.12,17.74,16.08,11.82,12.48,8.82,9.5,8.21,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-2.26,1.1,-0.28,-1.99,-0.25,-3.67,0.69,10.26,-1.67,-4.08,1.04,0.76,0.76,0.22,0.22,0.23,0.23,0.11,0.11,0.22,Upgrade
9,Operating Expenses,37.27,46.56,41.6,42.52,38.16,39.61,28.01,47.11,20.63,17.39,26.12,9.03,9.03,8.98,8.98,7.96,7.96,8.12,8.12,6.43,Upgrade
10,Operating Income,46.56,54.04,53.8,30.33,47.64,36.01,41.09,17.45,25.93,47.45,39.68,10.77,10.77,9.18,9.18,4.73,4.73,1.46,1.46,4.32,Upgrade
11,Interest Expense,-,-0.73,-0.49,-0.41,-0.14,-0.31,-0.31,-0.91,-0.02,-0.85,-0.54,-,-,-0.05,-0.05,-,-,-0,-0,-0.2,Upgrade
12,Interest & Investment Income,2.3,6.3,9.94,6.22,8.18,7.57,6.9,0.05,0.05,0.03,0.02,-,-,0.01,0.01,-,-,0.2,0.2,0,Upgrade
13,Currency Exchange Gain (Loss),-0.82,0.82,-,0.25,-0.47,0.47,-,1.46,-0.85,0.85,-,-,-,-0.01,-0.01,-,-,-0.02,-0.02,0.02,Upgrade
14,Other Non Operating Income (Expenses),0.34,-0.32,0.21,-1.36,-0.02,0.39,-0.49,-1.72,1.6,-0.07,-0.23,-0.19,-0.19,0.99,0.99,0.08,0.08,0.07,0.07,-0.39,Upgrade
15,EBT Excluding Unusual Items,48.38,60.12,63.47,35.04,55.2,44.13,47.19,16.32,26.71,47.41,38.93,10.58,10.58,10.13,10.13,4.81,4.81,1.71,1.71,3.75,Upgrade
16,Gain (Loss) on Sale of Investments,3.9,0.12,-0.12,-0.4,-0.33,-0.35,-0.4,-0.2,-0.13,-0.48,-0.37,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-1.82,1.51,0.05,-0.1,-0.01,0.81,0,0.05,-0.28,0.07,-0.54,-,-,-0.01,-0.01,-,-,-0,-0,0,Upgrade
18,Asset Writedown,-8.69,4.47,-4.82,7.86,-8.26,2.53,-2.79,5.27,-5.63,1.39,-1.39,-0.03,-0.03,-0.4,-0.4,-0.14,-0.14,-0.15,-0.15,-,Upgrade
19,Other Unusual Items,2.84,0.77,-0.06,3.64,-3.46,3.46,-,10.15,-0.06,0.06,-,-,-,-0.18,-0.18,-,-,-0.07,-0.07,0.07,Upgrade
20,Pretax Income,44.62,66.99,58.53,46.04,43.14,50.58,44.01,31.59,20.62,48.45,36.63,10.55,10.55,9.55,9.55,4.67,4.67,1.5,1.5,3.81,Upgrade
21,Income Tax Expense,5.82,13.58,7.32,2.57,6.55,6.89,7,-0.16,3.13,7.15,5.49,1.28,1.28,1.32,1.32,0.56,0.56,0.11,0.11,0.5,Upgrade
22,Earnings From Continuing Operations,38.8,53.41,51.21,43.47,36.58,43.69,37.02,31.75,17.49,41.3,31.14,9.28,9.28,8.23,8.23,4.12,4.12,1.39,1.39,3.31,Upgrade
23,Minority Interest in Earnings,-2.54,-2.52,-3.28,-3.97,-3.9,-3.61,-2.34,-3.34,-2.56,-3.26,-2.43,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,36.25,50.9,47.94,39.5,32.69,40.08,34.68,28.41,14.93,38.04,28.71,9.28,9.28,8.23,8.23,4.12,4.12,1.39,1.39,3.31,Upgrade
25,Net Income to Common,36.25,50.9,47.94,39.5,32.69,40.08,34.68,28.41,14.93,38.04,28.71,9.28,9.28,8.23,8.23,4.12,4.12,1.39,1.39,3.31,Upgrade
26,Net Income Growth,10.92%,26.99%,38.22%,39.01%,118.95%,5.36%,20.80%,206.29%,60.93%,362.33%,248.90%,125.22%,125.22%,492.56%,492.56%,24.45%,24.45%,-,-,-,Upgrade
27,Shares Outstanding (Basic),98,96,98,99,99,95,99,73,58,90,73,45,45,44,44,46,46,45,45,45,Upgrade
28,Shares Outstanding (Diluted),98,96,98,99,99,95,99,73,58,90,73,45,45,44,44,46,46,45,45,45,Upgrade
29,Shares Change (YoY),-1.10%,0.91%,-1.27%,35.69%,70.59%,5.88%,35.74%,60.94%,28.06%,103.96%,65.77%,-1.12%,-1.12%,-2.33%,-2.33%,1.42%,1.42%,-,-,-,Upgrade
30,EPS (Basic),0.37,0.53,0.49,0.40,0.33,0.42,0.35,0.39,0.26,0.42,0.39,0.20,0.20,0.19,0.19,0.09,0.09,0.03,0.03,0.07,Upgrade
31,EPS (Diluted),0.37,0.53,0.49,0.40,0.33,0.42,0.35,0.39,0.26,0.42,0.39,0.20,0.20,0.19,0.19,0.09,0.09,0.03,0.03,0.07,Upgrade
32,EPS Growth,12.15%,25.84%,40.00%,2.45%,28.35%,-0.50%,-11.01%,90.32%,25.67%,126.67%,110.47%,127.78%,127.78%,506.70%,506.70%,22.70%,22.70%,-,-,-,Upgrade
33,Free Cash Flow,-55.5,-27.02,-103.46,94.62,6.6,-16.35,54.39,6.63,-22.43,21.87,-41.61,-10.11,-10.11,3.81,3.81,-0.84,-0.84,5.15,5.15,3.69,Upgrade
34,Free Cash Flow Per Share,-0.57,-0.28,-1.06,0.96,0.07,-0.17,0.55,0.09,-0.39,0.24,-0.57,-0.22,-0.22,0.09,0.09,-0.02,-0.02,0.11,0.11,0.08,Upgrade
35,Dividend Per Share,-,-,-,1.000,-,-,-,0.667,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,49.99%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,24.47%,23.20%,26.49%,22.83%,28.53%,23.50%,25.14%,24.19%,22.42%,21.88%,24.13%,33.20%,33.20%,36.72%,36.72%,29.68%,29.68%,29.37%,29.37%,26.46%,Upgrade
38,Operating Margin,13.59%,12.46%,14.94%,9.51%,15.84%,11.19%,14.95%,6.54%,12.48%,16.01%,14.55%,18.07%,18.07%,18.57%,18.57%,11.07%,11.07%,4.49%,4.49%,10.63%,Upgrade
39,Profit Margin,10.58%,11.74%,13.31%,12.38%,10.87%,12.46%,12.62%,10.65%,7.19%,12.84%,10.53%,15.56%,15.56%,16.65%,16.65%,9.63%,9.63%,4.26%,4.26%,8.14%,Upgrade
40,Free Cash Flow Margin,-16.20%,-6.23%,-28.73%,29.66%,2.19%,-5.08%,19.79%,2.48%,-10.80%,7.38%,-15.26%,-16.95%,-16.95%,7.70%,7.70%,-1.96%,-1.96%,15.78%,15.78%,9.09%,Upgrade
41,EBITDA,53.47,61.14,60.71,37.24,53.47,43.17,46.92,23.28,30.93,53.16,44.68,11.99,11.99,10.32,10.32,5.84,5.84,2.69,2.69,5.13,Upgrade
42,EBITDA Margin,15.61%,14.10%,16.86%,11.67%,17.78%,13.42%,17.07%,8.72%,14.89%,17.94%,16.38%,20.11%,20.11%,20.87%,20.87%,13.64%,13.64%,8.25%,8.25%,12.61%,Upgrade
43,D&A For EBITDA,6.91,7.1,6.91,6.91,5.83,7.17,5.83,5.83,5,5.7,5,1.22,1.22,1.14,1.14,1.1,1.1,1.23,1.23,0.8,Upgrade
44,EBIT,46.56,54.04,53.8,30.33,47.64,36.01,41.09,17.45,25.93,47.45,39.68,10.77,10.77,9.18,9.18,4.73,4.73,1.46,1.46,4.32,Upgrade
45,EBIT Margin,13.59%,12.46%,14.94%,9.51%,15.84%,11.19%,14.95%,6.54%,12.48%,16.01%,14.55%,18.07%,18.07%,18.57%,18.57%,11.07%,11.07%,4.49%,4.49%,10.63%,Upgrade
46,Effective Tax Rate,13.04%,20.27%,12.51%,5.58%,15.19%,13.61%,15.90%,-,15.16%,14.76%,15.00%,12.12%,12.12%,13.80%,13.80%,11.89%,11.89%,7.29%,7.29%,13.23%,Upgrade
47,Revenue as Reported,342.51,433.62,360.13,319.06,300.72,321.77,274.89,266.87,207.7,296.37,272.73,59.62,59.62,92.2,92.2,42.77,42.77,73.28,73.28,-,Upgrade
