,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015","Jun '15 Jun 30, 2015",+1 Quarters
0,Cash & Equivalents,199.46,334.97,1100,1185,1060,1034,1110,1078,-,61.74,-,3.85,3.85,8.29,8.29,3.39,3.39,7.53,7.53,-,Upgrade
1,Trading Asset Securities,567.32,520.55,5.11,5.05,-,-,175.28,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,766.78,855.52,1105,1190,1060,1034,1285,1078,-,61.74,43.26,3.85,3.85,8.29,8.29,3.39,3.39,7.53,7.53,-,Upgrade
3,Cash Growth,-27.63%,-17.24%,-14.01%,10.43%,-,1574.40%,2870.52%,27923.41%,-,644.56%,421.67%,13.52%,13.52%,10.06%,10.06%,-,21.28%,-,-,-,Upgrade
4,Accounts Receivable,817.79,804.49,721.7,598.89,637.81,614.27,535.76,568.81,-,556.66,-,99.64,99.64,69.48,69.48,69.82,69.82,51.05,51.05,-,Upgrade
5,Other Receivables,7.98,14.68,5.29,17.7,4.47,4.18,4.82,3.54,-,3.76,-,1.87,1.87,4.16,4.16,3.28,3.28,3.32,3.32,-,Upgrade
6,Receivables,825.78,819.16,726.99,616.59,642.28,618.45,540.58,572.36,-,560.42,-,101.51,101.51,73.64,73.64,73.1,73.1,54.37,54.37,-,Upgrade
7,Inventory,238.73,201.19,220.26,206.92,176.4,156.32,-,165.12,-,153.1,-,39.74,39.74,40.99,40.99,27.66,27.66,34.99,34.99,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,3.93,3.93,0.13,0.13,-,-,1.19,1.19,-,Upgrade
