,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,+1 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015","Jun '15 Jun 30, 2015",+1 Quarters
0,Market Capitalization,6215,3962,3765,3834,4014,3382,3494,3319,3110,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,17.14%,17.14%,7.75%,15.50%,29.05%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5538,3188,2767,2854,3033,2408,2257,2316,3135,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,64.41,41.06,38.80,38.27,40.06,33.76,34.88,32.49,30.44,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,36.01,22.70,22.01,23.93,27.31,24.90,29.58,28.60,28.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,32.86,17.85,18.05,19.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.32,2.72,2.66,2.95,3.30,2.91,3.26,3.17,2.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,3.59,2.21,2.17,2.13,2.26,1.95,2.06,1.93,1.85,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.43,2.43,2.33,2.29,2.35,2.02,2.13,2.00,1.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,28.82,65.98,-,54.89,-87.51,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,72.95,-,-,-,23.71,48.64,-,38.85,-342.77,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.81,2.19,1.96,2.19,2.49,2.07,2.11,2.21,3.00,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,26.01,15.00,13.02,14.66,16.78,14.43,15.64,15.01,20.62,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,31.34,17.26,14.89,17.01,19.56,16.93,18.74,17.56,24.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-60.62,-,-,-,21.78,46.97,-,38.31,-88.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.02,0.04,0.03,0.02,0.02,0.01,0.03,-,0.07,0.15,0.10,0.10,0.00,0.00,0.00,0.00,0.02,0.02,-,Upgrade
16,Debt / EBITDA Ratio,0.22,0.22,0.16,0.28,0.27,0.20,0.14,0.10,0.46,-,0.19,0.45,0.35,0.35,0.01,0.01,0.02,0.02,0.25,0.25,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.33,0.82,-,0.31,-1.36,-,-1.05,-,-,-,0.08,0.07,-,-,0.15,0.22,-,Upgrade
18,Asset Turnover,0.58,0.74,0.62,0.58,0.57,0.62,0.53,-,-,-,-,1.09,1.21,1.13,1.22,1.15,1.16,0.90,-,-,Upgrade,
19,Inventory Turnover,5.31,4.70,6.32,4.96,5.14,5.17,-,-,-,-,-,-,4.01,3.95,3.05,3.65,4.35,3.84,2.63,-,-,Upgrade
20,Quick Ratio,2.85,2.85,3.00,3.18,3.79,4.49,4.89,5.37,4.44,-,1.81,-,1.94,1.94,2.80,2.80,3.89,3.89,2.67,2.67,-,Upgrade
21,Current Ratio,3.29,3.29,3.37,3.58,4.23,4.98,5.37,5.40,4.92,-,2.26,-,2.74,2.74,4.20,4.20,5.33,5.33,4.31,4.31,-,Upgrade
22,Return on Equity (ROE),8.79%,12.09%,11.45%,9.91%,8.53%,10.23%,8.70%,-,-,28.34%,-,22.52%,23.87%,22.51%,23.86%,12.70%,13.11%,4.57%,-,-,Upgrade,
23,Return on Assets (ROA),4.96%,5.74%,5.76%,3.44%,5.69%,4.35%,4.94%,-,-,-,-,12.29%,13.65%,13.07%,14.12%,7.92%,8.05%,2.53%,-,-,Upgrade,
24,Return on Capital (ROIC),6.43%,7.41%,7.29%,4.21%,6.81%,5.20%,5.92%,-,-,18.41%,-,14.81%,16.40%,15.64%,16.57%,9.09%,9.30%,2.94%,-,-,Upgrade,
25,Return on Capital Employed (ROCE),9.70%,10.14%,10.59%,9.22%,8.64%,8.12%,7.02%,7.58%,7.65%,-,17.06%,-,24.22%,20.55%,19.03%,13.75%,9.55%,9.24%,9.52%,8.32%,-,Upgrade
26,Earnings Yield,2.81%,4.41%,4.54%,4.18%,3.66%,4.02%,3.38%,3.50%,3.54%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-1.47%,-2.31%,-0.78%,-0.49%,3.47%,1.52%,0.64%,1.82%,-1.14%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,1.45%,-,-,-,2.50%,-,-,-,2.19%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,55.58%,0.23%,190.26%,0.21%,0.03%,0.12%,162.53%,0.88%,0.55%,1.29%,0.85%,0.99%,5.07%,5.07%,-,-,3.68%,3.68%,-,-,6.42%,Upgrade
30,Buyback Yield / Dilution,-6.70%,1.10%,-0.91%,1.27%,-35.69%,-70.59%,-5.88%,-35.74%,-60.94%,-28.06%,-103.96%,-65.77%,1.12%,1.12%,2.33%,2.33%,-1.42%,-1.42%,-,-,-,Upgrade
31,Total Shareholder Return,-5.25%,1.10%,-0.91%,1.27%,-33.19%,-70.59%,-5.88%,-35.74%,-58.74%,-28.06%,-103.96%,-65.77%,1.12%,1.12%,2.33%,2.33%,-1.42%,-1.42%,-,-,-,Upgrade
