,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,577.56,500.45,487.43,658.23,573.11,489.54,340.21,471.89,397.63,334.81,301.94,372,397.55,272.68,209.87,455.01,193.29,181.77,140.8,271.74,Upgrade
1,Other Revenue,-8.42,8.42,-,19.52,-10.41,10.41,-,18.08,-10.79,10.79,-,16.01,-5.8,5.8,-,12.89,-6.14,6.14,-,41.91,Upgrade
2,Revenue,569.14,508.87,487.43,677.76,562.7,499.95,340.21,489.98,386.84,345.6,301.94,388.01,391.75,278.48,209.87,467.9,187.15,187.91,140.8,313.65,Upgrade
3,Revenue Growth (YoY),1.14%,1.78%,43.27%,38.32%,45.46%,44.66%,12.67%,26.28%,-1.26%,24.10%,43.87%,-17.07%,109.33%,48.20%,49.06%,49.18%,-2.38%,-72.71%,-70.72%,-64.05%,Upgrade
4,Cost of Revenue,499.94,473.04,432.78,642.02,484.49,435.28,296.78,429.78,288.43,347.13,257.59,319.16,327.32,229.85,177.67,403.85,150.71,165.92,119.86,259.82,Upgrade
5,Gross Profit,69.19,35.83,54.64,35.73,78.21,64.68,43.42,60.19,98.41,-1.53,44.35,68.85,64.43,48.63,32.2,64.05,36.43,21.99,20.93,53.83,Upgrade
6,"Selling, General & Admin",13.78,12.42,11.96,12.07,15.52,12.37,12.03,14.68,12.63,11.88,11.63,12.72,12.01,12.77,10.84,9.76,11.07,12.65,10.36,20.82,Upgrade
7,Research & Development,27.38,21,19.91,27.8,20.31,17.19,16.86,18.71,16.73,15.27,14.29,15.16,14.81,12.02,12.42,18.06,9.66,7.43,5.69,10.4,Upgrade
8,Other Operating Expenses,-3.99,1.79,-3.19,-7.63,-6.74,2.09,0.19,14.62,-15.67,0.29,-0.58,14.22,-3.32,-1.63,0.49,-1.59,-1.01,1.02,0.5,47.86,Upgrade
9,Operating Expenses,39.17,34.2,28.44,44,27.11,39.12,28.5,43.4,12.37,27.53,21.98,44.55,22.74,30.37,21.34,67.1,19.6,22.26,14.81,68.84,Upgrade
10,Operating Income,30.03,1.63,26.2,-8.26,51.1,25.56,14.92,16.79,86.03,-29.07,22.37,24.3,41.68,18.26,10.87,-3.05,16.84,-0.27,6.12,-15.01,Upgrade
11,Interest Expense,-3.49,-3.93,-4.15,-3.5,-4.02,-3.46,-1.81,-1.9,-1.59,-1.62,-1.28,-0.25,-0.72,-2.14,-0.83,-1.46,-0.58,-0.94,-1.17,-,Upgrade
12,Interest & Investment Income,0.33,0.36,0.5,0.3,0.78,1.1,0.09,0.32,0.4,0.7,0.37,0.7,1.26,0.7,0.09,110.05,2.14,0.09,0.14,5.81,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.41,-9.41,-,Upgrade
14,Currency Exchange Gain (Loss),1.9,-1.9,-,4.93,-0.4,0.4,-,0.64,1.7,-1.7,-,-3.03,0.11,-0.11,-,0.77,-0.33,0.33,-,-0.37,Upgrade
15,Other Non Operating Income (Expenses),-1.06,2.21,-2.33,-0.79,0.35,0.36,-0.23,2.04,-62.47,61.59,-1.08,0.47,-1.28,-0.17,0.28,-1.5,0.99,0.34,-0.04,-1.38,Upgrade
16,EBT Excluding Unusual Items,27.7,-1.63,20.22,-7.32,47.81,23.96,12.97,17.9,24.08,29.9,20.38,22.19,41.05,16.54,10.42,104.8,19.06,8.96,-4.36,-10.95,Upgrade
17,Gain (Loss) on Sale of Investments,-3.04,-0.97,-0.84,0.81,-0.24,-0.25,-0.32,-0.12,-0.46,-0.06,-0.16,-1.22,0.01,-0.05,0.04,-0.23,5.44,-5.46,-0.12,0.02,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.01,0.12,0.03,-0.05,-0.04,-0.04,0.74,-,-,0.06,0.04,0.09,-0,-0,0.05,0.05,0.02,0,0.21,Upgrade
19,Asset Writedown,-6.32,-0.35,0.35,0.08,-0.08,-0.03,0.03,-10.85,10.85,-0.03,0.03,-9.3,8.46,-,-,-0.25,0.25,-,-,3.11,Upgrade
20,Other Unusual Items,2.17,-2.39,0.22,-3.92,-,-,-,13.68,-,-,-,13.86,-0.04,0.04,-,9.25,-0.01,0.01,-,50.34,Upgrade
21,Pretax Income,20.51,-5.33,20.08,-10.32,47.44,23.65,12.65,21.35,34.47,29.8,20.32,25.57,49.57,16.53,10.46,113.63,24.79,3.54,-4.48,42.72,Upgrade
22,Income Tax Expense,3.82,3.99,7.46,-6.96,7.43,4.02,1.63,0.16,3.23,5.51,1.98,-2.36,5.95,4.58,2.54,1.1,2.22,-0.41,1.2,-12.44,Upgrade
23,Earnings From Continuing Operations,16.69,-9.32,12.62,-3.36,40.02,19.62,11.02,21.19,31.24,24.29,18.33,27.92,43.62,11.95,7.92,112.53,22.57,3.94,-5.68,55.17,Upgrade
24,Minority Interest in Earnings,-15.82,-11.46,-18.43,-12.11,-23.46,-9.71,-8.49,-9.07,-11.84,-9.07,-6.64,-13.13,-11.5,-4.57,-6.49,-4.44,-4.74,-1.47,-3.83,-10.84,Upgrade
25,Net Income,0.87,-20.78,-5.82,-15.48,16.56,9.91,2.53,12.12,19.39,15.22,11.69,14.8,32.12,7.38,1.44,108.09,17.83,2.47,-9.51,44.33,Upgrade
26,Net Income to Common,0.87,-20.78,-5.82,-15.48,16.56,9.91,2.53,12.12,19.39,15.22,11.69,14.8,32.12,7.38,1.44,108.09,17.83,2.47,-9.51,44.33,Upgrade
27,Net Income Growth,-94.74%,-,-,-,-14.61%,-34.88%,-78.35%,-18.09%,-39.62%,106.24%,714.02%,-86.31%,80.10%,198.23%,-,143.83%,-56.12%,-99.58%,-,-,Upgrade
28,Shares Outstanding (Basic),359,359,359,360,358,361,356,359,358,359,359,359,359,358,359,359,358,359,359,359,Upgrade
29,Shares Outstanding (Diluted),359,359,359,360,358,361,356,359,358,359,359,359,359,358,359,359,358,359,359,359,Upgrade
30,Shares Change (YoY),0.06%,-0.54%,0.73%,0.11%,-0.01%,0.48%,-0.59%,0.08%,-0.30%,0.35%,-0.12%,0.01%,0.54%,-0.40%,-0.02%,0.11%,-0.33%,0.09%,0.13%,1.26%,Upgrade
31,EPS (Basic),0.00,-0.06,-0.02,-0.04,0.05,0.03,0.01,0.03,0.05,0.04,0.03,0.04,0.09,0.02,0.00,0.30,0.05,0.01,-0.03,0.12,Upgrade
32,EPS (Diluted),0.00,-0.06,-0.02,-0.04,0.05,0.03,0.01,0.03,0.05,0.04,0.03,0.04,0.09,0.02,0.00,0.30,0.05,0.01,-0.03,0.12,Upgrade
33,EPS Growth,-94.74%,-,-,-,-14.60%,-35.19%,-78.22%,-18.16%,-39.43%,105.53%,715.00%,-86.31%,79.13%,199.45%,-,143.56%,-55.98%,-99.58%,-,-,Upgrade
34,Free Cash Flow,-80.37,70.61,44.79,16.95,-4.64,-105.62,-63.32,-32.25,-3.58,51.38,-31.44,-15.72,28.53,-3.03,-48.51,36.62,-7.63,-26.68,6.16,7.86,Upgrade
35,Free Cash Flow Per Share,-0.22,0.20,0.12,0.05,-0.01,-0.29,-0.18,-0.09,-0.01,0.14,-0.09,-0.04,0.08,-0.01,-0.14,0.10,-0.02,-0.07,0.02,0.02,Upgrade
36,Dividend Per Share,-,-,-,0.012,-,-,-,0.050,-,-,-,0.050,-,-,-,0.100,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,-76.00%,-,-,-,0%,-,-,-,-50.00%,-,-,-,66.67%,-,-,-,-,Upgrade
38,Gross Margin,12.16%,7.04%,11.21%,5.27%,13.90%,12.94%,12.76%,12.29%,25.44%,-0.44%,14.69%,17.74%,16.45%,17.46%,15.34%,13.69%,19.47%,11.70%,14.87%,17.16%,Upgrade
39,Operating Margin,5.28%,0.32%,5.38%,-1.22%,9.08%,5.11%,4.39%,3.43%,22.24%,-8.41%,7.41%,6.26%,10.64%,6.56%,5.18%,-0.65%,9.00%,-0.14%,4.35%,-4.79%,Upgrade
40,Profit Margin,0.15%,-4.08%,-1.19%,-2.28%,2.94%,1.98%,0.74%,2.47%,5.01%,4.40%,3.87%,3.81%,8.20%,2.65%,0.68%,23.10%,9.53%,1.32%,-6.76%,14.13%,Upgrade
41,Free Cash Flow Margin,-14.12%,13.87%,9.19%,2.50%,-0.83%,-21.13%,-18.61%,-6.58%,-0.93%,14.87%,-10.41%,-4.05%,7.28%,-1.09%,-23.11%,7.83%,-4.08%,-14.20%,4.38%,2.51%,Upgrade
42,EBITDA,48.57,23.37,44.75,10.28,67.32,39.85,31.14,33.01,100.57,-13.1,36.91,38.84,57.41,32.83,26.59,12.67,61.99,15.42,51.27,30.14,Upgrade
43,EBITDA Margin,8.53%,4.59%,9.18%,1.52%,11.96%,7.97%,9.15%,6.74%,26.00%,-3.79%,12.23%,10.01%,14.65%,11.79%,12.67%,2.71%,33.12%,8.21%,36.41%,9.61%,Upgrade
44,D&A For EBITDA,18.55,21.74,18.55,18.55,16.22,14.29,16.22,16.22,14.54,15.97,14.54,14.54,15.72,14.57,15.72,15.72,45.15,15.7,45.15,45.15,Upgrade
45,EBIT,30.03,1.63,26.2,-8.26,51.1,25.56,14.92,16.79,86.03,-29.07,22.37,24.3,41.68,18.26,10.87,-3.05,16.84,-0.27,6.12,-15.01,Upgrade
46,EBIT Margin,5.28%,0.32%,5.38%,-1.22%,9.08%,5.11%,4.39%,3.43%,22.24%,-8.41%,7.41%,6.26%,10.64%,6.56%,5.18%,-0.65%,9.00%,-0.14%,4.35%,-4.79%,Upgrade
47,Effective Tax Rate,18.61%,-,37.17%,-,15.65%,17.02%,12.87%,0.76%,9.38%,18.49%,9.77%,-,12.00%,27.71%,24.25%,0.97%,8.95%,-,-,-,Upgrade
48,Revenue as Reported,569.14,508.87,487.43,677.76,562.7,499.95,340.21,489.98,386.84,345.6,301.94,388.01,391.75,278.48,209.87,467.9,187.15,187.91,140.8,313.65,Upgrade
