,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,88.67,213.84,210.64,181.02,122.9,93.7,139.25,152.9,176.81,181.98,165.1,186.02,178.61,128.84,135.15,169.07,172.58,77.35,167.82,161.42,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,0.63,0.61,0.46,0.45,0.5,0.46,0.69,0.72,0.71,0.83,Upgrade
2,Cash & Short-Term Investments,88.67,213.84,210.64,181.02,122.9,93.7,139.25,152.9,176.81,181.98,165.73,186.63,179.07,129.29,135.65,169.54,173.27,78.07,168.53,162.25,Upgrade
3,Cash Growth,-27.85%,128.22%,51.26%,18.40%,-30.49%,-48.51%,-15.97%,-18.07%,-1.26%,40.76%,22.17%,10.08%,3.35%,65.61%,-19.51%,4.49%,159.60%,-5.90%,-88.21%,-91.61%,Upgrade
4,Accounts Receivable,1057,847.29,942.24,1094,1036,931.05,762.4,826.67,728.65,679.58,756.41,711.45,778.35,725.5,722.05,780.53,657.91,672.34,568.55,617.38,Upgrade
5,Other Receivables,8.52,43.07,8.16,7.52,10.96,9.78,7.09,6.07,7.11,5.55,8.81,9.4,10.59,7.62,4.88,4.18,5,5.71,4.24,5.49,Upgrade
6,Receivables,1066,890.36,950.39,1102,1047,940.83,769.49,832.74,735.76,685.13,765.22,720.85,788.94,733.12,726.93,784.71,662.91,678.05,572.8,622.87,Upgrade
7,Inventory,519.15,479.63,465.95,447.48,454.11,447.69,467.41,400.4,431.71,401.75,372.65,373.02,353.71,306.14,315.8,264.18,382.63,320.65,343.57,303.93,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.05,-,-,-,0.01,-,-,-,-,-,-,Upgrade
9,Other Current Assets,282.73,264.32,226.38,135.22,106.64,109.43,134.53,90.14,168.72,64.76,67.32,93.8,172.13,22.32,24.87,10.78,24.89,15.63,11.2,4.94,Upgrade
10,Total Current Assets,1956,1848,1853,1865,1730,1592,1511,1476,1513,1334,1371,1374,1494,1191,1203,1229,1244,1092,1096,1094,Upgrade
11,"Property, Plant & Equipment",762.53,743.73,744.63,751.92,728.15,728.52,689.55,667.45,592.46,575.8,561.17,557.86,556.47,552.48,526.69,518.56,492.9,475.45,464.71,473.74,Upgrade
12,Long-Term Investments,1948,2184,2032,2456,2788,2744,2415,2415,5029,5029,5029,5029,1668,1668,1668,1668,1641,1632,1687,1630,Upgrade
13,Other Intangible Assets,114.04,115,116.18,116.92,112.56,71.36,70.68,71.44,71.73,72.1,72.97,73.73,72.14,72.96,73.79,74.63,74.39,74.46,75.22,75.81,Upgrade
14,Long-Term Deferred Tax Assets,36.52,35.1,35.03,34.61,28.34,28.12,25.31,23.94,20.11,20.23,21.82,21.34,18.84,20.34,19.36,19.47,18.98,19.41,21.44,21.15,Upgrade
15,Long-Term Deferred Charges,3.73,123.22,3.92,112.19,9.46,131.96,7.02,95.91,2.79,2.79,2.66,46.21,37.01,2.28,37.11,38.22,38.81,53.9,38.95,37.93,Upgrade
16,Other Long-Term Assets,131.51,8.7,118.49,8.54,134.86,16.28,129.68,19.85,168.11,158.16,131.04,77.99,-,35.14,-,-,0.05,0.46,0.79,0.91,Upgrade
17,Total Assets,4952,5058,4903,5346,5532,5312,4848,4770,7397,7191,7189,7180,3846,3542,3528,3548,3509,3349,3384,3333,Upgrade
18,Accounts Payable,1015,929.19,841,866.35,744.76,640.54,618.27,619.96,603.32,426.67,427.62,462.93,555.79,353.82,371.5,420.71,344.13,331.28,305.72,319.3,Upgrade
19,Accrued Expenses,14.13,20.99,6.91,7.14,23.38,18.27,12.46,9.24,19.82,25.06,11.68,9.9,23.61,18.29,10.91,13.63,9.8,8.95,4.92,10.62,Upgrade
20,Short-Term Debt,93.66,116.09,160.44,183.71,143.2,161.19,117.52,94.45,136.35,87.33,140.63,126.29,132.76,91.36,102.51,91.87,154.58,112.68,130.88,104.43,Upgrade
21,Current Portion of Long-Term Debt,72.25,19.59,30.2,30.15,40.14,25.45,71.21,64.25,8.7,3.61,3.72,3.91,2.57,0.14,-,0.16,-,-,-,-,Upgrade
22,Current Portion of Leases,-,19.6,-,18.34,-,10.24,-,7.59,-,8.23,-,1.39,-,1.39,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,9.76,4.65,7.91,-,17.28,1.68,7.27,4.24,11.07,3.56,9.35,7.05,9.91,5.57,8.39,11.61,32.07,29.86,36.96,33.95,Upgrade
24,Current Unearned Revenue,133.18,103.16,121.41,121.22,129.68,126.63,161.31,141.88,155.05,138.3,129.94,105.25,104.9,121.11,125.17,112.57,112.04,104.85,69.76,-,Upgrade
25,Other Current Liabilities,171.02,146.66,139.51,139.83,123.85,140.65,121.8,122.8,96.05,111.26,71.93,95.47,48.27,62.56,37.16,48.64,50.88,58.53,42.24,131.64,Upgrade
26,Total Current Liabilities,1509,1360,1307,1367,1222,1125,1110,1064,1030,804,794.86,812.19,877.82,654.24,655.64,699.19,703.5,646.14,590.48,599.94,Upgrade
27,Long-Term Debt,251.36,277.66,289.38,259.74,230.41,176.07,89.94,65.44,129.59,182.28,182.28,182.28,164.13,158.59,117.57,101.3,65.06,-,-,-,Upgrade
28,Long-Term Leases,15.1,26.12,23.89,32.74,44.45,46.55,16.03,17.48,19.06,19.95,14.95,10.93,11.28,12.19,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,46.4,48.06,48.55,42.39,43.8,40.71,42,43.29,44.58,42.68,43.89,43.62,44.79,45.95,47.12,48.28,93.8,79.06,80.25,81.64,Upgrade
30,Long-Term Deferred Tax Liabilities,53.56,86.5,67.49,131.38,180.51,176.74,121.36,121.63,515.25,515.25,515.31,515.3,16.49,16.5,16.49,16.5,2.47,2.37,2.41,2.69,Upgrade
31,Total Liabilities,1876,1798,1737,1833,1721,1565,1379,1312,1739,1564,1551,1564,1115,887.47,836.81,865.28,864.83,727.56,673.14,684.27,Upgrade
32,Common Stock,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,Upgrade
33,Additional Paid-In Capital,1296,1296,1296,1296,1296,1296,1299,1296,1296,1296,1296,1296,1296,1292,1292,1292,1356,1356,1415,1346,Upgrade
34,Retained Earnings,902.67,901.8,926.89,932.71,948.18,931.62,936.06,937.11,924.95,905.55,911.75,896.58,881.79,849.67,878.16,876.72,768.63,750.8,769.85,779.36,Upgrade
35,Comprehensive Income & Other,230.96,431.45,302.09,661.49,954.97,931.7,652.01,651.58,2873,2873,2873,2873,17.01,16.87,16.42,15.87,25.78,24.9,24.32,25.81,Upgrade
36,Total Common Equity,2788,2988,2884,3249,3558,3518,3246,3243,5452,5434,5440,5424,2554,2517,2545,2543,2509,2490,2568,2510,Upgrade
37,Minority Interest,288.03,272.16,283.01,264.27,252.34,228.87,223.44,214.63,205.61,193.69,198.1,191.39,178.29,137.78,146.67,140.07,135.66,130.8,142.67,138.84,Upgrade
38,Shareholders' Equity,3076,3260,3167,3513,3810,3747,3469,3458,5658,5627,5638,5616,2732,2655,2691,2683,2645,2621,2711,2649,Upgrade
39,Total Liabilities & Equity,4952,5058,4903,5346,5532,5312,4848,4770,7397,7191,7189,7180,3846,3542,3528,3548,3509,3349,3384,3333,Upgrade
40,Total Debt,432.38,459.06,503.91,524.68,458.2,419.5,294.7,249.22,293.7,301.39,341.58,324.8,310.73,263.67,220.08,193.33,219.65,112.68,130.88,104.43,Upgrade
41,Net Cash (Debt),-343.71,-245.22,-293.27,-343.66,-335.3,-325.8,-155.45,-96.32,-116.89,-119.41,-175.85,-138.17,-131.66,-134.38,-84.43,-23.79,-46.38,-34.61,37.65,57.82,Upgrade
42,Net Cash Per Share,-0.96,-0.68,-0.82,-0.96,-0.94,-0.90,-0.44,-0.27,-0.33,-0.33,-0.49,-0.38,-0.37,-0.38,-0.24,-0.07,-0.13,-0.10,0.10,0.16,Upgrade
43,Filing Date Shares Outstanding,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,Upgrade
44,Total Common Shares Outstanding,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,358.73,Upgrade
45,Working Capital,446.62,488.23,545.97,498.74,508.16,467.01,400.83,411.75,482.64,529.68,576.05,562.11,616.03,536.65,547.61,530.01,540.2,446.26,505.62,494.06,Upgrade
46,Book Value Per Share,7.77,8.33,8.04,9.06,9.92,9.81,9.05,9.04,15.20,15.15,15.16,15.12,7.12,7.02,7.09,7.09,6.99,6.94,7.16,7.00,Upgrade
47,Tangible Book Value,2674,2873,2767,3132,3445,3447,3175,3172,5381,5361,5367,5351,2481,2444,2471,2468,2435,2416,2493,2434,Upgrade
48,Tangible Book Value Per Share,7.45,8.01,7.71,8.73,9.60,9.61,8.85,8.84,15.00,14.95,14.96,14.92,6.92,6.81,6.89,6.88,6.79,6.73,6.95,6.79,Upgrade
49,Buildings,-,245.32,-,238.97,-,238.97,-,238.97,-,238.44,-,237.62,-,237.62,-,237.62,-,237.13,-,236.45,Upgrade
50,Machinery,-,1090,-,1101,-,959.53,-,927.17,-,887.96,-,880.15,-,758.51,-,750.56,-,716.81,-,714.49,Upgrade
51,Construction In Progress,-,87.39,-,57.32,-,134.27,-,113.57,-,56.25,-,32.55,-,122.9,-,82.93,-,46.36,-,19.4,Upgrade
