,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,2762,2732,1924,2274,2900,2905,3575,2644,1998,1944,2414,2335,3227,2741,2596,2540,3105,2405,1714,1843,1974,Upgrade
1,Market Cap Growth,-5.96%,-5.96%,-46.20%,-13.99%,45.17%,49.42%,48.10%,13.24%,-38.09%,-29.07%,-6.99%,-8.07%,3.90%,13.94%,51.42%,37.82%,57.34%,16.22%,-12.52%,-16.85%,-4.22%,Upgrade
2,Enterprise Value,2813,2754,1947,2254,2879,2879,3529,2520,1873,1795,2248,2116,3008,2503,2394,2398,2963,2229,1505,1673,1804,Upgrade
3,Last Close Price,17.40,17.21,12.12,14.33,18.27,18.30,22.66,16.76,12.66,12.32,15.30,14.80,20.45,17.37,16.45,16.10,19.68,15.25,10.86,11.68,12.51,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-42.85,-,-,-,269.55,-,73.32,79.75,78.26,109.41,-127.10,-82.06,-,-,Upgrade
5,PS Ratio,11.46,11.25,7.35,8.71,10.71,9.75,11.12,7.75,5.83,6.20,8.57,8.73,12.64,9.84,9.14,8.88,11.69,9.05,6.50,7.10,6.82,Upgrade
6,PB Ratio,4.61,4.58,3.11,3.58,4.45,4.32,5.41,3.90,2.95,2.67,3.32,3.18,4.40,3.71,3.55,3.51,4.31,3.29,2.35,2.55,2.71,Upgrade
7,P/TBV Ratio,5.30,5.30,3.60,4.15,5.13,4.95,6.23,4.50,3.41,3.06,3.81,3.64,5.06,4.24,4.07,4.04,4.96,3.98,2.85,3.02,3.22,Upgrade
8,P/FCF Ratio,-,-,-31.05,-,-,-,-,-,-,-,-,-,-82.36,-,-55.72,-,-,-,-,372.07,-,Upgrade
9,P/OCF Ratio,235.18,-,174.17,1817.70,-420.29,-,-,-,-72.21,-,179.40,-,87.22,-,136.16,-,77.64,-,31.83,22.64,34.55,Upgrade
10,EV/Sales Ratio,11.58,11.34,7.44,8.63,10.63,9.66,10.98,7.38,5.47,5.72,7.98,7.92,11.78,8.98,8.44,8.38,11.15,8.38,5.71,6.44,6.23,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-76.99,-,-,-,-1042.22,-,-2744.33,-224.86,-282.98,-,-71.89,-43.40,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-349.00,-142.40,-169.49,-,-61.08,-37.57,-,-,Upgrade
13,EV/FCF Ratio,-40.69,-,-31.43,-,-,-,-,-,-,-,-,-,-76.78,-,-51.40,-,-,-,-,337.77,-,Upgrade
14,Debt / Equity Ratio,0.23,0.23,0.17,0.17,0.12,0.11,0.09,0.07,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.02,0.07,0.05,0.05,0.05,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,5.53,-,-,-,3.42,-,0.69,1.90,4.24,-,7.96,1.47,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-1.74,-,-,-,-,-,-,-,-,-,-0.87,-,-0.68,-,-,-,-,7.82,-,Upgrade
17,Asset Turnover,0.21,0.28,-,0.31,0.30,0.29,0.23,0.39,0.37,0.36,0.24,0.30,0.26,0.32,0.20,0.40,0.27,0.32,0.11,0.39,Upgrade,
18,Inventory Turnover,2.42,1.91,2.73,-,3.47,2.99,2.66,1.95,3.15,2.40,2.53,1.53,2.30,1.56,2.35,1.40,2.84,1.33,1.57,0.57,2.61,Upgrade
19,Quick Ratio,1.01,1.01,1.00,1.19,1.36,1.67,1.55,1.45,1.30,1.69,1.84,2.01,2.24,2.57,2.66,2.77,2.78,2.16,2.20,2.23,2.28,Upgrade
20,Current Ratio,1.43,1.43,1.38,1.61,1.74,2.14,2.05,1.92,1.70,2.30,2.53,2.67,2.83,3.25,3.27,3.43,3.36,2.83,2.88,2.85,2.77,Upgrade
21,Return on Equity (ROE),-14.87%,-10.98%,-,-13.19%,-3.63%,-10.39%,-0.37%,-30.13%,-1.16%,-5.77%,0.49%,-4.63%,3.82%,4.12%,1.05%,10.86%,0.30%,3.57%,-2.40%,-14.42%,Upgrade,
22,Return on Assets (ROA),-5.27%,-4.14%,-,-5.90%,-1.95%,-3.29%,-0.58%,-7.13%,-0.69%,-3.71%,-0.02%,-5.83%,2.60%,0.63%,0.07%,-5.19%,0.08%,1.31%,-1.63%,-9.06%,Upgrade,
23,Return on Capital (ROIC),-7.18%,-5.59%,-,-7.66%,-2.49%,-4.29%,-0.81%,-9.98%,-0.92%,-4.81%,-0.03%,-7.39%,3.25%,0.79%,0.08%,-6.49%,0.11%,1.65%,-2.09%,-11.34%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-0.93%,-2.20%,-1.88%,-,-4.88%,-5.45%,-,-,Upgrade
25,Earnings Yield,-2.54%,-2.57%,-2.82%,-2.45%,-1.41%,-2.47%,-1.91%,-2.33%,-3.04%,-0.89%,-0.36%,0.37%,0.28%,1.36%,1.25%,1.28%,0.91%,-0.79%,-1.22%,-1.30%,-1.09%,Upgrade
26,FCF Yield,-2.50%,-2.53%,-3.22%,-3.67%,-3.11%,-3.88%,-3.26%,-4.25%,-6.00%,-3.98%,-3.59%,-2.73%,-1.21%,-2.40%,-1.79%,-3.69%,-2.29%,-2.49%,-4.15%,0.27%,-1.93%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,54.24%,-,-,-,22.27%,-,5.23%,4.86%,15.27%,6.53%,26.86%,6.98%,-,-,Upgrade
28,Buyback Yield / Dilution,-0.76%,-0.37%,-7.62%,-0.30%,7.58%,-0.87%,3.03%,0.12%,-5.04%,0.52%,0.55%,-0.70%,-0.23%,-0.19%,-0.36%,0.57%,0.51%,2.29%,0.16%,-0.33%,-0.20%,Upgrade
29,Total Shareholder Return,-0.76%,-0.37%,-7.62%,-0.30%,7.58%,-0.87%,3.03%,0.12%,-5.04%,0.52%,0.55%,-0.70%,-0.23%,-0.19%,-0.36%,0.57%,0.51%,2.29%,0.16%,-0.33%,-0.20%,Upgrade
