,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Revenue,112.91,155.24,128.86,156.42,143.74,177.72,142.68,173.44,135.84,195.03,Upgrade
1,Revenue Growth (YoY),-12.38%,-0.76%,-10.35%,-11.99%,0.74%,2.47%,5.04%,-11.07%,-26.10%,2.48%,Upgrade
2,Cost of Revenue,38.18,48.36,43.59,56.42,56.96,70.69,53.34,66.14,51.43,79.93,Upgrade
3,Gross Profit,74.73,106.88,85.27,100,86.78,107.03,89.35,107.29,84.41,115.1,Upgrade
4,"Selling, General & Admin",86.34,104.43,95.83,94.91,87.09,95.16,86.91,95.6,86.46,103.84,Upgrade
5,Operating Expenses,86.34,104.43,95.83,94.91,87.09,95.16,86.91,95.6,86.46,103.84,Upgrade
6,Operating Income,-11.61,2.45,-10.56,5.08,-0.31,11.87,2.44,11.69,-2.05,11.26,Upgrade
7,Interest Expense,-0.91,-0.58,-0.57,-0.62,-0.56,-0.43,-0.47,-0.54,-0.63,-0.7,Upgrade
8,Interest & Investment Income,1.23,0.77,0.99,0.39,0.81,0.29,0.51,0.26,0.62,0.66,Upgrade
9,Currency Exchange Gain (Loss),-0.94,0.75,-1.63,-2.6,-3.2,1,0.25,2.3,-0.83,-0.91,Upgrade
10,Other Non Operating Income (Expenses),1.05,2.73,0.62,0.42,0.24,0.63,0.03,1.06,0.73,0.39,Upgrade
11,EBT Excluding Unusual Items,-11.18,6.12,-11.16,2.68,-3.01,13.35,2.76,14.77,-2.16,10.69,Upgrade
12,Gain (Loss) on Sale of Investments,0.8,-1.21,-0.12,-0.34,0.28,-1.28,-0.04,-0.4,-,-,Upgrade
13,Gain (Loss) on Sale of Assets,0.63,-0.21,0.03,-0.02,3.98,-0.03,-,-0.52,-0.35,-0.47,Upgrade
14,Asset Writedown,-,-2.47,-,-,-,-0,-0.51,-0.33,-1.63,-,Upgrade
15,Other Unusual Items,-,-,-,1.35,2.9,1.37,0.08,7.17,2.76,-,Upgrade
16,Pretax Income,-9.75,2.23,-11.25,3.67,4.14,13.4,2.3,20.71,-1.37,10.22,Upgrade
17,Income Tax Expense,-0.49,0.51,-0.07,1.64,1.56,3.06,0.71,2.41,0.82,3.87,Upgrade
18,Earnings From Continuing Operations,-9.27,1.72,-11.19,2.03,2.59,10.35,1.59,18.3,-2.19,6.35,Upgrade
19,Minority Interest in Earnings,0.5,2.28,2.55,0.76,-,-,-,-,0.02,0.29,Upgrade
20,Net Income,-8.77,4,-8.64,2.79,2.59,10.35,1.59,18.3,-2.17,6.64,Upgrade
21,Net Income to Common,-8.77,4,-8.64,2.79,2.59,10.35,1.59,18.3,-2.17,6.64,Upgrade
22,Net Income Growth,-,43.14%,-,-73.00%,62.58%,-43.46%,-,175.49%,-,-35.76%,Upgrade
23,Shares Outstanding (Basic),258,258,258,258,258,258,258,258,258,258,Upgrade
24,Shares Outstanding (Diluted),258,258,258,258,258,260,259,259,258,258,Upgrade
25,Shares Change (YoY),-,-,-0.24%,-0.90%,-0.09%,0.42%,0.10%,0.27%,-,-,Upgrade
26,EPS (Basic),-0.03,0.02,-0.03,0.01,0.01,0.04,0.01,0.07,-0.01,0.03,Upgrade
27,EPS (Diluted),-0.03,0.02,-0.03,0.01,0.01,0.04,0.01,0.07,-0.01,0.03,Upgrade
28,EPS Growth,-,43.11%,-,-72.79%,63.96%,-43.62%,-,174.67%,-,-35.72%,Upgrade
29,Free Cash Flow,-0.33,7.62,0.14,4.32,7.24,3.49,-3.98,14.57,30.47,22.58,Upgrade
30,Free Cash Flow Per Share,-0.00,0.03,0.00,0.02,0.03,0.01,-0.02,0.06,0.12,0.09,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,0.050,-,-,0.030,Upgrade
32,Operating Margin,-10.28%,1.58%,-8.20%,3.25%,-0.21%,6.68%,1.71%,6.74%,-1.51%,5.77%,Upgrade
33,Profit Margin,-7.76%,2.58%,-6.70%,1.79%,1.80%,5.82%,1.11%,10.55%,-1.60%,3.41%,Upgrade
34,Free Cash Flow Margin,-0.29%,4.91%,0.11%,2.76%,5.04%,1.96%,-2.79%,8.40%,22.43%,11.58%,Upgrade
35,EBITDA,-5.54,8.03,-5.84,9.94,5.07,17.47,8.15,17.74,4.6,18.29,Upgrade
36,D&A For EBITDA,6.07,5.58,4.73,4.86,5.38,5.61,5.71,6.05,6.65,7.03,Upgrade
37,EBIT,-11.61,2.45,-10.56,5.08,-0.31,11.87,2.44,11.69,-2.05,11.26,Upgrade
