,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3653,2727,2120,2462,3087,3648,4082,2860,2319,2183,2667,2794,3594,4363,2316,1766,2146,2525,2176,2296,2611,Upgrade
1,Market Cap Growth,-25.24%,-25.24%,-48.08%,-13.92%,33.11%,67.12%,53.05%,2.39%,-35.46%,-49.96%,15.15%,58.16%,67.50%,72.81%,6.48%,-23.08%,-17.83%,-4.50%,-23.52%,-11.65%,16.94%,Upgrade
2,Enterprise Value,3458,2585,1943,2268,2932,3503,3926,2699,2183,2032,2524,2592,3394,4169,2108,1479,1855,2247,1835,2072,2387,Upgrade
3,Last Close Price,33.85,25.27,19.43,22.48,28.19,33.31,37.27,26.04,21.11,19.87,24.28,25.27,32.51,39.47,20.96,15.96,19.38,22.81,19.65,20.69,23.52,Upgrade
4,PE Ratio,51.21,37.76,67.69,75.90,-,55.07,59.73,41.53,45.83,59.86,57.28,59.04,60.80,58.26,29.63,23.87,73.77,51.62,73.83,-,39.64,Upgrade
5,PS Ratio,8.00,5.90,4.60,5.52,7.00,8.89,10.37,7.27,5.99,5.47,6.53,6.56,8.69,11.51,6.78,6.70,10.25,12.98,12.34,13.20,13.65,Upgrade
6,PB Ratio,4.83,3.60,3.02,3.43,4.39,5.18,5.90,4.24,3.55,3.42,4.20,4.50,5.82,7.09,3.85,3.07,3.84,4.66,4.14,4.53,4.87,Upgrade
7,P/TBV Ratio,4.33,4.33,3.69,4.18,5.37,6.44,7.36,5.32,4.51,4.38,5.40,5.82,7.57,9.23,5.05,4.08,4.15,5.06,4.52,4.96,5.31,Upgrade
8,P/FCF Ratio,51.55,38.48,32.41,-,50.37,86.15,192.60,80.07,-256.51,-,-114.92,-,-,-171.69,-61.69,-,-,-,-,-,-356.96,Upgrade
