,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,35.64,42.8,82.67,44.36,24.55,19,25.51,27.93,26.57,66.65,39.78,36.33,24.42,95.83,68.47,110.36,9.27,10.53,12.46,13.29,Upgrade
1,Trading Asset Securities,166.81,110.95,95.54,160.07,130.94,125.86,161.39,164.21,140.21,115.51,105.24,167.57,176.92,99.5,139.67,176.66,281.19,279.03,341.11,346.66,Upgrade
2,Cash & Short-Term Investments,202.44,153.76,178.21,204.44,155.49,144.86,186.9,192.14,166.78,182.16,145.02,203.9,201.34,195.34,208.14,287.02,290.46,289.56,353.56,359.95,Upgrade
3,Cash Growth,30.20%,6.14%,-4.65%,6.40%,-6.77%,-20.48%,28.88%,-5.77%,-17.17%,-6.74%,-30.32%,-28.96%,-30.68%,-32.54%,-41.13%,-20.26%,6.90%,-4.66%,14.02%,29.21%,Upgrade
4,Accounts Receivable,170.04,171.65,186.01,157.49,168.47,135.66,139.97,122.03,126.68,144.62,118.82,109.81,66.52,69.04,56.73,34.73,34.14,30.81,27.8,30.82,Upgrade
5,Other Receivables,0.68,2.13,0.57,0.08,1.03,0.82,0.99,0.07,1.59,1.6,1.56,0.06,2.02,1.94,1.96,2.33,2.35,2.51,2.47,2.71,Upgrade
6,Receivables,170.71,173.78,186.58,157.57,169.49,136.48,140.96,122.1,128.27,146.22,120.38,109.87,68.54,70.98,58.69,37.06,36.49,33.32,30.27,33.53,Upgrade
7,Inventory,42.52,47.07,47.95,45.66,42.71,47.13,52.06,58.05,61.7,71.25,70.15,65.89,67.5,66.66,50.01,27.61,25.59,30.14,27.79,23.57,Upgrade
8,Other Current Assets,1.73,9.45,2.13,2.58,5.16,5.56,5.83,7.23,6.29,7.91,14.42,9.57,8,14.55,9.85,6.61,6.08,8.5,12.55,2.1,Upgrade
9,Total Current Assets,417.41,384.06,414.87,410.25,372.85,334.03,385.75,379.52,363.04,407.55,349.96,389.23,345.38,347.53,326.68,358.29,358.62,361.52,424.17,419.15,Upgrade
10,"Property, Plant & Equipment",321.25,325.39,329.68,333.89,338.02,332.2,326.93,320.22,317.98,286.82,287.35,285.04,270.04,267.94,248.93,216.82,179.47,137.86,111.47,112.47,Upgrade
11,Goodwill,92.41,92.41,92.41,92.41,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,-,-,-,-,-,Upgrade
12,Other Intangible Assets,34.53,35.04,35.62,36.16,36.68,37.21,37.78,38.27,38.7,39.29,39.78,40.36,40.83,41.42,41.96,42.5,43.09,43.67,43.99,44.57,Upgrade
13,Long-Term Deferred Tax Assets,2.37,3.14,2.69,2.36,0.63,0.6,0.55,0.51,0.38,0.33,0.31,0.6,0.37,0.34,0.32,0.18,0.53,0.54,0.51,0.71,Upgrade
14,Long-Term Deferred Charges,1.99,1.65,1.27,1.39,0.58,1.19,1.83,2.33,2.88,3.35,4,4.66,5.43,6.21,6.98,7.22,8.17,8.68,9.91,11.14,Upgrade
15,Other Long-Term Assets,8.64,8.28,15.58,15.61,15.7,16.16,15.93,16.12,16.31,16.56,17,16.97,17.06,17.25,17.44,17.63,17.82,18.01,18.2,18.39,Upgrade
16,Total Assets,878.6,849.96,892.12,892.07,864.47,821.4,868.77,856.99,839.29,853.93,798.41,836.87,779.12,780.71,742.33,642.65,607.7,570.28,608.24,606.43,Upgrade
17,Accounts Payable,40.23,28.34,47.11,32.71,44.57,46.09,48.4,22.41,67.5,74.93,74.21,29.12,74.93,80.85,62.57,48.56,30.68,13.77,12.72,17.15,Upgrade
18,Accrued Expenses,28.58,33.07,16.97,48.17,32.59,21.04,30.75,31.45,16.78,18.12,9.72,40.54,15.73,17.54,8.94,15.97,9.09,9.33,6.79,11.53,Upgrade
19,Short-Term Debt,7.11,11.15,0.92,9.9,-,-,30.03,30.03,30.03,30,-,-,-,-,-,-,-,12.01,13.02,25.54,Upgrade
20,Current Income Taxes Payable,4.62,0.8,5.81,0.5,-,1.43,4.1,0.44,4.07,0.33,4.2,-,3.4,5,7.57,1.51,3.46,1.12,2.17,0.9,Upgrade
21,Current Unearned Revenue,2.51,1.89,3.11,4.27,2.48,2.81,4.3,2.81,2.77,2.01,5.82,3.76,1.43,5.42,4.17,2.11,2.64,3.16,3.42,2.98,Upgrade
22,Other Current Liabilities,36.01,70.38,97.15,88.71,76.78,53.44,42.31,83.28,47.43,60.67,34.04,97.08,1.21,2.53,78.53,9.91,17,2.43,59.99,7.82,Upgrade
23,Total Current Liabilities,119.06,145.62,171.07,184.26,156.42,124.8,159.89,170.43,168.59,186.06,127.98,170.49,96.71,111.34,161.79,78.06,62.86,41.82,98.11,65.92,Upgrade
24,Long-Term Unearned Revenue,2.42,2.57,4.16,4.25,4.35,4.28,3.67,3.8,3.21,3.31,3.3,3.41,4.94,5.03,5.13,5.23,3,3.15,3.01,4.51,Upgrade
25,Long-Term Deferred Tax Liabilities,0,0,0,0,0,0,0.04,0.02,0.03,0.02,0,0,0.01,0,0,0.01,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,-,-,-,-,-,-,30,30,30,30,46,46,62,62,-,-,-,-,-,-,Upgrade
27,Total Liabilities,121.48,148.2,175.22,188.51,160.77,129.09,193.6,204.25,201.83,219.4,177.29,219.9,163.66,178.37,166.92,83.3,65.85,44.97,101.12,70.43,Upgrade
28,Common Stock,109.84,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,90.91,90.91,90.91,90.91,90.91,90.91,90.91,90.91,90.91,90.91,Upgrade
29,Additional Paid-In Capital,187.21,174.56,168.41,168.62,157.82,147.86,147.86,147.86,147.86,147.86,166.04,166.04,166.04,166.04,166.04,166.04,166.04,166.04,166.04,166.04,Upgrade
30,Retained Earnings,499.77,457.8,440.86,425.42,436.27,435.22,418.02,395.49,379.62,376.47,362.68,358.42,356.69,343.44,318.45,302.4,284.89,268.36,250.17,279.05,Upgrade
31,Treasury Stock,-40,-40,-1.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Common Equity,756.82,701.46,716.59,703.13,703.19,692.17,674.98,652.44,636.58,633.42,619.63,615.37,613.64,600.39,575.41,559.36,541.85,525.31,507.12,536,Upgrade
33,Minority Interest,0.3,0.3,0.3,0.43,0.51,0.14,0.19,0.3,0.88,1.11,1.49,1.59,1.83,1.94,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,757.12,701.76,716.89,703.56,703.69,692.31,675.17,652.74,637.45,634.53,621.12,616.97,615.47,602.33,575.41,559.36,541.85,525.31,507.12,536,Upgrade
35,Total Liabilities & Equity,878.6,849.96,892.12,892.07,864.47,821.4,868.77,856.99,839.29,853.93,798.41,836.87,779.12,780.71,742.33,642.65,607.7,570.28,608.24,606.43,Upgrade
36,Total Debt,7.11,11.15,0.92,9.9,-,-,30.03,30.03,30.03,30,-,-,-,-,-,-,-,12.01,13.02,25.54,Upgrade
37,Net Cash (Debt),195.33,142.61,177.29,194.54,155.49,144.86,156.87,162.11,136.75,152.16,145.02,203.9,201.34,195.34,208.14,287.02,290.46,277.55,340.54,334.41,Upgrade
38,Net Cash Growth,25.62%,-1.55%,13.01%,20.00%,13.70%,-4.80%,8.17%,-20.50%,-32.08%,-22.10%,-30.32%,-28.96%,-30.68%,-29.62%,-38.88%,-14.17%,29.43%,6.05%,27.03%,30.34%,Upgrade
39,Net Cash Per Share,1.79,1.30,1.63,1.78,1.42,1.33,1.44,1.49,1.25,1.39,1.33,1.87,1.85,1.79,1.91,2.63,2.66,2.55,3.12,3.06,Upgrade
40,Filing Date Shares Outstanding,107.93,107.18,109.07,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,Upgrade
41,Total Common Shares Outstanding,107.93,107.18,109.07,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,109.09,Upgrade
42,Working Capital,298.35,238.43,243.8,225.99,216.43,209.23,225.86,209.09,194.44,221.49,221.98,218.74,248.67,236.19,164.9,280.23,295.77,319.69,326.06,353.23,Upgrade
43,Book Value Per Share,7.01,6.54,6.57,6.45,6.45,6.34,6.19,5.98,5.84,5.81,5.68,5.64,5.62,5.50,5.27,5.13,4.97,4.82,4.65,4.91,Upgrade
44,Tangible Book Value,629.87,574.01,588.56,574.56,566.49,554.95,537.19,514.16,497.86,494.12,479.84,475,472.8,458.96,433.44,516.86,498.76,481.64,463.13,491.43,Upgrade
45,Tangible Book Value Per Share,5.84,5.36,5.40,5.27,5.19,5.09,4.92,4.71,4.56,4.53,4.40,4.35,4.33,4.21,3.97,4.74,4.57,4.41,4.25,4.50,Upgrade
46,Buildings,-,360.27,-,360.27,-,342.94,-,116.63,-,116.63,-,116.35,-,116.35,-,106.84,-,106.14,-,106.14,Upgrade
47,Machinery,-,20.91,-,20.07,-,17.79,-,16.54,-,15.87,-,15.44,-,14.97,-,12.06,-,11.77,-,11.77,Upgrade
48,Construction In Progress,-,-,-,-,-,8.76,-,218.95,-,184.14,-,180.99,-,162.12,-,118.52,-,38.58,-,11.18,Upgrade
