,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4278,3976,3440,5137,5354,4829,5712,6831,6631,7399,11096,11003,11783,17751,14940,5526,6684,4275,2570,2932,3660,Upgrade
1,Market Cap Growth,-17.67%,-17.67%,-39.77%,-24.80%,-19.26%,-34.73%,-48.53%,-37.92%,-43.73%,-58.32%,-25.73%,99.13%,76.29%,315.24%,481.38%,88.48%,82.64%,8.80%,-57.75%,-32.60%,1.93%,Upgrade
2,Enterprise Value,4567,4102,3410,4355,5381,4841,5586,6343,5935,6622,10821,10906,11567,17811,15208,5872,7030,4603,2870,3196,3958,Upgrade
3,Last Close Price,8.70,8.06,6.88,10.07,10.49,11.69,13.83,16.24,15.76,17.59,26.40,26.57,28.07,42.29,35.59,13.16,15.92,10.18,6.12,6.94,8.67,Upgrade
4,PE Ratio,-,-,-,-,146.11,517.47,121.98,54.34,-,8.80,10.64,9.93,15.82,37.02,65.59,95.10,-620.02,-,-,-,-,Upgrade
5,Forward PE,-,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,86.03,Upgrade
6,PS Ratio,1.99,1.99,1.70,2.34,2.44,1.92,2.10,2.51,2.02,2.30,3.55,3.70,5.23,10.23,12.20,6.09,9.00,6.51,3.85,4.20,4.73,Upgrade
7,PB Ratio,0.98,0.81,0.69,1.01,1.04,1.13,1.37,1.61,1.60,1.77,-,2.77,3.20,5.70,5.20,2.03,2.51,1.62,0.97,1.10,1.36,Upgrade
8,P/TBV Ratio,1.74,1.74,1.47,2.10,2.08,2.87,2.80,3.27,3.19,3.55,-,5.30,6.49,11.48,11.47,4.83,6.10,4.03,2.40,2.67,3.28,Upgrade
9,P/FCF Ratio,-,-,-,-,-38.78,-13.28,-,-,-,-,10.55,13.77,23.18,33.51,64.55,57.02,3306.37,-,-141.22,-,-63.04,Upgrade
10,P/OCF Ratio,-,-41.07,25.43,-,44.91,-28.24,-,-,-,6.16,8.34,10.91,17.19,31.11,57.04,42.93,172.54,-,122.80,-,-262.26,Upgrade
11,EV/Sales Ratio,2.29,2.05,1.69,1.98,2.45,1.92,2.06,2.33,1.81,2.06,3.46,3.66,5.13,10.27,12.42,6.47,9.46,7.01,4.30,4.58,5.11,Upgrade
